filename	line_num	text	x	y	width	height
028.jpg	21	23040	1297	1307	83	27
028.jpg	21	บาท	1386	1310	54	21
028.jpg	22	03611-1	233	1354	97	24
028.jpg	22	ค่าเครื่องแต่งกาย	374	1343	174	35
028.jpg	22	11700	1299	1356	81	27
028.jpg	22	บาท	1386	1359	54	21
028.jpg	23	03128-1	233	1404	97	24
028.jpg	23	เงินตอบแทนพิเศษของลูกจ้างประจํา	375	1398	357	38
028.jpg	23	16160	1299	1406	81	27
028.jpg	23	บาท	1386	1409	54	21
028.jpg	24	2. งบดําเนินงาน	108	1496	175	30
028.jpg	24	6,533,530	1083	1502	121	27
028.jpg	24	4	1210	1505	56	20
028.jpg	25	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	141	1543	334	39
028.jpg	25	3,898,330	1083	1549	121	27
028.jpg	25	4	1210	1553	56	20
028.jpg	26	2.1.1 ค่าตอบแทน	182	1594	193	29
028.jpg	26	178,500	1105	1597	99	27
028.jpg	26	4	1210	1602	56	20
028.jpg	27	ค่าอาหารทําการนอกเวลา	249	1640	256	29
028.jpg	28	2.1.2 ค่าใช้สอย	182	1689	168	31
028.jpg	28	3,163,300	1083	1694	121	27
028.jpg	28	4	1210	1699	56	20
028.jpg	29	ส่วนใหญ่เป็นค่าจ้างเหมาดูแลทรัพย์สินและรักษาความปลอดภัย	249	1734	616	40
028.jpg	30	ค่าจ้างเหมาทําความสะอาดอาคาร และค่าบํารุงรักษาซ่อมแซม	249	1785	602	38
028.jpg	31	เครื่องปรับอากาศ ฯลฯ	250	1830	228	35
029.jpg	0	366	768	118	50	24
029.jpg	1	2.1.3 ค่าวัสดุ	191	277	143	39
029.jpg	1	556,530	1104	282	100	27
029.jpg	1	4	1210	287	56	20
029.jpg	2	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	257	317	521	45
029.jpg	3	ค่าวัสดุไฟฟ้า ประปา งานบ้าน งานครัว และงานสวน	257	372	511	39
029.jpg	4	และค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์ ฯลฯ	258	418	554	43
029.jpg	5	2.2 ค่าสาธารณูปโภค|[ |	133	467	247	44
029.jpg	5	2,635,200	1083	478	121	27
029.jpg	5	4	1210	482	56	20
029.jpg	6	ค่าไฟฟ้าสํานักงาน	233	519	185	31
029.jpg	7	ค่าน้าประปาสํานักงาน	233	569	227	37
029.jpg	8	ค่าโทรศัพท์เคลื่อนที่	233	625	202	35
029.jpg	9	3. งบลงทุน	108	738	126	32
029.jpg	9	5,070,410	1083	738	121	27
029.jpg	9	4	1210	741	56	20
029.jpg	10	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	133	773	324	44
029.jpg	10	5,070,410	1083	784	121	27
029.jpg	10	4	1210	788	56	20
029.jpg	11	3.1	133	833	42	24
029.jpg	11	ค่าครุภัณฑ์	176	826	118	39
029.jpg	11	192,410	1105	832	99	27
029.jpg	11	4	1210	836	56	20
029.jpg	12	05105-2	233	879	99	24
029.jpg	12	(1) เครื่องพิมพ์เลเซอร์ หรือ	374	868	269	36
029.jpg	12	0 ขาวดํา	645	874	122	29
029.jpg	13	ชนิด	413	936	52	28
029.jpg	13	60 แบบที่ 1 28 หน้า/นาที) 3 เครื่อง	466	929	432	36
029.jpg	13	26700	1297	948	83	27
029.jpg	13	บาท	1386	951	54	21
029.jpg	14	05105-3	233	1001	98	24
029.jpg	14	2 เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	374	990	434	36
029.jpg	15	(จอแสดงภาพขนาดไม่น้อยกว่า	413	1055	304	32
029.jpg	15	19 นิ้ว)	718	1049	77	38
029.jpg	16	พร้อมโปรแกรมระบบปฏิบัติการ (05)	412	1105	371	37
029.jpg	17	แบบ 66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	414	1148	436	44
029.jpg	18	1	415	1210	20	23
029.jpg	18	เครื่อง	436	1199	67	35
029.jpg	18	25510	1297	1212	83	27
029.jpg	18	บาท	1386	1215	54	21
029.jpg	19	05144-5	233	1259	98	24
029.jpg	19	(3) โต๊ะทํางาน ระดับชํานาญการพิเศษ, อํานวยการต้น	374	1253	526	35
029.jpg	20	2 ชุด	413	1320	59	32
029.jpg	20	28400	1297	1322	83	27
029.jpg	20	บาท	1386	1325	54	21
029.jpg	21	05145-4	233	1369	99	24
029.jpg	21	8 โต๊ะทํางาน ระดับอํานวยการสูง,	374	1363	348	38
029.jpg	21	บริหารต้น 1	719	1363	128	30
029.jpg	21	ชุด	845	1371	38	30
029.jpg	21	24300	1297	1372	83	27
029.jpg	21	บาท	1386	1375	54	21
029.jpg	22	05203-1	233	1419	97	24
029.jpg	22	(5) เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	374	1408	448	36
029.jpg	23	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	413	1469	341	35
029.jpg	23	87500	1297	1482	83	27
029.jpg	23	บาท	1386	1485	54	21
029.jpg	24	3.2 ค่าที่ดินและลสิ่งก่อสร้าง	141	1518	276	36
029.jpg	24	4,878,000	1083	1529	121	27
029.jpg	24	4	1210	1533	56	20
029.jpg	25	05302-7	233	1577	98	24
029.jpg	25	ปรับปรุงอาคารสํานักงานเขตหลักสี่	373	1566	346	43
029.jpg	25	4878000	1265	1579	115	27
029.jpg	25	บาท	1386	1582	54	21
029.jpg	26	- ปรับปรุงศูนย์บริหารราชการ ฉับไวใสสะอาด	381	1619	445	39
029.jpg	27	20 8 16 0 จ้านวน 1 งาน	398	1670	464	34
029.jpg	28	(ตามรายละเอียดประกอบรายการที่	398	1714	349	36
029.jpg	28	1)	748	1723	29	27
029.jpg	29	- ปรับปรุงงานระบบท่อภายในห้องน้้า	381	1764	367	45
029.jpg	30	และระบบบําบัดน้้าเสีย จํานวน	398	1814	306	37
029.jpg	30	1 งาน	704	1827	67	23
029.jpg	31	(ตามรายละเอียดประกอบรายการที่ 2	398	1865	379	36
030.jpg	0	367	768	118	50	24
030.jpg	1	ครุภัณฑ์	374	329	90	38
030.jpg	2	- ครุภัณฑ์ศูนย์บริหารราชการ ฉับไวใสสะอาด	381	377	442	39
030.jpg	3	820 5 6 1 856)	398	432	319	31
030.jpg	4	(ตามรายละเอียดประกอบรายการที่ 3)	398	472	379	36
031.jpg	0	368	768	118	50	24
031.jpg	1	งาน: ปกครอง	108	233	148	27
031.jpg	1	3,380,380	1259	236	121	27
031.jpg	1	4	1386	239	56	20
031.jpg	2	1. งบบุคลากร	109	286	151	32
031.jpg	2	2,150,500	1083	286	121	27
031.jpg	2	4	1210	289	56	20
031.jpg	3	1.1	134	333	41	24
031.jpg	3	เงินเดือน	177	327	97	30
031.jpg	3	1,703,460	1084	332	120	27
031.jpg	3	4	1210	336	56	20
031.jpg	4	01101-1	233	379	97	24
031.jpg	4	อัตราเดิม 19 อัตรา	373	373	195	30
031.jpg	4	1501000	1267	382	113	27
031.jpg	4	บาท	1386	385	54	21
031.jpg	5	01102-1	233	429	97	24
031.jpg	5	เงินเลื่อนขั้น	375	416	125	37
031.jpg	5	91180	1297	431	83	27
031.jpg	5	บาท	1386	434	54	21
031.jpg	6	01106-1	233	478	97	24
031.jpg	6	เงินประจําตําแหน่ง	375	473	191	29
031.jpg	6	50880	1297	480	83	27
031.jpg	6	บาท	1386	483	54	21
031.jpg	7	01107-1	233	528	97	24
031.jpg	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	375	522	391	30
031.jpg	7	59280	1297	530	83	27
031.jpg	7	บาท	1386	533	54	21
031.jpg	8	01108-1	233	577	97	24
031.jpg	8	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	375	566	419	35
031.jpg	8	600	1330	579	50	24
031.jpg	8	บาท	1386	582	54	21
031.jpg	9	01109-1	233	626	97	24
031.jpg	9	เงินช่วยเหลือค่าครองชีพของข้าราชการ	375	620	385	30
031.jpg	9	520	1330	629	50	24
031.jpg	9	บาท	1386	632	54	21
031.jpg	10	1.2 ค่าจ้างประจํา[ |	134	665	211	36
031.jpg	10	322,040	1104	676	100	27
031.jpg	10	4	1210	680	56	20
031.jpg	11	01201-1	233	723	97	24
031.jpg	11	อัตราเดิม 7 อัตรา	373	717	181	30
031.jpg	11	298300	1284	725	96	27
031.jpg	11	บาท	1386	728	54	21
031.jpg	12	01202-1	233	773	97	24
031.jpg	12	เงินเพิ่มค่าจ้างประจํา	375	762	211	35
031.jpg	12	11840	1299	775	81	27
031.jpg	12	บาท	1386	778	54	21
031.jpg	13	01205-1	233	822	97	24
031.jpg	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	375	811	448	43
031.jpg	13	9060	1311	824	69	27
031.jpg	13	บาท	1386	827	54	21
031.jpg	14	01206-1	233	872	97	24
031.jpg	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	375	866	413	38
031.jpg	14	2840	1311	874	69	27
031.jpg	14	บาท	1386	877	54	21
031.jpg	15	1.3 ค่าจ้างชั่วคราว| |	134	910	225	36
031.jpg	15	115,200	1105	921	99	27
031.jpg	15	4	1210	925	56	20
031.jpg	16	02101-1	233	968	97	24
031.jpg	16	ค่าจ้างชั่วคราว 4 อัตรา	374	957	230	35
031.jpg	16	85120	1297	971	83	27
031.jpg	16	บาท	1386	974	54	21
031.jpg	17	02102-1	233	1018	97	24
031.jpg	17	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	375	1007	459	43
031.jpg	17	10880	1299	1020	81	27
031.jpg	17	บาท	1386	1023	54	21
031.jpg	18	02103-1	233	1067	97	24
031.jpg	18	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	375	1056	424	43
031.jpg	18	19200	1299	1069	81	27
031.jpg	18	บาท	1386	1072	54	21
031.jpg	19	1.4 ค่าตอบแทน ใช้สอยและวัสดุ[	134	1106	360	44
031.jpg	19	9,800	1131	1117	73	27
031.jpg	19	4	1210	1121	56	20
031.jpg	20	03217-1	233	1164	97	24
031.jpg	20	เงินสมทบกองทุนประกันสังคม	375	1158	299	38
031.jpg	20	5760	1311	1166	69	27
031.jpg	20	บาท	1386	1169	54	21
031.jpg	21	03128-1	233	1214	97	24
031.jpg	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	375	1208	357	38
031.jpg	21	4040	1311	1216	69	27
031.jpg	21	บาท	1386	1219	54	21
031.jpg	22	2. งบดําเนินงาน	108	1306	175	30
031.jpg	22	877,880	1104	1312	100	27
031.jpg	22	4	1210	1315	56	20
031.jpg	23	2.1	133	1360	42	24
031.jpg	23	ค่าตอบแทน ใช้สอยและวัสดุ	176	1353	291	39
031.jpg	23	219,080	1104	1359	100	27
031.jpg	23	4	1210	1363	56	20
031.jpg	24	2.1.1 ค่าตอบแทน	174	1404	193	29
031.jpg	24	119,000	1105	1407	99	27
031.jpg	24	4	1210	1412	56	20
031.jpg	25	ค่าอาหารทําการนอกเวลา	241	1450	257	29
031.jpg	26	2.1.2 ค่าวัสดุ	174	1510	143	39
031.jpg	26	100,080	1105	1516	99	27
031.jpg	26	4	1210	1520	56	20
031.jpg	27	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	241	1557	275	38
031.jpg	28	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	241	1613	465	43
031.jpg	29	2.2 ค่าสาธารณูปโภค|[ |	133	1674	247	44
031.jpg	29	658,800	1104	1685	100	27
031.jpg	29	4	1210	1689	56	20
031.jpg	30	ค่าไฟฟ้าสํานักงาน	233	1728	185	31
031.jpg	31	ค่าน้าประปาสํานักงาน	233	1777	227	37
031.jpg	32	ค่าโทรศัพท์เคลื่อนที่	233	1834	202	35
032.jpg	0	369	768	118	50	24
032.jpg	1	3. งบรายจ่ายอื่น	108	274	177	36
032.jpg	1	352,000	1104	286	100	27
032.jpg	1	4	1210	289	56	20
032.jpg	2	07110-1	233	332	97	24
032.jpg	2	ค่าใช้จ่ายเกี่ยวกับการสนับสนุนกิจการอาสาสมัคร	374	321	480	43
032.jpg	3	ป้องกันภัยฝ่ายพลเรือน	373	387	231	30
032.jpg	3	352000	1284	395	96	27
032.jpg	3	บาท	1386	398	54	21
033.jpg	0	370	768	118	50	24
033.jpg	1	งาน: บริหารทั่วไปและบริการทะเบียน	108	224	382	36
033.jpg	1	1,626,300	1259	236	121	27
033.jpg	1	4	1386	239	56	20
033.jpg	2	1. งบบุคลากร	109	286	151	32
033.jpg	2	6,486,200	1083	286	121	27
033.jpg	2	4	1210	289	56	20
033.jpg	3	1.1	134	333	41	24
033.jpg	3	เงินเดือน	177	327	97	30
033.jpg	3	6,262,800	1083	332	121	27
033.jpg	3	4	1210	336	56	20
033.jpg	4	01101-1	241	379	97	24
033.jpg	4	อัตราเดิม 17 อัตรา	381	373	195	30
033.jpg	4	5868700	1265	382	115	27
033.jpg	4	บาท	1386	385	54	21
033.jpg	5	01102-1	241	429	97	24
033.jpg	5	เงินเลื่อนขั้น	383	416	125	37
033.jpg	5	352100	1284	431	96	27
033.jpg	5	บาท	1386	434	54	21
033.jpg	6	01107-1	241	478	97	24
033.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	383	472	390	30
033.jpg	6	42000	1297	480	83	27
033.jpg	6	บาท	1386	483	54	21
033.jpg	7	1.2 ค่าจ้างประจํา[ |	134	517	211	36
033.jpg	7	222,100	1104	528	100	27
033.jpg	7	4	1210	532	56	20
033.jpg	8	01201-1	233	575	97	24
033.jpg	8	อัตราเดิม 1	373	569	120	30
033.jpg	8	อัตรา	492	569	62	30
033.jpg	8	209600	1284	577	96	27
033.jpg	8	บาท	1386	580	54	21
033.jpg	9	01202-1	233	624	97	24
033.jpg	9	เงินเพิ่มค่าจ้างประจํา	375	613	211	35
033.jpg	9	12500	1299	627	81	27
033.jpg	9	บาท	1386	630	54	21
033.jpg	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ[	134	663	360	44
033.jpg	10	1,300	1132	674	72	27
033.jpg	10	4	1210	678	56	20
033.jpg	11	03611-1	233	721	97	24
033.jpg	11	ค่าเครื่องแต่งกาย	374	710	174	35
033.jpg	11	1300	1313	724	67	27
033.jpg	11	บาท	1386	727	54	21
033.jpg	12	2. งบดําเนินงาน	108	817	175	30
033.jpg	12	1,043,700	1084	823	120	27
033.jpg	12	4	1210	826	56	20
033.jpg	13	ค่าตอบแทน ใช้สอยและวัสดุ	133	865	291	39
033.jpg	13	1,043,700	1084	871	120	27
033.jpg	13	4	1210	875	56	20
033.jpg	14	2.1	133	920	42	24
033.jpg	14	ค่าตอบแทน	176	915	129	29
033.jpg	14	403,200	1104	919	100	27
033.jpg	14	4	1210	923	56	20
033.jpg	15	ค่าอาหารทําการนอกเวลา	233	962	257	29
033.jpg	16	2.2 ค่าใช้สอย	132	1010	147	31
033.jpg	16	378,500	1104	1016	100	27
033.jpg	16	4	1210	1020	56	20
033.jpg	17	ค่าจ้างเหมาบริการเป็นรายบุคคล	233	1055	323	40
033.jpg	18	ค่าซ่อมแซมครุภัณฑ์	233	1107	203	38
033.jpg	19	ค่าซ่อมแซมยานพาหนะ	233	1157	236	29
033.jpg	20	2.3 ค่าวัสดุ	133	1206	123	39
033.jpg	20	262,000	1104	1212	100	27
033.jpg	20	4	1210	1216	56	20
033.jpg	21	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	233	1248	465	43
033.jpg	22	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	233	1294	396	45
033.jpg	23	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	233	1350	275	38
033.jpg	24	ค่าวัสดุยานพาหนะ	233	1399	191	38
033.jpg	25	3. งบลงทุน	108	1507	126	32
033.jpg	25	96,400	1117	1507	87	27
033.jpg	25	4	1210	1510	56	20
033.jpg	26	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	133	1543	324	44
033.jpg	26	96,400	1117	1554	87	27
033.jpg	26	4	1210	1558	56	20
033.jpg	27	ค่าครุภัณฑ์	133	1595	119	39
033.jpg	27	96,400	1117	1601	87	27
033.jpg	27	4	1210	1605	56	20
033.jpg	28	05105-2	233	1649	99	24
033.jpg	28	(1) เครื่องพิมพ์เลเซอร์ หรือ	374	1638	269	36
033.jpg	28	เธ0 ขาวดํา	645	1644	122	29
033.jpg	29	ชนิด	412	1706	53	28
033.jpg	29	60 แบบที่ 1 28 หน้า/นาที) 1 เครื่อง	466	1699	432	36
033.jpg	29	8900	1311	1717	69	27
033.jpg	29	บาท	1386	1720	54	21
033.jpg	30	05203-1	233	1770	97	24
033.jpg	30	2 เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	374	1759	448	36
033.jpg	31	ความเร็ว 20 แผ่นต่อนาที 1 เครื่อง	413	1820	341	35
033.jpg	31	87500	1297	1833	83	27
033.jpg	31	บาท	1386	1836	54	21
034.jpg	0	371	768	118	49	24
034.jpg	1	งาน: บริหารทั่วไปและบริหารการคลัง	108	274	380	36
034.jpg	1	5,901,200	1259	286	121	27
034.jpg	1	4	1386	289	56	20
034.jpg	2	1. งบบุคลากร	109	335	151	32
034.jpg	2	5,099,300	1083	335	121	27
034.jpg	2	4	1210	338	56	20
034.jpg	3	1.1	134	382	41	24
034.jpg	3	เงินเดือน	177	376	97	30
034.jpg	3	4,738,300	1083	381	121	27
034.jpg	3	4	1210	385	56	20
034.jpg	4	01101-1	233	429	97	24
034.jpg	4	อัตราเดิม 12 อัตรา	373	423	195	30
034.jpg	4	4430500	1265	431	115	27
034.jpg	4	บาท	1386	434	54	21
034.jpg	5	01102-1	233	478	97	24
034.jpg	5	เงินเลื่อนขั้น	375	465	125	37
034.jpg	5	265800	1284	480	96	27
034.jpg	5	บาท	1386	483	54	21
034.jpg	6	01107-1	233	528	97	24
034.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	375	522	391	30
034.jpg	6	42000	1297	530	83	27
034.jpg	6	บาท	1386	533	54	21
034.jpg	7	1.2 ค่าจ้างประจํา[ |	134	566	211	36
034.jpg	7	262,400	1104	577	100	27
034.jpg	7	4	1210	581	56	20
034.jpg	8	01201-1	233	624	97	24
034.jpg	8	อัตราเดิม 1	373	618	120	30
034.jpg	8	อัตรา	492	618	62	30
034.jpg	8	247600	1284	627	96	27
034.jpg	8	บาท	1386	630	54	21
034.jpg	9	01202-1	233	674	97	24
034.jpg	9	เงินเพิ่มค่าจ้างประจํา	375	663	211	35
034.jpg	9	14800	1299	676	81	27
034.jpg	9	บาท	1386	679	54	21
034.jpg	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ[	134	712	360	44
034.jpg	10	98,600	1117	723	87	27
034.jpg	10	4	1210	727	56	20
034.jpg	11	03293-1	233	771	97	24
034.jpg	11	เงินสมทบเข้ากองทุนเงินทดแทน	375	765	319	38
034.jpg	11	78700	1297	773	83	27
034.jpg	11	บาท	1386	776	54	21
034.jpg	12	03611-1	233	820	97	24
034.jpg	12	ค่าเครื่องแต่งกาย	374	809	174	35
034.jpg	12	1300	1313	822	67	27
034.jpg	12	บาท	1386	825	54	21
034.jpg	13	03122-1	233	870	97	24
034.jpg	13	เงินตอบแทนพิเศษของข้าราชการ	375	864	329	30
034.jpg	13	18600	1299	872	81	27
034.jpg	13	บาท	1386	875	54	21
034.jpg	14	2. งบดําเนินงาน	108	966	175	30
034.jpg	14	134,900	1104	972	100	27
034.jpg	14	4	1210	975	56	20
034.jpg	15	2.1	133	1020	42	24
034.jpg	15	ค่าตอบแทน ใช้สอยและวัสดุ	176	1013	291	39
034.jpg	15	597,900	1104	1019	100	27
034.jpg	15	4	1210	1023	56	20
034.jpg	16	2.1.1 ค่าตอบแทน	174	1063	193	29
034.jpg	16	253,900	1104	1067	100	27
034.jpg	16	4	1210	1071	56	20
034.jpg	17	ค่าอาหารทําการนอกเวลา	241	1110	257	29
034.jpg	18	2.1.2 ค่าใช้สอย	174	1158	168	31
034.jpg	18	170,900	1105	1164	99	27
034.jpg	18	4	1210	1168	56	20
034.jpg	19	ค่าจ้างเหมาบริการเป็นรายบุคคล	241	1204	323	40
034.jpg	20	ค่าซ่อมแซมครุภัณฑ์	241	1253	203	38
034.jpg	21	ค่าซ่อมแซมยานพาหนะ	241	1302	236	29
034.jpg	22	2.1.3 ค่าวัสดุ	174	1350	143	39
034.jpg	22	173,100	1105	1356	99	27
034.jpg	22	4	1210	1360	56	20
034.jpg	23	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	241	1393	465	43
034.jpg	24	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	241	1445	275	38
034.jpg	25	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	241	1486	396	45
034.jpg	26	ค่าวัสดุยานพาหนะ	241	1540	191	38
034.jpg	27	2.2 ค่าสาธารณูปโภค|[ |	133	1585	247	44
034.jpg	27	137,000	1105	1596	99	27
034.jpg	27	4	1210	1600	56	20
034.jpg	28	ค่าโทรศัพท์สํานักงาน	233	1637	214	30
034.jpg	29	ค่าไปรษณีย์	233	1685	125	31
035.jpg	0	372	768	118	51	24
035.jpg	1	3. งบลงทุน	108	286	126	32
035.jpg	1	67,000	1117	286	87	27
035.jpg	1	4	1210	289	56	20
035.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	141	321	324	44
035.jpg	2	67,000	1117	332	87	27
035.jpg	2	4	1210	336	56	20
035.jpg	3	ค่าครุภัณฑ์	141	374	119	39
035.jpg	3	67,000	1117	379	87	27
035.jpg	3	4	1210	384	56	20
035.jpg	4	05105-2	233	427	99	24
035.jpg	4	1 เครื่องพิมพ์ชนิด	374	416	194	36
035.jpg	4	00 8 8 แบบแคร่สั้น	569	414	328	37
035.jpg	5	1	415	488	20	23
035.jpg	5	เครื่อง	436	477	67	35
035.jpg	5	22000	1297	490	83	27
035.jpg	5	บาท	1386	493	54	21
035.jpg	6	05198-1	233	537	97	24
035.jpg	6	2 ตู้นิรภัย ขนาด 60 ซม. 52 ซม. 100 ซม.	374	531	465	38
035.jpg	6	1ตู้	840	531	44	38
035.jpg	6	45000	1297	545	83	27
035.jpg	6	บาท	1386	548	54	21
036.jpg	0	373	768	118	50	24
036.jpg	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	108	274	364	36
036.jpg	1	7,049,900	1259	286	121	27
036.jpg	1	4	1386	289	56	20
036.jpg	2	1. งบบุคลากร	109	335	151	32
036.jpg	2	4,525,600	1083	335	121	27
036.jpg	2	4	1210	338	56	20
036.jpg	3	1.1	134	382	41	24
036.jpg	3	เงินเดือน	177	376	97	30
036.jpg	3	4,145,500	1083	381	121	27
036.jpg	3	4	1210	385	56	20
036.jpg	4	01101-1	241	429	97	24
036.jpg	4	อัตราเดิม 11 อัตรา	381	423	195	30
036.jpg	4	3871300	1265	431	115	27
036.jpg	4	บาท	1386	434	54	21
036.jpg	5	01102-1	241	478	97	24
036.jpg	5	เงินเลื่อนขั้น	383	465	125	37
036.jpg	5	232200	1284	480	96	27
036.jpg	5	บาท	1386	483	54	21
036.jpg	6	01107-1	241	528	97	24
036.jpg	6	เงินค่าตอบแทนรายเดือนสําหรับข้าราชการ	383	522	421	30
036.jpg	6	42000	1297	530	83	27
036.jpg	6	บาท	1386	533	54	21
036.jpg	7	1.2 ค่าจ้างประจํา[ |	134	566	211	36
036.jpg	7	226,300	1104	577	100	27
036.jpg	7	4	1210	581	56	20
036.jpg	8	01201-1	233	624	97	24
036.jpg	8	อัตราเดิม 1	373	618	120	30
036.jpg	8	อัตรา	492	618	62	30
036.jpg	8	213500	1284	627	96	27
036.jpg	8	บาท	1386	630	54	21
036.jpg	9	01202-1	233	674	97	24
036.jpg	9	เงินเพิ่มค่าจ้างประจํา	375	663	211	35
