filename	line_num	text	x	y	width	height
028.jpg	9	3,200	1339	719	69	27
028.jpg	9	บาท	1439	722	54	21
028.jpg	10	01109-1	366	769	96	24
028.jpg	10	เงินช่วยเหลือค่าครองชีพของข้าราชการ	499	763	385	30
028.jpg	10	2000	1339	774	69	27
028.jpg	10	บาท	1439	777	54	21
028.jpg	11	1.2 ค่าจ้างประจํา[ |	267	818	211	36
028.jpg	11	381,800	1137	828	100	27
028.jpg	11	4	1303	833	56	20
028.jpg	12	01201-1	358	880	96	24
028.jpg	12	อัตราเดิม 2 อัตรา	490	874	181	30
028.jpg	12	356,880	1312	885	96	27
028.jpg	12	บาท	1439	888	54	21
028.jpg	13	01202-1	358	935	96	24
028.jpg	13	เงินเพิ่มค่าจ้างประจํา	492	924	211	35
028.jpg	13	15,400	1328	941	80	27
028.jpg	13	บาท	1439	944	54	21
028.jpg	14	01205-1	358	991	96	24
028.jpg	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	492	980	448	43
028.jpg	14	6,040	1339	996	69	27
028.jpg	14	บาท	1439	999	54	21
028.jpg	15	01206-1	358	1046	96	24
028.jpg	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	492	1040	413	38
028.jpg	15	3,480	1339	1051	69	27
028.jpg	15	บาท	1439	1054	54	21
028.jpg	16	1.3 ค่าจ้างชั่วคราว| |	267	1095	225	36
028.jpg	16	57,600	1151	1106	86	27
028.jpg	16	4	1303	1110	56	20
028.jpg	17	02101-1	358	1157	96	24
028.jpg	17	ค่าจ้างชั่วคราว 1 อัตรา	491	1146	230	35
028.jpg	17	45,120	1326	1162	82	27
028.jpg	17	บาท	1439	1165	54	21
028.jpg	18	02102-1	358	1213	96	24
028.jpg	18	3 นเพิ่มกา รครอ งซีพชั่วครา วของลู กจ้างชั่วค ราว	492	1202	459	43
028.jpg	18	2,880	1339	1218	69	27
028.jpg	18	บาท	1439	1221	54	21
028.jpg	19	02103-1	358	1268	96	24
028.jpg	19	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	492	1257	424	43
028.jpg	19	9,600	1339	1273	69	27
028.jpg	19	บาท	1439	1276	54	21
028.jpg	20	1.4 ค่าตอบแทน ใช้สอยและวัสดุ[	267	1317	360	44
028.jpg	20	9,380	1165	1327	72	27
028.jpg	20	4	1303	1332	56	20
028.jpg	21	03217-1	358	1379	96	24
028.jpg	21	เงินสมทบกองทุนประกันสังคม	492	1373	299	38
028.jpg	21	2,880	1339	1384	69	27
028.jpg	21	บาท	1439	1387	54	21
028.jpg	22	03611-1	358	1434	96	24
028.jpg	22	ค่าเครื่องแต่งกาย	491	1423	174	35
028.jpg	22	6,500	1339	1439	69	27
028.jpg	22	บาท	1439	1442	54	21
028.jpg	23	2. งบดําเนินงาน	233	1548	174	30
028.jpg	23	4,081,740	1117	1554	120	27
028.jpg	23	4	1303	1557	56	20
028.jpg	24	2.1	266	1606	42	24
028.jpg	24	ค่าตอบแทน ใช้สอยและวัสดุ	309	1599	291	39
028.jpg	24	3,168,660	1117	1604	120	27
028.jpg	24	4	1303	1609	56	20
028.jpg	25	2.1.1 ค่าตอบแทน	307	1656	193	29
028.jpg	25	154,960	1138	1660	99	27
028.jpg	25	4	1303	1664	56	20
028.jpg	26	ค่าอาหารทําการนอกเวลา	358	1706	257	29
028.jpg	27	2.1.2 ค่าใช้สอย	307	1765	168	31
028.jpg	27	2,514,700	1117	1771	120	27
028.jpg	27	4	1303	1775	56	20
028.jpg	28	ส่วนใหญ่เป็นค่าจ้างทําความสะอาดอาคาร	358	1814	411	37
028.jpg	29	ค่าจ้างเหมาดูแลทรัพย์สินและรักษาความปลอดภัย	358	1872	491	38
028.jpg	30	ค่าจ้างเหมาบริการเป็นรายบุคคล ฯลฯ	358	1925	374	40
038.jpg	0	511	831	121	49	23
038.jpg	1	2.1.3 ค่าวัสดุ	299	268	143	39
038.jpg	1	2,008,260	1117	274	120	27
038.jpg	1	4	1303	278	56	20
038.jpg	2	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	358	313	521	45
038.jpg	3	ค่าวัสดุยานพาหนะ ค่าวัสดุในการรักษาความสะอาด ฯลฯ	358	375	556	38
038.jpg	4	2.2 ค่าสาธารณูปโภค|[ |	258	430	247	44
038.jpg	4	12300	1152	440	85	27
038.jpg	4	4	1303	445	56	20
038.jpg	5	ค่าน้าประปา	358	479	132	37
039.jpg	0	512	831	121	51	23
039.jpg	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	233	268	423	44
039.jpg	1	37,488,570	1274	280	134	27
039.jpg	1	ขบาท	1438	283	55	20
039.jpg	2	1. งบบูุคลากร	234	335	150	32
039.jpg	2	27,932,810	1103	335	134	27
039.jpg	2	4	1303	338	56	20
039.jpg	3	1.1	267	386	41	24
039.jpg	3	เงินเดือน	310	380	98	30
039.jpg	3	2,000,750	1117	385	120	27
039.jpg	3	4	1303	389	56	20
039.jpg	4	01101-1	358	437	96	24
039.jpg	4	อัตราเดิม 5 อัตรา	490	431	181	30
039.jpg	4	1,.867 750	1295	442	113	27
039.jpg	4	บาท	1439	445	54	21
039.jpg	5	01102-1	358	492	96	24
039.jpg	5	เงินเลื่อนขั้น	492	479	125	37
039.jpg	5	112,000	1314	497	94	27
039.jpg	5	บาท	1439	500	54	21
039.jpg	6	01107-1	358	547	96	24
039.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	492	541	390	30
039.jpg	6	21,000	1326	553	82	27
039.jpg	6	บาท	1439	556	54	21
039.jpg	7	1.2 ค่าจ้างประจํา[ |	267	596	211	36
039.jpg	7	18,758,200	1104	607	133	27
039.jpg	7	4	1303	611	56	20
039.jpg	8	01201-1	358	658	96	24
039.jpg	8	อัตราเดิม 85 อัตรา	490	652	195	30
039.jpg	8	17,775,000	1282	663	126	27
039.jpg	8	บาท	1439	666	54	21
039.jpg	9	01202-1	358	714	96	24
039.jpg	9	เงินเพิ่มค่าจ้างประจํา	492	703	211	35
039.jpg	9	725,000	1312	719	96	27
039.jpg	9	บาท	1439	722	54	21
039.jpg	10	01205-1	358	769	96	24
039.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	492	758	448	43
039.jpg	10	167500	1314	774	94	27
039.jpg	10	บาท	1439	777	54	21
039.jpg	11	01206-1	358	825	96	24
039.jpg	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	492	819	413	38
039.jpg	11	90,700	1326	830	82	27
039.jpg	11	บาท	1439	833	54	21
039.jpg	12	1.3 ค่าจ้างชั่วคราว| |	267	873	225	36
039.jpg	12	6,588,000	1117	884	120	27
039.jpg	12	4	1303	888	56	20
039.jpg	13	02101-1	358	935	96	24
039.jpg	13	ค่าจ้างชั่วคราว 47 อัตรา	491	924	243	35
039.jpg	13	4,819,800	1293	941	115	27
039.jpg	13	บาท	1439	944	54	21
039.jpg	14	02102-1	358	991	96	24
039.jpg	14	3 นเพิ่มกา รครอ งซีพชั่วครา วของลู กจ้างชั่วค ราว	492	980	459	43
039.jpg	14	670,200	1312	996	96	27
039.jpg	14	บาท	1439	999	54	21
039.jpg	15	02103-1	358	1046	96	24
039.jpg	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	492	1035	424	43
039.jpg	15	1,098,000	1295	1051	113	27
039.jpg	15	บาท	1439	1054	54	21
039.jpg	16	1.4 ค่าตอบแทน ใช้สอยและวัสดุ[	267	1095	360	44
039.jpg	16	585,860	1137	1106	100	27
039.jpg	16	4	1303	1110	56	20
039.jpg	17	03217-1	358	1157	96	24
039.jpg	17	เงินสมทบกองทุนประกันสังคม	492	1151	299	38
039.jpg	17	329,400	1312	1162	96	27
039.jpg	17	บาท	1439	1165	54	21
039.jpg	18	03611-1	358	1213	96	24
039.jpg	18	ค่าเครื่องแต่งกาย	491	1202	174	35
039.jpg	18	44,460	1326	1218	82	27
039.jpg	18	บาท	1439	1221	54	21
039.jpg	19	03128-1	358	1268	96	24
039.jpg	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	492	1262	357	38
039.jpg	19	212000	1312	1273	96	27
039.jpg	19	บาท	1439	1276	54	21
039.jpg	20	2. งบดําเนินงาน	233	1382	174	30
039.jpg	20	9,555,760	1117	1388	120	27
039.jpg	20	4	1303	1391	56	20
039.jpg	21	2.1	266	1439	42	24
039.jpg	21	ค่าตอบแทน ใช้สอยและวัสดุ	309	1432	291	39
039.jpg	21	9,535,260	1117	1438	120	27
039.jpg	21	4	1303	1442	56	20
039.jpg	22	2.1.1 ค่าตอบแทน	299	1490	192	29
039.jpg	22	5,127,420	1117	1493	120	27
039.jpg	22	4	1303	1498	56	20
039.jpg	23	ค่าอาหารทําการนอกเวลา	358	1540	257	29
039.jpg	24	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	358	1590	358	43
039.jpg	25	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	358	1645	372	43
039.jpg	26	2.1.2 ค่าใช้สอย	299	1709	168	31
039.jpg	26	391,320	1137	1715	100	27
039.jpg	26	4	1303	1719	56	20
039.jpg	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	358	1761	439	38
039.jpg	28	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	358	1811	418	43
049.jpg	0	522	831	121	51	23
049.jpg	1	3. งบลงทุน	233	280	125	32
049.jpg	1	1,620,000	1118	280	119	27
049.jpg	1	4	1303	283	56	20
049.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	258	319	323	44
049.jpg	2	1,620,000	1118	330	119	27
049.jpg	2	4	1303	334	56	20
049.jpg	3	ค่าที่ดินและลิ่งก่อสร้าง	282	374	234	36
049.jpg	3	1,620,000	1118	385	119	27
049.jpg	3	4	1303	389	56	20
049.jpg	4	05313-3	358	437	97	24
049.jpg	4	ปรับปรุงซอยรามคําแหง	490	431	240	38
049.jpg	4	118 แยก 47	731	437	132	24
049.jpg	4	1,620,000	1295	442	113	27
049.jpg	4	บาท	1439	445	54	21
049.jpg	5	- สร้างท่อระบายน้า ค.ส.ล.	498	484	267	37
049.jpg	5	ในผิวจราจร	761	491	128	30
049.jpg	6	ขนาดเส้นผ่าศูนย์กลาง 0.80 ม.	513	547	307	38
049.jpg	7	ตามแบบ มน.-05 ยาวประมาณ 99 ม.	514	600	372	27
049.jpg	8	- สร้างบ่อพักท่อระบายน้ารางวี ค.ส.ล.	498	650	375	37
049.jpg	9	ขนาดเส้นผ่าศูนย์กลาง 0.80 ม.	513	708	307	38
049.jpg	10	ตามแบบ มน.-05 พร้อมฝาบ่อพักรางวี ค.ส.ล.	514	763	443	30
049.jpg	11	ตามแบบ ท.30/29 จ้านวน	514	820	267	29
049.jpg	11	11	781	825	33	23
049.jpg	11	บ่อ	812	820	40	29
049.jpg	12	- สร้างท่อลอด ค.ส.ล. ขนาดเส้นผ่าศูนย์กลาง 0.30 ม.	498	879	521	38
049.jpg	13	ตามแบบ มน.-01 ยาวประมาณ 48 ม.	514	938	372	27
049.jpg	14	-สร้างบ่อพักท่อลอด ค.ส.ล. ตามแบบ มน.-01	498	990	451	30
049.jpg	15	พร้อมฝาบ่อพักรางวี ค.ส.ล. ตามแบบ ท.30/29	513	1045	459	30
049.jpg	16	จ้านวน	513	1097	80	29
049.jpg	16	11	593	1102	33	23
049.jpg	16	บ่อ	625	1097	39	29
049.jpg	17	- สร้างชั้นพื้นฐานรางวีหินคลุกบดอัดแน่นหนาเฉลี่ย 0.10 ม.	498	1149	577	45
049.jpg	18	ตามแบบ มน.-01 เนื้อที่ประมาณ 97 ตร.ม.	514	1205	420	37
049.jpg	19	- สร้างรางวี ค.ส.ล. ตามแบบ มน.-01	498	1267	363	30
049.jpg	19	ยาวประมาณ	862	1270	135	27
049.jpg	19	19แม.	997	1273	75	24
049.jpg	20	- สร้างชั้นพื้นฐานผิวทางหินคลุกบดอัดแน่น หนาเฉลี่ย 0.15 ม.	498	1316	602	45
049.jpg	21	ตามแบบ มท.-01 เนื้อที่ประมาณ 440 ตร.ุม.	514	1371	434	37
049.jpg	22	- สร้างผิวทาง ค.ส.ล.	498	1433	208	30
049.jpg	22	หนา 0.15 ม. กว้างประมาณ 4 ม.	704	1433	331	30
049.jpg	23	หรือตามสภาพ ตามแบบ มท.-01 เนื้อที่ประมาณ 440 ตร.ุม.	513	1482	584	37
049.jpg	24	- สร้างชั้นพื้นฐานไหล่ทางหินคลุกบดอัดแน่นหนาเฉลี่ย 0.15 ม.	498	1537	607	45
049.jpg	25	ตามแบบ มท.-01 เนื้อที่ประมาณ 110 ตร.ุม.	514	1597	434	37
049.jpg	26	- สร้างไหล่ทาง ค.ส.ล.	498	1654	221	31
049.jpg	26	หนา 0.15 ม. ตามแบบ มท.-01	717	1661	309	24
049.jpg	27	กว้างประมาณ 0.50 ม.	514	1710	229	30
049.jpg	27	หรือตามสภาพ  เนื้อที่ประมาณ	741	1703	302	37
049.jpg	27	110 ตร.ุม.	1043	1716	108	24
049.jpg	28	4. งบรายจ่ายอื่น	233	1819	177	36
049.jpg	28	2,500,000	1117	1831	120	27
049.jpg	28	4	1303	1834	56	20
049.jpg	29	07123-1	358	1878	96	24
049.jpg	29	ค่าใช้จ่ายในการซ่อมแซมปํารุงรักษา	491	1872	351	38
049.jpg	30	ถนน ตรอก ซอย และสิ่งสาธารณประโยชน์	491	1931	418	35
049.jpg	31	เพื่อแก้ไขปัญหาความเดือดร้อนของประชาชน	492	1987	444	40
049.jpg	31	2,500,000	1293	1994	115	27
049.jpg	31	บาท	1439	1997	54	21
061.jpg	0	534	831	121	51	24
061.jpg	1	2.2 ค่าสาธารณูปโภค|[ |	266	263	247	44
061.jpg	1	1,377,067	1118	274	119	27
061.jpg	1	4	1303	278	56	20
061.jpg	2	ค่าโทรศัพท์เคลื่อนที่	358	315	201	35
061.jpg	3	ค่าไฟฟ้าโรงเรียน	358	374	172	31
061.jpg	4	ค่าน้าประปาโรงเรียน	358	424	214	37
061.jpg	5	ค่าโทรศัพท์โรงเรียน	358	486	201	30
061.jpg	6	3. งบรายจ่ายอื่น	233	600	177	36
061.jpg	6	26,200	1151	612	86	27
061.jpg	6	4	1303	615	56	20
061.jpg	7	07109-1	358	658	96	24
061.jpg	7	ค่าใช้จ่ายในการพัฒนาคุณภาพการดําเนินงาน	491	652	445	38
061.jpg	8	ศูนย์วิชาการเขต	491	708	166	38
061.jpg	8	26,200	1326	719	82	27
061.jpg	8	บาท	1439	722	54	21
060.jpg	0	533	831	121	50	24
060.jpg	1	งาน: บริหารทั่วไปฝ่ายการศึกษา	233	268	329	36
060.jpg	1	6,501,787	1288	280	120	27
060.jpg	1	ขบาท	1438	283	55	20
060.jpg	2	1. งบบูุคลากร	234	335	150	32
060.jpg	2	4,949,900	1117	335	120	27
060.jpg	2	4	1303	338	56	20
060.jpg	3	1.1	267	386	41	24
060.jpg	3	เงินเดือน	310	380	98	30
060.jpg	3	1,761,960	1118	385	119	27
060.jpg	3	4	1303	389	56	20
060.jpg	4	01101-1	366	437	96	24
060.jpg	4	อัตราเดิม 7 อัตรา	497	431	182	30
060.jpg	4	1,634,760	1295	442	113	27
060.jpg	4	บาท	1439	445	54	21
060.jpg	5	01102-1	366	492	96	24
060.jpg	5	เงินเลื่อนขั้น	499	479	126	37
060.jpg	5	98,100	1326	497	82	27
060.jpg	5	บาท	1439	500	54	21
060.jpg	6	01107-1	366	547	96	24
060.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	499	541	391	30
060.jpg	6	25,200	1326	553	82	27
060.jpg	6	บาท	1439	556	54	21
060.jpg	7	01109-1	366	603	96	24
060.jpg	7	เงินช่วยเหลือค่าครองชีพของข้าราชการ	499	597	385	30
060.jpg	7	2820	1339	608	69	27
060.jpg	7	บาท	1439	611	54	21
060.jpg	8	01109-2	366	658	98	24
060.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	499	652	385	30
060.jpg	8	1,080	1341	663	67	27
060.jpg	8	บาท	1439	666	54	21
060.jpg	9	1.2 ค่าจ้างประจํา[ |	267	707	211	36
060.jpg	9	1,457,760	1118	718	119	27
060.jpg	9	4	1303	722	56	20
060.jpg	10	01201-1	358	769	96	24
060.jpg	10	อัตราเดิม 8 อัตรา	490	763	181	30
060.jpg	10	1,295,640	1295	774	113	27
060.jpg	10	บาท	1439	777	54	21
060.jpg	11	01202-1	358	825	96	24
060.jpg	11	เงินเพิ่มค่าจ้างประจํา	492	814	211	35
060.jpg	11	77,520	1326	830	82	27
060.jpg	11	บาท	1439	833	54	21
060.jpg	12	01205-1	358	880	96	24
060.jpg	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	492	869	448	43
060.jpg	12	59,100	1326	885	82	27
060.jpg	12	บาท	1439	888	54	21
060.jpg	13	01206-1	358	935	96	24
060.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	492	929	413	38
060.jpg	13	25,500	1326	941	82	27
060.jpg	13	บาท	1439	944	54	21
060.jpg	14	1.3 ค่าจ้างชั่วคราว| |	267	984	225	36
060.jpg	14	1,641,600	1118	995	119	27
060.jpg	14	4	1303	999	56	20
060.jpg	15	02101-1	358	1046	96	24
060.jpg	15	ค่าจ้างชั่วคราว 11 อัตรา	491	1035	243	35
060.jpg	15	1,188,780	1295	1051	113	27
060.jpg	15	บาท	1439	1054	54	21
060.jpg	16	02102-1	358	1102	96	24
060.jpg	16	3 นเพิ่มกา รครอ งซีพชั่วครา วของลู กจ้างชั่วค ราว	492	1091	459	43
060.jpg	16	179,220	1314	1107	94	27
060.jpg	16	บาท	1439	1110	54	21
060.jpg	17	02103-1	358	1157	96	24
060.jpg	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	492	1146	424	43
060.jpg	17	273,600	1312	1162	96	27
060.jpg	17	บาท	1439	1165	54	21
060.jpg	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ[	267	1206	360	44
060.jpg	18	88,580	1151	1216	86	27
060.jpg	18	4	1303	1221	56	20
060.jpg	19	03217-1	358	1268	96	24
060.jpg	19	เงินสมทบกองทุนประกันสังคม	492	1262	299	38
060.jpg	19	82,080	1326	1273	82	27
060.jpg	19	บาท	1439	1276	54	21
060.jpg	20	03611-1	358	1323	96	24
060.jpg	20	ค่าเครื่องแต่งกาย	491	1312	174	35
060.jpg	20	6,500	1339	1329	69	27
060.jpg	20	บาท	1439	1332	54	21
060.jpg	21	2. งบดําเนินงาน	233	1437	174	30
060.jpg	21	1,525,687	1118	1443	119	27
060.jpg	21	4	1303	1446	56	20
060.jpg	22	2.1	266	1495	42	24
060.jpg	22	ค่าตอบแทนใช้สอยและวัสดุ	309	1488	283	39
060.jpg	22	148,620	1138	1493	99	27
060.jpg	22	4	1303	1498	56	20
060.jpg	23	2.1.1 ค่าตอบแทน	307	1545	193	29
060.jpg	23	81,600	1151	1549	86	27
060.jpg	23	4	1303	1553	56	20
060.jpg	24	ค่าอาหารทําการนอกเวลา	358	1596	257	29
060.jpg	25	2.1.2 ค่าใช้สอย	307	1654	168	31
060.jpg	25	9,870	1165	1660	72	27
060.jpg	25	4	1303	1664	56	20
060.jpg	26	ค่าซ่อมแซมยานพาหนะ	358	1706	236	29
060.jpg	27	ค่าซ่อมแซมครุภัณฑ์	358	1761	203	38
060.jpg	28	2.1.3 ค่าวัสดุ	307	1820	143	39
060.jpg	28	57,150	1151	1826	86	27
060.jpg	28	4	1303	1830	56	20
060.jpg	29	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	358	1865	396	45
060.jpg	30	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	358	1927	275	38
060.jpg	30	ค่าวัสดุยานพาหนะ	638	1927	191	38
060.jpg	31	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	358	1978	465	43
048.jpg	0	521	831	121	49	23
048.jpg	1	งาน: บํารุงรักษาซ่อมแซม	233	273	264	39
048.jpg	1	8,285,990	1288	280	120	27
048.jpg	1	ขบาท	1438	283	55	20
048.jpg	2	1. งบบูุคลากร	234	335	150	32
048.jpg	2	2,629,650	1117	335	120	27
048.jpg	2	4	1303	338	56	20
048.jpg	3	1.1	267	386	41	24
048.jpg	3	เงินเดือน	310	380	98	30
048.jpg	3	2,496,520	1117	385	120	27
048.jpg	3	4	1303	389	56	20
048.jpg	4	01101-1	358	437	96	24
048.jpg	4	อัตราเดิม 6 อัตรา	490	431	181	30
048.jpg	4	2,304,520	1293	442	115	27
048.jpg	4	บาท	1439	445	54	21
048.jpg	5	01102-1	358	492	96	24
048.jpg	5	เงินเลื่อนขั้น	492	479	125	37
048.jpg	5	138,240	1314	497	94	27
048.jpg	5	บาท	1439	500	54	21
048.jpg	6	01106-1	358	547	96	24
048.jpg	6	เงินประจําตําแหน่ง	492	542	191	29
048.jpg	6	26,880	1326	553	82	27
048.jpg	6	บาท	1439	556	54	21
048.jpg	7	01107-1	358	603	96	24
048.jpg	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	492	597	390	30
048.jpg	7	26,880	1326	608	82	27
048.jpg	7	บาท	1439	611	54	21
048.jpg	8	1.2 ค่าจ้างประจํา[ |	267	651	211	36
048.jpg	8	171,480	1138	662	99	27
048.jpg	8	4	1303	666	56	20
048.jpg	9	01201-1	358	714	96	24
048.jpg	9	อัตราเดิม 1 อัตรา	490	708	181	30
048.jpg	9	148,320	1314	719	94	27
048.jpg	9	บาท	1439	722	54	21
048.jpg	10	01202-1	358	769	96	24
048.jpg	10	เงินเพิ่มค่าจ้างประจํา	492	758	211	35
048.jpg	10	8,880	1339	774	69	27
048.jpg	10	บาท	1439	777	54	21
048.jpg	11	01205-1	358	825	96	24
048.jpg	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	492	814	448	43
048.jpg	11	9,600	1339	830	69	27
048.jpg	11	บาท	1439	833	54	21
048.jpg	12	01206-1	358	880	96	24
048.jpg	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	492	874	413	38
048.jpg	12	4,680	1339	885	69	27
048.jpg	12	บาท	1439	888	54	21
048.jpg	13	1.3 ค่าจ้างชั่วคราว| |	267	929	225	36
048.jpg	13	57,600	1151	939	86	27
048.jpg	13	4	1303	944	56	20
048.jpg	14	02101-1	358	991	96	24
048.jpg	14	ค่าจ้างชั่วคราว 1 อัตรา	491	980	230	35
048.jpg	14	45,120	1326	996	82	27
048.jpg	14	บาท	1439	999	54	21
048.jpg	15	02102-1	358	1046	96	24
048.jpg	15	3 นเพิ่มกา รครอ งซีพชั่วครา วของลู กจ้างชั่วค ราว	492	1035	459	43
048.jpg	15	2,880	1339	1051	69	27
048.jpg	15	บาท	1439	1054	54	21
048.jpg	16	02103-1	358	1102	96	24
048.jpg	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	492	1091	424	43
048.jpg	16	9,600	1339	1107	69	27
048.jpg	16	บาท	1439	1110	54	21
048.jpg	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ[	267	1150	360	44
048.jpg	17	4,050	1165	1161	72	27
048.jpg	17	4	1303	1165	56	20
048.jpg	18	03217-1	358	1213	96	24
048.jpg	18	เงินสมทบกองทุนประกันสังคม	492	1207	299	38
048.jpg	18	2,880	1339	1218	69	27
048.jpg	18	บาท	1439	1221	54	21
048.jpg	19	03611-1	358	1268	96	24
048.jpg	19	ค่าเครื่องแต่งกาย	491	1257	174	35
