filename	line_num	text	x	y	width	height
038.jpg	19	บาท	1419	1220	51	20
038.jpg	20	03217-1	320	1268	92	23
038.jpg	20	เงินสมทบกองทุนประกันสังคม	446	1262	287	37
038.jpg	20	291,600	1287	1270	92	26
038.jpg	20	บาท	1419	1273	51	20
038.jpg	21	03611-1	320	1321	92	23
038.jpg	21	ค่าเครื่องแต่งกาย	445	1310	169	34
038.jpg	21	41,340	1300	1323	79	26
038.jpg	21	บาท	1419	1326	51	20
038.jpg	22	2.งบดําเนินงาน	208	1420	166	28
038.jpg	22	6,550,360	1106	1425	115	26
038.jpg	22	บาท	1281	1427	53	21
038.jpg	23	ค่าตอบแทน ใช้สอยและวัสดุ	208	1476	281	36
038.jpg	23	6,550,360	1106	1480	115	26
038.jpg	23	บาท	1281	1484	53	21
038.jpg	24	2.1 ค่าตอบแทน	208	1530	166	27
038.jpg	24	2,742,000	1106	1532	115	27
038.jpg	24	บาท	1281	1536	53	21
038.jpg	25	ค่าอาหารทําการนอกเวลา	445	1580	245	28
038.jpg	26	2.2 ค่าวัสดุ	208	1634	118	36
038.jpg	26	3,808,360	1106	1639	115	26
038.jpg	26	บาท	1281	1642	53	21
038.jpg	27	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	445	1679	494	43
038.jpg	28	ค่าวัสดุในการรักษาความสะอาด	445	1738	300	37
038.jpg	29	ค่าเครื่องแบบชุดปฏิบัติงาน ฯลฯ	445	1786	307	42
039.jpg	0	339	813	120	50	23
039.jpg	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	208	251	403	42
039.jpg	1	53,393,660	1250	262	128	26
039.jpg	1	บาท	1417	264	53	21
039.jpg	2	1.งบบุคลากร	210	315	144	30
039.jpg	2	39,540,380	1093	314	128	27
039.jpg	2	บาท	1281	317	53	21
039.jpg	3	1.1 เงินเดือน	210	365	133	29
039.jpg	3	2,022,300	1106	370	115	26
039.jpg	3	บาท	1281	373	53	21
039.jpg	4	01101-1	320	422	92	22
039.jpg	4	อัตราเดิม 6 อัตรา	445	416	172	29
039.jpg	4	1,895,000	1270	424	109	26
039.jpg	4	บาท	1419	427	51	20
039.jpg	5	01102-1	320	475	92	22
039.jpg	5	เงินเลื่อนขั้น	446	463	120	35
039.jpg	5	117,750	1289	477	90	26
039.jpg	5	บาท	1419	480	51	20
039.jpg	6	01107-1	320	528	92	23
039.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	446	522	372	29
039.jpg	6	7,000	1313	530	66	26
039.jpg	6	บาท	1419	533	51	20
039.jpg	7	01108-1	320	581	92	23
039.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	446	570	401	34
039.jpg	7	2,150	1313	582	66	26
039.jpg	7	บาท	1419	585	51	20
039.jpg	8	01109-1	320	633	92	23
039.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	446	627	367	29
039.jpg	8	400	1331	635	48	22
039.jpg	8	บาท	1419	638	51	20
039.jpg	9	1.2 ค่าจ้างประจํา	210	682	176	29
039.jpg	9	26,927,300	1093	687	128	26
039.jpg	9	บาท	1281	690	53	21
039.jpg	10	01201-1	320	739	92	22
039.jpg	10	อัตราเดิม 127 อัตรา	445	733	197	29
039.jpg	10	25,227,300	1256	741	123	26
039.jpg	10	บาท	1419	744	51	20
039.jpg	11	01202-1	320	792	92	22
039.jpg	11	เงินเพิ่มค่าจ้างประจํา	446	781	200	34
039.jpg	11	1,038,600	1271	794	108	26
039.jpg	11	บาท	1419	797	51	20
039.jpg	12	01205-1	320	845	92	23
039.jpg	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	446	834	428	42
039.jpg	12	430,350	1287	847	92	26
039.jpg	12	บาท	1419	850	51	20
039.jpg	13	01206-1	320	898	92	23
039.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	446	892	394	37
039.jpg	13	231,050	1287	900	92	26
039.jpg	13	บาท	1419	903	51	20
039.jpg	14	1.3 ค่าจ้างชั่วคราว	210	942	190	34
039.jpg	14	9,670,250	1106	951	115	26
039.jpg	14	บาท	1281	955	53	21
039.jpg	15	02101-1	320	1004	92	22
039.jpg	15	ค่าจ้างชั่วคราว 64 อัตรา	445	993	232	34
039.jpg	15	7,055,800	1269	1006	110	26
039.jpg	15	บาท	1419	1009	51	20
039.jpg	16	02102-1	320	1056	92	22
039.jpg	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	446	1045	438	42
039.jpg	16	1,006,450	1271	1058	108	26
039.jpg	16	บาท	1419	1061	51	20
039.jpg	17	02103-1	320	1109	92	23
039.jpg	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	446	1098	405	42
039.jpg	17	1,608,000	1271	1111	108	26
039.jpg	17	บาท	1419	1114	51	20
039.jpg	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	210	1158	319	36
039.jpg	18	920,530	1125	1163	96	26
039.jpg	18	บาท	1281	1166	53	21
039.jpg	19	03128-1	320	1215	92	23
039.jpg	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	446	1209	342	37
039.jpg	19	351,850	1287	1217	92	26
039.jpg	19	บาท	1419	1220	51	20
039.jpg	20	03217-1	320	1268	92	23
039.jpg	20	เงินสมทบกองทุนประกันสังคม	446	1262	287	37
039.jpg	20	486,000	1287	1270	92	26
039.jpg	20	บาท	1419	1273	51	20
039.jpg	21	03611-1	320	1321	92	23
039.jpg	21	ค่าเครื่องแต่งกาย	445	1310	169	34
039.jpg	21	82,680	1300	1323	79	26
039.jpg	21	บาท	1419	1326	51	20
039.jpg	22	2.งบดําเนินงาน	208	1420	166	28
039.jpg	22	13,853,280	1095	1425	126	26
039.jpg	22	บาท	1281	1427	53	21
039.jpg	23	ค่าตอบแทน ใช้สอยและวัสดุ	208	1476	281	36
039.jpg	23	13,853,280	1095	1480	126	26
039.jpg	23	บาท	1281	1484	53	21
039.jpg	24	2.1 ค่าตอบแทน	208	1530	166	27
039.jpg	24	7,584,000	1106	1532	115	27
039.jpg	24	บาท	1281	1536	53	21
039.jpg	25	ค่าอาหารทําการนอกเวลา	445	1580	245	28
039.jpg	26	ค่าตอบแทนเจ้าหน้าที่เก็บขนมูลฝอย	445	1627	341	42
039.jpg	27	ค่าตอบแทนเจ้าหน้าที่เก็บขนสิ่งปฏิกูล	445	1680	354	42
039.jpg	28	2.2 ค่าวัสดุ	208	1740	118	36
039.jpg	28	6,269,280	1106	1745	115	26
039.jpg	28	บาท	1281	1748	53	21
039.jpg	29	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	445	1785	494	43
039.jpg	30	ค่าเครื่องแบบชุดปฏิบัติงาน	445	1839	260	42
039.jpg	31	ค่าวัสดุอุปกรณ์ในการขนถ่ายสิ่งปฏิกูล ฯลฯ	445	1892	402	42
049.jpg	0	349	813	119	50	24
049.jpg	1	3.งบลงทุน	208	262	121	30
049.jpg	1	1,786,000	1108	262	113	26
049.jpg	1	บาท	1281	264	53	21
049.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	208	307	310	41
049.jpg	2	1,786,000	1108	317	113	26
049.jpg	2	บาท	1281	320	53	21
049.jpg	3	3.1 ค่าครุภัณฑ์	208	364	156	37
049.jpg	3	1,490,000	1108	369	113	27
049.jpg	3	บาท	1281	373	53	21
049.jpg	4	05208-3	320	422	94	23
049.jpg	4	รถบรรทุก (ดีเซล) ขนาด 3 ต้น 6 ล้อ ปริมาตรกระบอกสูบ	445	416	535	37
049.jpg	5	ไม่ตํากว่า 3,000 ซีซี หรือกําลังเครื่องยนต์สูงสุด	442	464	441	42
049.jpg	6	ไม่ตํากว่า 90 กิโลวัตต์ แบบกระบะเทท้าย 1 ค้น	442	517	448	34
049.jpg	6	1,490,000	1271	530	108	26
049.jpg	6	บาท	1419	533	51	20
049.jpg	7	3.2 ค่าที่ดินและลิ่งก่อสร้าง	208	571	263	34
049.jpg	7	296,000	1125	581	96	26
049.jpg	7	บาท	1281	584	53	21
049.jpg	8	05314-8	320	633	94	23
049.jpg	8	ขุดลอกคลองบุญพงศ์สา ซอยจรัญสนิทวงศ์ 40	445	626	431	38
049.jpg	8	296,000	1287	635	92	26
049.jpg	8	บาท	1419	638	51	20
049.jpg	9	- ขุดลอกคลอง กว้างประมาณ 5 - 10 ม.	444	680	378	37
049.jpg	10	ยาวประมาณ 192 ม. ลึกจากระดับท้องคลองเดิม	470	733	452	29
049.jpg	11	ถึงระดับขุดลอกเฉลี่ย 0.70 ม.	469	781	278	42
049.jpg	12	ระดับขุดลอก - 1 ม.	469	839	192	37
049.jpg	12	รทก.	659	848	55	19
049.jpg	12	ปริมาณดิน	712	841	110	27
049.jpg	13	ประมาณ 1,014 ลบ.ม.	469	895	217	29
060.jpg	0	360	813	120	50	22
060.jpg	1	2.1.3 ค่าวัสดุ	208	312	138	36
060.jpg	1	265,800	1125	317	96	26
060.jpg	1	บาท	1281	320	53	21
060.jpg	2	ส่วนใหญ่เป็นค่าวัสดุ อุปกรณ์ เครื่องใช้ส่วนตัวของเด็กอนุบาล	445	360	566	42
060.jpg	3	ค่าเครื่องหมายสัญลักษณ์ของสถานศึกษาสังกัดกรุงเทพมหานคร	445	413	589	42
060.jpg	4	ค่าวัสดุในการผลิตสื่อการเรียนการสอนตามโครงการ	445	466	481	42
060.jpg	5	ศูนย์วิชาการเขต ฯลฯ	445	523	207	38
060.jpg	6	2.2 ค่าสาธารณูปโภค	208	576	212	37
060.jpg	6	1,115,520	1108	581	113	26
060.jpg	6	บาท	1281	584	53	21
060.jpg	7	ค่าโทรศัพท์เคลื่อนที่	445	622	194	34
060.jpg	8	ค่าไฟฟ้าโรงเรียน	445	680	164	29
060.jpg	9	ค่าน้าประปาโรงเรียน	445	727	204	35
060.jpg	10	ค่าโทรศัพท์โรงเรียน	445	785	192	30
060.jpg	11	3. งบเงินอุดหนุน	208	892	172	35
060.jpg	11	9,668,800	1106	897	115	26
060.jpg	11	บาท	1281	899	53	21
060.jpg	12	06104-1	320	951	92	23
060.jpg	12	(1) ทุนอาหารกลางวันนักเรียน	444	945	288	37
060.jpg	12	2,426,800	1269	953	110	26
060.jpg	12	บาท	1419	956	51	20
060.jpg	13	06199-1	320	1004	92	23
060.jpg	13	(2) ค่าอาหารเช้าของนักเรียนในโรงเรียน	444	998	378	30
060.jpg	14	สังกัดกรุงเทพมหานคร	484	1050	215	37
060.jpg	14	7,242,000	1269	1058	110	26
060.jpg	14	บาท	1419	1061	51	20
060.jpg	15	4. งบรายจ่ายอื่น	208	1150	170	34
060.jpg	15	1,781,965	1108	1161	113	26
060.jpg	15	บาท	1281	1163	53	21
060.jpg	16	07103-2	320	1215	94	23
060.jpg	16	(1) ค่าใช้จ่ายในการฝึกอบรมนายหมู่ลูกเสือสามัญ	444	1209	457	37
060.jpg	17	สามัญรุ่นใหญ่ และหัวหน้าหน่วยยุวกาชาด	484	1262	392	37
060.jpg	17	113,000	1289	1270	90	26
060.jpg	17	บาท	1419	1273	51	20
060.jpg	18	07124-1	320	1321	92	23
060.jpg	18	2 ค่าใช้จ่ายในการจัดประชุมสัมมนาคณะกรรมการ	444	1315	482	37
060.jpg	19	สถานศึกษาขั้นพื้นฐานโรงเรียน	484	1362	291	42
060.jpg	20	สังกัดกรุงเทพมหานคร	484	1421	215	37
060.jpg	20	72,765	1300	1429	78	26
060.jpg	20	บาท	1419	1432	51	20
060.jpg	21	07125-1	320	1480	92	23
060.jpg	21	(3) ค่าใช้จ่ายในการสัมมนาประธานกรรมการเครือข่าย	444	1474	504	30
060.jpg	22	ผู้ปกครองเพื่อพัฒนาโรงเรียนสังกัดกรุงเทพมหานคร	484	1521	481	42
060.jpg	22	23,700	1300	1534	79	26
060.jpg	22	บาท	1419	1537	51	20
060.jpg	23	07126-1	320	1585	92	23
060.jpg	23	(4) ค่าใช้จ่ายในการส่งเสริมสนับสนุนให้นักเรียน	444	1579	445	37
060.jpg	24	สร้างสรรค์ผลงานเพื่อการเรียนรู้	484	1627	302	42
060.jpg	24	124,100	1289	1640	90	26
060.jpg	24	บาท	1419	1643	51	20
060.jpg	25	07199-1	320	1691	92	23
060.jpg	25	(5) ค่าใช้จ่ายตามโครงการเรียนฟรี เรียนดีอย่างมีคุณภาพ	444	1685	528	37
060.jpg	26	โรงเรียนสังกัดกรุงเทพมหานคร	481	1740	295	37
060.jpg	26	1,448,400	1271	1746	108	26
060.jpg	26	บาท	1419	1749	51	20
048.jpg	0	348	813	119	51	23
048.jpg	1	งาน: ระบายน้้าและแก้ไขปัญหานําท่วม	208	250	377	41
048.jpg	1	12,002,900	1252	262	126	26
048.jpg	1	บาท	1417	264	53	21
048.jpg	2	1.งบบุคลากร	210	315	144	30
048.jpg	2	7,495,300	1106	314	115	27
048.jpg	2	บาท	1281	317	53	21
048.jpg	3	1.1 ค่าจ้างประจํา	210	365	176	29
048.jpg	3	6,060,900	1106	370	115	26
048.jpg	3	บาท	1281	373	53	21
048.jpg	4	01201-1	327	422	92	22
048.jpg	4	อัตราเดิม 26 อัตรา	453	416	184	29
048.jpg	4	5,606,400	1269	424	110	26
048.jpg	4	บาท	1419	427	51	20
048.jpg	5	01202-1	327	475	92	22
048.jpg	5	เงินเพิ่มค่าจ้างประจํา	454	464	200	34
048.jpg	5	291,000	1287	477	92	26
048.jpg	5	บาท	1419	480	51	20
048.jpg	6	01205-1	327	528	92	23
048.jpg	6	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	454	517	428	42
048.jpg	6	112,800	1289	530	90	26
048.jpg	6	บาท	1419	533	51	20
048.jpg	7	01206-1	327	581	92	23
048.jpg	7	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	454	575	394	37
048.jpg	7	50,700	1300	582	79	26
048.jpg	7	บาท	1419	585	51	20
048.jpg	8	1.2 ค่าจ้างชั่วคราว	210	624	190	34
048.jpg	8	1,296,000	1108	634	113	26
048.jpg	8	บาท	1281	637	53	21
048.jpg	9	02101-1	320	686	92	22
048.jpg	9	ค่าจ้างชั่วคราว	445	675	142	34
048.jpg	9	10 อัตรา	588	680	89	29
048.jpg	9	947,000	1287	688	92	26
048.jpg	9	บาท	1419	691	51	20
048.jpg	10	02102-1	320	739	92	22
048.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	446	728	438	42
048.jpg	10	133,000	1289	741	90	26
048.jpg	10	บาท	1419	744	51	20
048.jpg	11	02103-1	320	792	92	23
