filename	line_num	text	x	y	width	height
029.jpg	17	2.1.1 ค่าตอบแทน	126	1105	186	27
029.jpg	17	294,400	1085	1107	96	26
029.jpg	17	บาท	1247	1111	54	21
029.jpg	18	ค่าอาหารทําการนอกเวลา	193	1149	246	28
029.jpg	19	2.1.2 ค่าใช้สอย	126	1194	161	30
029.jpg	19	173,400	1087	1198	94	26
029.jpg	19	บาท	1247	1203	54	21
029.jpg	20	ค่าจ้างเหมาบริการเป็นรายบุคคล	193	1238	309	38
029.jpg	21	ค่าซ่อมแซมยานพาหนะ	193	1286	225	28
029.jpg	22	ค่าซ่อมแซมครุภัณฑ์	193	1329	194	38
029.jpg	23	2.1.3 ค่าวัสดุ	126	1377	138	37
029.jpg	23	244,800	1085	1381	96	26
029.jpg	23	บาท	1247	1385	54	21
029.jpg	24	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	193	1416	445	42
029.jpg	25	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ฯ	193	1466	277	38
029.jpg	26	ค่าวัสดุน้้ามันเชื้อเพลิงและน้ามันหล่อลื่น	193	1506	379	44
029.jpg	27	ค่าวัสดุยานพาหนะ	193	1558	182	37
029.jpg	28	2.2 ค่าสาธารณูปโภค| |	126	1599	239	43
029.jpg	28	130,000	1087	1610	94	25
029.jpg	28	บาท	1247	1613	54	21
029.jpg	29	ค่าโทรศัพท์สํานึกงาน ค่าไปรษณีย์	179	1649	321	30
028.jpg	0	181	763	73	44	23
028.jpg	1	งาน: บริหารทั่วไปและบริการทะเบียน	88	295	369	34
028.jpg	1	7,958,300	1235	306	115	26
028.jpg	1	บาท	1393	308	54	21
028.jpg	2	1.	90	354	28	23
028.jpg	2	งบบุคลากร	126	356	120	29
028.jpg	2	6,685,700	1066	354	115	26
028.jpg	2	บาท	1247	356	54	21
028.jpg	3	1.1 เงินเดือน	128	393	135	29
028.jpg	3	6,522,300	1066	398	115	25
028.jpg	3	บาท	1247	401	54	21
028.jpg	4	01101-1	246	444	94	22
028.jpg	4	อัตราเดิม 17 อัตรา	381	438	187	29
028.jpg	4	6,121,500	1238	446	113	26
028.jpg	4	บาท	1395	449	51	20
028.jpg	5	01102-1	246	491	94	22
028.jpg	5	เงินเลื่อนขั้น	382	478	120	36
028.jpg	5	358,800	1257	493	94	26
028.jpg	5	บาท	1395	496	51	20
028.jpg	6	01107-1	246	539	94	22
028.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	382	533	371	29
028.jpg	6	42,000	1270	541	81	26
028.jpg	6	บาท	1395	544	51	20
028.jpg	7	1.2 ค่าจ้างประจํา[ |	128	575	202	35
028.jpg	7	162 100	1087	586	94	25
028.jpg	7	บาท	1247	589	54	21
028.jpg	8	01201-1	246	632	94	22
028.jpg	8	อัตราเดิม 1	381	626	114	29
028.jpg	8	อัตรา	495	626	60	29
028.jpg	8	134,000	1259	634	92	26
028.jpg	8	บาท	1395	637	51	20
028.jpg	9	01202-1	246	679	94	22
028.jpg	9	เงินเพิ่มค่าจ้างประจํา	382	669	202	34
028.jpg	9	8,100	1283	681	68	26
028.jpg	9	บาท	1395	684	51	20
028.jpg	10	01205-1	246	727	94	23
028.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	382	716	429	42
028.jpg	10	20,000	1270	729	81	26
028.jpg	10	บาท	1395	732	51	20
028.jpg	11	1.3 ค่าตอบแทน ใช้สอย และวัสดุ| |	128	764	344	43
028.jpg	11	1,300	1114	774	67	25
028.jpg	11	บาท	1247	778	54	21
028.jpg	12	03611-1	246	820	94	23
028.jpg	12	ค่าเครื่องแต่งกาย	381	809	167	34
028.jpg	12	1,300	1285	822	66	26
028.jpg	12	บาท	1395	825	51	20
028.jpg	13	2.	88	918	30	23
028.jpg	13	งบดําเนินงาน	126	912	141	29
028.jpg	13	1,272,600	1068	918	113	26
028.jpg	13	บาท	1247	920	54	21
028.jpg	14	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	126	958	321	38
028.jpg	14	1,272,600	1068	963	113	25
028.jpg	14	บาท	1247	967	54	21
028.jpg	15	2.1.1 ค่าตอบแทน	126	1007	186	27
028.jpg	15	452,400	1084	1009	97	26
028.jpg	15	บาท	1247	1013	54	21
028.jpg	16	ค่าอาหารทําการนอกเวลา	193	1051	246	28
028.jpg	17	2.1.2 ค่าใช้สอย	126	1095	161	30
028.jpg	17	378,500	1085	1101	96	25
028.jpg	17	บาท	1247	1104	54	21
028.jpg	18	ค่าจ้างเหมาบริการเป็นรายบุคคล	193	1140	309	38
028.jpg	19	ค่าซ่อมแซมยานพาหนะ	193	1187	225	28
028.jpg	20	ค่าซ่อมแซมครุภัณฑ์	193	1231	194	38
028.jpg	21	2.1.3 ค่าวัสดุ	126	1279	138	37
028.jpg	21	441,700	1084	1283	97	26
028.jpg	21	บาท	1247	1287	54	21
028.jpg	22	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	193	1318	445	42
028.jpg	23	ค่าวัสดุน้้ามันเชื้อเพลิงและน้ามันหล่อลื่น	193	1362	379	44
028.jpg	24	ค่าวัสดุอุปกรณ์คอมพิวเตอร์ฯ	193	1413	277	38
028.jpg	25	ค่าวัสดุยานพาหนะ	193	1460	182	37
038.jpg	0	191	763	73	44	23
038.jpg	1	01101-1	246	256	94	22
038.jpg	1	อัตราเดิม 5 อัตรา	381	250	174	29
038.jpg	1	1,274,440	1240	258	111	26
038.jpg	1	บาท	1395	261	51	20
038.jpg	2	01102-1	246	303	94	22
038.jpg	2	เงินเลื่อนขั้น	382	290	120	36
038.jpg	2	16,480	1270	311	81	26
038.jpg	2	บาท	1395	314	51	20
038.jpg	3	01107-1	246	361	94	22
038.jpg	3	เงินค่าตอบแทนรายเดือนของข้าราชการ	382	356	371	29
038.jpg	3	8,400	1283	363	68	26
038.jpg	3	บาท	1395	366	51	20
038.jpg	4	01108-1	246	409	94	23
038.jpg	4	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	382	398	400	34
038.jpg	4	1,7160	1285	411	66	26
038.jpg	4	บาท	1395	414	51	20
038.jpg	5	01109-1	246	456	94	23
038.jpg	5	เงินช่วยเหลือค่าครองชีพของข้าราชการ	382	451	367	29
038.jpg	5	520	1302	459	49	22
038.jpg	5	บาท	1395	462	51	20
038.jpg	6	01104-1	246	504	94	22
038.jpg	6	เงินเพิ่มค่าวิชา	382	493	141	34
038.jpg	6	8,400	1283	506	68	26
038.jpg	6	บาท	1395	509	51	20
038.jpg	7	1.2 ค่าจ้างประจํา[ |	128	541	202	35
038.jpg	7	258,840	1085	550	96	26
038.jpg	7	บาท	1247	555	54	21
038.jpg	8	01201-1	246	597	94	22
038.jpg	8	อัตราเดิม 2 อัตรา	381	591	174	29
038.jpg	8	231,040	1257	599	94	26
038.jpg	8	บาท	1395	602	51	20
038.jpg	9	01202-1	246	644	94	22
038.jpg	9	เงินเพิ่มค่าจ้างประจํา	382	634	202	34
038.jpg	9	13,680	1272	647	79	26
038.jpg	9	บาท	1395	650	51	20
038.jpg	10	01205-1	246	692	94	22
038.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	382	681	429	42
038.jpg	10	11,780	1272	694	79	26
038.jpg	10	บาท	1395	697	51	20
038.jpg	11	01206-1	246	739	94	23
038.jpg	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	382	734	396	37
038.jpg	11	2,340	1283	742	68	26
038.jpg	11	บาท	1395	745	51	20
038.jpg	12	1.3 ค่าจ้างชั่วคราว[ |	128	776	216	35
038.jpg	12	57,600	1099	787	82	25
038.jpg	12	บาท	1247	790	54	21
038.jpg	13	02101-1	246	833	94	22
038.jpg	13	ค่าจ้างชั่วคราว 1	381	822	162	34
038.jpg	13	อัตรา	543	827	60	29
038.jpg	13	41,720	1270	835	81	26
038.jpg	13	บาท	1395	838	51	20
038.jpg	14	02102-1	246	880	94	22
038.jpg	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	382	869	439	42
038.jpg	14	6,280	1283	892	68	26
038.jpg	14	บาท	1395	895	51	20
038.jpg	15	02103-1	246	946	94	23
038.jpg	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	382	935	406	42
038.jpg	15	9,600	1283	954	68	26
038.jpg	15	บาท	1395	957	51	20
038.jpg	16	1.4 ค่าตอบแทน ใช้สอย และวัสดุ| |	128	994	344	43
038.jpg	16	4,050	1111	1003	70	26
038.jpg	16	บาท	1247	1008	54	21
038.jpg	17	03217-1	246	1050	94	23
038.jpg	17	เงินสมทบกองทุนประกันสังคม	382	1044	287	37
038.jpg	17	2,880	1283	1052	68	26
038.jpg	17	บาท	1395	1055	51	20
038.jpg	18	03611-1	246	1097	94	23
038.jpg	18	ค่าเครื่องแต่งกาย	381	1087	167	34
038.jpg	18	1,170	1285	1100	66	26
038.jpg	18	บาท	1395	1103	51	20
038.jpg	19	2.	88	1196	30	23
038.jpg	19	งบดําเนินงาน	126	1190	141	29
038.jpg	19	1,574,700	1068	1195	113	26
038.jpg	19	บาท	1247	1198	54	21
038.jpg	20	ค่าตอบแทน ใช้สอยและวัสดุ	126	1235	280	38
038.jpg	20	1,574,700	1068	1240	113	26
038.jpg	20	บาท	1247	1244	54	21
038.jpg	21	2.1 ค่าตอบแทน	126	1285	167	27
038.jpg	21	159,760	1087	1287	94	25
038.jpg	21	บาท	1247	1291	54	21
038.jpg	22	ค่าอาหารทําการนอกเวลา	193	1328	246	28
038.jpg	23	2.2 ค่าใช้สอย	126	1373	142	30
038.jpg	23	1,281,260	1068	1379	113	25
038.jpg	23	บาท	1247	1382	54	21
038.jpg	24	ค่าซ่อมแซมไฟฟ้าสาธารณะ	193	1418	258	29
038.jpg	25	ค่าซ่อมแซมถนน ตรอก ซอย สะพานและสิ่งสาธารณ-	193	1459	497	34
038.jpg	26	ประโยชน์	193	1508	100	30
038.jpg	27	ค่าซ่อมแซมครุภัณฑ์	193	1554	194	38
038.jpg	28	ค่าซ่อมแซมยานพาหนะ	193	1602	225	28
038.jpg	29	2.3 ค่าวัสดุ	126	1693	118	37
038.jpg	29	133,680	1087	1698	94	25
038.jpg	29	บาท	1247	1701	54	21
038.jpg	30	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	193	1732	445	42
038.jpg	31	ค่าวัสดุน้้ามันเชื้อเพลิงและน้ามันหล่อลื่น	193	1776	379	44
038.jpg	32	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	193	1828	265	38
038.jpg	33	ค่าวัสดุยานพาหนะ	193	1874	182	37
039.jpg	0	192	763	73	46	23
039.jpg	1	3.	88	259	30	23
039.jpg	1	งบลงทุน	126	261	95	29
039.jpg	1	123,900	1087	259	94	25
039.jpg	1	บาท	1247	261	54	21
039.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	126	293	311	42
039.jpg	2	123,900	1087	305	94	25
039.jpg	2	บาท	1247	306	54	21
039.jpg	3	ค่าครุภัณฑ์	126	343	116	38
039.jpg	3	123,900	1087	350	94	25
039.jpg	3	บาท	1247	352	54	21
039.jpg	4	05198-14	246	394	108	23
039.jpg	4	(1) เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	381	383	429	35
039.jpg	5	ความเร็ว 30 แผ่นต่อนาที 1 เครื่อง	411	431	328	34
039.jpg	5	105,000	1259	445	92	26
039.jpg	5	บาท	1395	448	51	20
039.jpg	6	05199-15	246	489	107	23
039.jpg	6	(2) เครื่องพิมพ์เลเซอร์ หรือ	381	478	259	35
039.jpg	6	เ50 ขาวดํา	641	484	118	28
039.jpg	7	ซูนิด	411	533	51	26
039.jpg	7	8 แบบที่ 1 28 หน้า/นาที) 1	463	526	349	35
039.jpg	7	เครื่อง	813	526	64	34
039.jpg	7	8,900	1283	540	68	26
039.jpg	7	บาท	1395	543	51	20
039.jpg	8	05199-16	246	584	108	23
039.jpg	8	(3) เครื่องพิมพ์เลเซอร์ หรือ	381	573	259	35
039.jpg	8	 8 ชนิด ไอพมอท<	641	578	217	29
039.jpg	9	แบบที่	419	624	68	34
039.jpg	9	1 (18 หน้า/นาที) 1 เครื่อง	488	624	251	35
039.jpg	9	10,000	1272	635	79	26
039.jpg	9	บาท	1395	638	51	20
049.jpg	0	202	761	73	48	22
049.jpg	1	01109-1	246	256	94	23
049.jpg	1	เงินช่วยเหลือค่าครองชีพของข้าราชการ	382	250	367	29
049.jpg	1	180	1304	258	47	23
049.jpg	1	บาท	1395	261	51	20
049.jpg	2	1.2 ค่าจ้างประจํา[ |	128	292	202	35
049.jpg	2	233,180	1085	303	96	25
049.jpg	2	บาท	1247	306	54	21
049.jpg	3	01201-1	246	349	94	22
049.jpg	3	อัตราเดิม 1	381	343	114	29
049.jpg	3	อัตรา	495	343	60	29
049.jpg	3	218,660	1257	351	94	26
049.jpg	3	บาท	1395	354	51	20
049.jpg	4	01202-1	246	396	94	22
049.jpg	4	เงินเพิ่มค่าจ้างประจํา	382	385	202	34
049.jpg	4	13,140	1272	398	79	26
049.jpg	4	บาท	1395	401	51	20
049.jpg	5	01205-1	246	444	94	22
049.jpg	5	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	382	433	429	42
049.jpg	5	1,380	1285	446	66	26
049.jpg	5	บาท	1395	449	51	20
049.jpg	6	1.3 ค่าจ้างชั่วคราว[ |	128	480	216	35
049.jpg	6	28,800	1099	491	82	25
049.jpg	6	บาท	1247	494	54	21
049.jpg	7	02101-1	246	537	94	22
049.jpg	7	ค่าจ้างชั่วคราว 1	381	526	162	34
049.jpg	7	อัตรา	543	531	60	29
049.jpg	7	22,560	1270	539	81	26
049.jpg	7	บาท	1395	542	51	20
049.jpg	8	02102-1	246	584	94	22
049.jpg	8	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	382	574	439	42
049.jpg	8	1,440	1285	586	66	26
049.jpg	8	บาท	1395	589	51	20
049.jpg	9	02103-1	246	632	94	23
049.jpg	9	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	382	621	406	42
049.jpg	9	4,800	1283	634	68	26
049.jpg	9	บาท	1395	637	51	20
049.jpg	10	1.4 ค่าตอบแทน ใช้สอย และวัสดุ| |	128	669	344	43
049.jpg	10	9,240	1112	678	69	26
049.jpg	10	บาท	1247	683	54	21
049.jpg	11	03217-1	246	725	94	23
049.jpg	11	เงินสมทบกองทุนประกันสังคม	382	719	287	37
049.jpg	11	1,440	1285	727	66	26
049.jpg	11	บาท	1395	730	51	20
049.jpg	12	03611-1	246	772	94	23
049.jpg	12	ค่าเครื่องแต่งกาย	381	762	167	34
049.jpg	12	1,800	1283	775	68	26
049.jpg	12	บาท	1395	778	51	20
049.jpg	13	2.	88	871	30	23
049.jpg	13	งบดําเนินงาน	126	865	141	29
049.jpg	13	887,300	1085	871	96	25
049.jpg	13	บาท	1247	873	54	21
049.jpg	14	ค่าตอบแทน ใช้สอยและวัสดุ	126	910	280	38
049.jpg	14	887,300	1085	916	96	25
049.jpg	14	บาท	1247	919	54	21
049.jpg	15	2.1 ค่าใช้สอย	126	957	142	30
049.jpg	15	662,300	1085	962	96	25
049.jpg	15	บาท	1247	966	54	21
049.jpg	16	ค่าจ้างเหมาบริการเป็นรายบุคคล	193	1001	309	38
049.jpg	17	ค่าซ่อมแซมยานพาหนะ	193	1049	225	28
049.jpg	18	ค่าซ่อมแซมครุภัณฑ์	193	1092	194	38
049.jpg	19	ค่าซ่อมแซมเครื่องจักรกลและเครื่องทุ่นแรง	193	1134	399	42
049.jpg	20	2.2 ค่าวัสดุ	126	1186	118	37
049.jpg	20	225,000	1085	1190	96	25
049.jpg	20	บาท	1247	1194	54	21
049.jpg	21	ส่วนใหญ่เป็นค่าวัสดุน้้ามันเชื้อเพลิงและนํามันหล่อลื่น	193	1223	499	44
049.jpg	22	ค่าค่าวัสดุยานพาหนะ ค่าวัสดุสํานักงานประเภท	193	1276	448	37
049.jpg	23	เครื่องเขียน  แบบพิมพ์ ฯลฯ	194	1316	259	34
049.jpg	24	งาน: สุขาภิบาลอาหารและอนามัยสิ่งแวดล้อม	88	1508	445	42
049.jpg	24	1,990,540	1237	1518	113	26
049.jpg	24	บาท	1393	1521	54	21
049.jpg	25	1.	90	1566	28	23
049.jpg	25	งบบุคลากร	126	1568	120	29
049.jpg	25	1,978,840	1068	1565	113	27
049.jpg	25	บาท	1247	1568	54	21
049.jpg	26	1.1 เงินเดือน	128	1606	135	29
049.jpg	26	1,452,000	1068	1609	113	27
049.jpg	26	บาท	1247	1614	54	21
049.jpg	27	01101-1	246	1656	94	22
049.jpg	27	อัตราเดิม 4 อัตรา	381	1650	174	29
049.jpg	27	1,345,520	1240	1658	111	26
049.jpg	27	บาท	1395	1661	51	20
049.jpg	28	01102-1	246	1704	94	22
049.jpg	28	เงินเลื่อนขั้น	382	1691	120	36
049.jpg	28	80,760	1270	1709	81	26
049.jpg	28	บาท	1395	1712	51	20
049.jpg	29	01107-1	246	1757	94	22
049.jpg	29	เงินค่าตอบแทนรายเดือนของข้าราชการ	382	1751	371	29
049.jpg	29	16,800	1272	1759	79	26
049.jpg	29	บาท	1395	1762	51	20
049.jpg	30	01108-1	246	1804	94	23
049.jpg	30	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	382	1794	400	34
049.jpg	30	8,560	1283	1806	68	26
049.jpg	30	บาท	1395	1809	51	20
049.jpg	31	01109-1	246	1852	94	23
049.jpg	31	เงินช่วยเหลือค่าครองชีพของข้าราชการ	382	1846	367	29
049.jpg	31	360	1302	1854	49	23
049.jpg	31	บาท	1395	1857	51	20
049.jpg	32	1.2 ค่าจ้างประจํา[ |	128	1889	202	35
049.jpg	32	466,360	1084	1898	97	26
049.jpg	32	บาท	1247	1903	54	21
048.jpg	0	201	761	73	46	22
048.jpg	1	05101-1	246	256	94	23
048.jpg	1	เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง) แบบ	382	243	537	37
048.jpg	2	ติดผนัง ขนาด 24,000 078 2 เครื่อง	381	288	351	42
048.jpg	2	50,600	1270	306	81	26
048.jpg	2	บาท	1395	309	51	20
048.jpg	3	4.	87	401	31	24
048.jpg	3	งบรายจ่ายอื่น	126	391	145	34
048.jpg	3	12516,100	1055	402	126	26
048.jpg	3	บาท	1247	404	54	21
048.jpg	4	07199-1	246	446	94	23
048.jpg	4	(1)	381	444	37	26
048.jpg	4	ค่าใช้จ่ายในการสนับสนุนเจ้าหน้าที่เพื่อปฏิบัติงาน	423	435	460	42
048.jpg	5	ด้านเด็ก สตรี ผู้สูงอายุ คนพิการ และผู้ต้อยโอกาส	418	491	463	38
048.jpg	5	514,600	1257	502	94	26
048.jpg	5	บาท	1395	505	51	20
048.jpg	6	07199-2	246	546	96	23
048.jpg	6	(2	381	544	37	26
048.jpg	6	ค่าใช้จ่ายในการจ้างอาสาสมัครเจ้าหน้าที่	423	535	378	34
048.jpg	7	ปฏิบัติงานด้านพัฒนาสังคม	418	587	258	36
048.jpg	7	585,200	1257	597	94	26
048.jpg	7	บาท	1395	600	51	20
048.jpg	8	07102-1	246	641	94	22
048.jpg	8	3	381	639	37	26
048.jpg	8	ค่าใช้จ่ายในการสนับสนุนการดําเนินงาน	423	635	375	37
048.jpg	9	ของคณะกรรมการชุมชน	418	690	236	29
048.jpg	9	5,370,000	1238	692	113	26
048.jpg	9	บาท	1395	695	51	20
048.jpg	10	07199-11	246	736	106	23
048.jpg	10	4	381	734	37	26
048.jpg	10	ค่าใช้จ่ายในการเสริมสร้างศักยภาพศูนย์กีฬา	423	729	413	38
048.jpg	11	ชุมชน เอฟ.บี.ที เขตลาดกระบัง	418	778	295	37
048.jpg	11	157,700	1259	787	92	26
048.jpg	11	บาท	1395	790	51	20
048.jpg	12	07199-12	246	831	108	23
048.jpg	12	(5)	381	829	37	26
048.jpg	12	ค่าใช้จ่ายในการอบรมวิชาชีพเสริมรายได้	423	825	380	29
048.jpg	12	100,000	1259	833	92	26
048.jpg	12	บาท	1395	836	51	20
048.jpg	13	07199-13	246	878	108	23
048.jpg	13	(6)	381	877	37	26
048.jpg	13	ค่าใช้จ่ายในการจัดงานวันสําคัญอนุรักษ์สืบสาน	423	872	438	38
048.jpg	14	วัฒนธรรมประเพณี	417	920	188	29
048.jpg	14	500,000	1257	929	94	26
048.jpg	14	บาท	1395	932	51	20
048.jpg	15	07199-3	246	973	96	23
048.jpg	15	7	381	972	37	26
048.jpg	15	ค่าใช้จ่ายในการส่งเสริมกิจการสภาเด็กและ	423	967	399	30
048.jpg	16	เยาวชนกรุงเทพมหานคร	419	1023	235	29
048.jpg	16	180,000	1259	1024	92	26
048.jpg	16	บาท	1395	1027	51	20
048.jpg	17	07199-4	246	1068	96	23
048.jpg	17	8	381	1067	37	26
048.jpg	17	ค่าใช้จ่ายศูนย์ประสานงานธนาคารสมอง	423	1062	376	38
048.jpg	18	ของกรุงเทพมหานคร	418	1119	201	28
048.jpg	18	10,000	1272	1119	79	26
048.jpg	18	บาท	1395	1122	51	20
048.jpg	19	07199-5	246	1163	95	23
048.jpg	19	(9)	381	1162	37	26
048.jpg	19	ค่าใช้จ่ายในการจัดกิจกรรมครอบครัวรักการอ่าน	423	1158	449	29
048.jpg	19	160,000	1259	1165	92	26
048.jpg	19	บาท	1395	1168	51	20
048.jpg	20	07199-6	246	1211	96	23
048.jpg	20	(10)	381	1209	50	26
048.jpg	20	ค่าใช้จ่ายในการส่งเสริมกิจกรรมสโมสรกีฬา	436	1205	404	29
048.jpg	21	และลานกีฬา	419	1253	129	29
048.jpg	21	2,931,400	1238	1262	113	26
048.jpg	21	บาท	1395	1265	51	20
048.jpg	22	07199-7	246	1306	96	23
048.jpg	22	(11) ค่าใช้จ่ายในการจัดกิจกรรมการออกกําลังกาย	381	1300	468	30
048.jpg	22	546,800	1257	1308	94	26
048.jpg	22	บาท	1395	1311	51	20
048.jpg	23	07199-8	246	1353	96	23
048.jpg	23	(12) ค่าใช้จ่ายในการบริหารจัดการพิพิธภัณฑ์ท้องถิ่น	381	1343	489	35
048.jpg	24	กรุงเทพมหานคร	426	1404	164	28
048.jpg	24	885,000	1257	1404	94	26
048.jpg	24	บาท	1395	1407	51	20
048.jpg	25	07199-9	246	1448	96	23
048.jpg	25	(13) ค่าใช้จ่ายในการดําเนินงานศูนย์บริการและ	381	1442	442	38
048.jpg	26	ถ่ายทอดเทคโนโลยีการเกษตร	426	1490	283	29
048.jpg	26	575,400	1257	1499	94	26
048.jpg	26	บาท	1395	1502	51	20
048.jpg	27	งาน: บริหารทั่วไปฝ่ายสิ่งแวดล้อมและสุขาภิบาล	88	1631	471	42
048.jpg	27	1,884,520	1237	1641	113	27
048.jpg	27	บาท	1393	1644	54	21
048.jpg	28	1.	90	1689	28	23
048.jpg	28	งบบุคลากร	126	1691	120	29
048.jpg	28	997,220	1085	1689	96	25
048.jpg	28	บาท	1247	1691	54	21
048.jpg	29	1.1 เงินเดือน	128	1729	135	29
048.jpg	29	726,000	1085	1733	96	25
048.jpg	29	บาท	1247	1737	54	21
048.jpg	30	01101-1	246	1779	94	22
048.jpg	30	อัตราเดิม 2 อัตรา	381	1773	174	29
048.jpg	30	672,760	1257	1781	94	26
048.jpg	30	บาท	1395	1784	51	20
048.jpg	31	01102-1	246	1826	94	22
048.jpg	31	เงินเลื่อนขั้น	382	1814	120	36
048.jpg	31	40,380	1270	1833	81	26
048.jpg	31	บาท	1395	1836	51	20
048.jpg	32	01107-1	246	1882	94	22
048.jpg	32	เงินค่าตอบแทนรายเดือนของข้าราชการ	382	1876	371	29
048.jpg	32	8,400	1283	1884	68	26
048.jpg	32	บาท	1395	1887	51	20
048.jpg	33	01108-1	246	1930	94	23
048.jpg	33	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	382	1919	400	34
048.jpg	33	4,280	1283	1932	68	26
048.jpg	33	บาท	1395	1935	51	20
054.jpg	0	207	761	73	48	22
054.jpg	1	โรงเรียนวัดพลมานีย์	244	251	206	30
054.jpg	2	05203-25	246	303	107	23
054.jpg	2	14 เครื่องถ่ายเอกสาร ระบบดิจิตอล (ขาว-ดํา)	381	292	442	35
054.jpg	3	ความเร็ว 20 แผ่นต่อนาที 1	426	344	263	30
054.jpg	3	เครื่อง	690	340	64	34
054.jpg	3	87,500	1270	354	81	26
054.jpg	3	บาท	1395	357	51	20
054.jpg	4	05218-26	246	398	108	23
054.jpg	4	(15) เครื่องพิมพ์สําเนาระบบดิจิตอล ความละเอียด	381	387	472	35
054.jpg	5	300 % 400 จุดต่อตารางนิ้ว	427	433	259	44
054.jpg	5	1  เครื่อง	688	435	84	34
