filename	line_num	text	x	y	width	height
027.jpg	15	1  เครื่อง	559	1064	87	35
027.jpg	15	30100	1233	1081	83	27
027.jpg	15	บาท	1327	1084	54	21
027.jpg	16	05148-2	129	1133	99	24
027.jpg	16	3 เก้าอี้ทํางานระดับปฏิบัติงาน,ปฏิบัติการ,ชํานาญงาน,	319	1120	543	44
027.jpg	17	อาวุโส,ชํานาญการ 31 ตัว	357	1185	259	38
027.jpg	17	86800	1233	1197	83	27
027.jpg	17	บาท	1327	1200	54	21
027.jpg	18	3.2 ค่าที่ดินและลสิ่งก่อสร้าง	129	1243	276	36
027.jpg	18	2,149,000	938	1254	120	27
027.jpg	18	4	1078	1258	56	20
027.jpg	19	05302-7	129	1307	98	24
027.jpg	19	ปรับปรุงสํานักงานเขตบางกะปิ	318	1301	305	38
027.jpg	19	2149000	1201	1313	115	27
027.jpg	19	บาท	1327	1316	54	21
027.jpg	20	- ปรับปรุงหลังคาอาคาร 2 อาคาร 3 และอาคาร 4	326	1370	491	38
027.jpg	21	- ปรับปรุงอาคารฝ่ายพัฒนาชุมชนฯ	326	1428	350	38
027.jpg	22	- ปรับปรุงห้องประชุม อาคาร 4	326	1486	314	38
027.jpg	23	ครุภัณฑ์	319	1544	91	38
027.jpg	24	- เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	326	1595	526	38
027.jpg	25	แบบตั้งพื้นหรือแบบแขวน (ระบบ 1	344	1653	428	38
027.jpg	26	ขนาด	342	1727	65	21
027.jpg	26	13,000 ปีทียู	409	1718	132	38
027.jpg	26	1  เครื่อง	543	1713	87	35
027.jpg	27	(ติดตั้งบริเวณฝ่ายพัฒนาชุมชน)	335	1769	308	45
027.jpg	28	- เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	326	1827	526	38
027.jpg	29	แบบตั้งพื้นหรือแบบแขวน (ระบบ 1	344	1885	428	38
027.jpg	30	ขนาด	342	1959	65	21
027.jpg	30	18,000 บีทียู 5 เครื่อง	409	1945	221	43
027.jpg	31	(ติดตั้งบริเวณฝ่ายพัฒนาชุมชน)	335	2001	308	45
028.jpg	0	55	767	118	36	23
028.jpg	1	ตามแบบและรายการเลขที่  ขบป.36/2565	319	159	401	35
028.jpg	2	งาน: ปกครอง	78	283	147	27
028.jpg	2	10496440	1182	286	134	27
028.jpg	2	บาท	1326	289	56	20
028.jpg	3	1. งบบุคลากร	79	343	150	32
028.jpg	3	1,151,400	938	343	120	27
028.jpg	3	4	1078	346	56	20
028.jpg	4	1.1	79	396	41	24
028.jpg	4	เงินเดือน	121	390	98	30
028.jpg	4	5,204,580	938	395	120	27
028.jpg	4	4	1078	399	56	20
028.jpg	5	01101-1	129	448	97	24
028.jpg	5	อัตราเดิม 11 อัตรา	318	442	195	30
028.jpg	5	4598160	1201	454	115	27
028.jpg	5	บาท	1327	457	54	21
028.jpg	6	01102-1	129	506	97	24
028.jpg	6	เงินเลื่อนขั้น	320	493	126	37
028.jpg	6	275940	1220	512	96	27
028.jpg	6	บาท	1327	515	54	21
028.jpg	7	01106-1	129	564	97	24
028.jpg	7	เงินประจําตําแหน่ง	320	559	192	29
028.jpg	7	152640	1222	570	94	27
028.jpg	7	บาท	1327	573	54	21
028.jpg	8	01107-1	129	622	97	24
028.jpg	8	เงินค่าตอบแทนรายเดือนของข้าราชการ	320	616	391	30
028.jpg	8	177840	1222	628	94	27
028.jpg	8	บาท	1327	631	54	21
028.jpg	9	1.2 ค่าจ้างประจํา| |	79	674	210	36
028.jpg	9	1,821,060	939	685	119	27
028.jpg	9	4	1078	689	56	20
028.jpg	10	01201-1	129	737	97	24
028.jpg	10	อัตราเดิม 9 อัตรา	318	731	182	30
028.jpg	10	1716120	1203	744	113	27
028.jpg	10	บาท	1327	747	54	21
028.jpg	11	01202-1	129	796	97	24
028.jpg	11	เงินเพิ่มค่าจ้างประจํา	320	785	211	35
028.jpg	11	54300	1233	802	83	27
028.jpg	11	บาท	1327	805	54	21
028.jpg	12	01205-1	129	853	97	24
028.jpg	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	320	842	448	43
028.jpg	12	28800	1233	860	83	27
028.jpg	12	บาท	1327	863	54	21
028.jpg	13	01206-1	129	911	97	24
028.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	320	905	414	38
028.jpg	13	21840	1233	918	83	27
028.jpg	13	บาท	1327	921	54	21
028.jpg	14	1.3 ค่าจ้างชั่วคราว| |	79	964	225	36
028.jpg	14	691,200	958	974	100	27
028.jpg	14	4	1078	979	56	20
028.jpg	15	02101-1	129	1027	97	24
028.jpg	15	ค่าจ้างชั่วคราว 5 อัตรา	319	1016	231	35
028.jpg	15	510780	1220	1034	96	27
028.jpg	15	บาท	1327	1037	54	21
028.jpg	16	02102-1	129	1085	97	24
028.jpg	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	320	1074	459	43
028.jpg	16	65220	1233	1092	83	27
028.jpg	16	บาท	1327	1095	54	21
028.jpg	17	02103-1	129	1143	97	24
028.jpg	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	320	1132	425	43
028.jpg	17	115200	1222	1150	94	27
028.jpg	17	บาท	1327	1153	54	21
028.jpg	18	1.4 ค่าตอบแทน ใช้สอยและวัสดุ|	79	1196	359	44
028.jpg	18	34,560	972	1206	86	27
028.jpg	18	4	1078	1211	56	20
028.jpg	19	03217-1	129	1259	97	24
028.jpg	19	เงินสมทบกองทุนประกันสังคม	320	1253	299	38
028.jpg	19	34560	1233	1265	83	27
028.jpg	19	บาท	1327	1268	54	21
028.jpg	20	2.งบดําเป็นงาน	78	1381	174	30
028.jpg	20	2,393,040	938	1387	120	27
028.jpg	20	4	1078	1390	56	20
028.jpg	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	78	1432	334	39
028.jpg	21	234,240	958	1438	100	27
028.jpg	21	4	1078	1442	56	20
028.jpg	22	ค่าตอบแทน	129	1492	130	29
028.jpg	22	234,240	958	1496	100	27
028.jpg	22	4	1078	1500	56	20
028.jpg	23	ค่าอาหารทําการนอกเวลา	207	1544	256	29
028.jpg	24	2.2 ค่าสาธารณูปโภค|[ |	78	1601	247	44
028.jpg	24	2,158,800	938	1612	120	27
028.jpg	24	4	1078	1616	56	20
028.jpg	25	ค่าไฟฟ้า ค่าน้าประปา	129	1658	221	37
028.jpg	26	ค่าโทรศัพท์เคลื่อนที่	129	1718	202	35
028.jpg	27	5. งบรายจ่ายอื่น	78	1838	176	36
028.jpg	27	352000	958	1850	100	27
028.jpg	27	4	1078	1853	56	20
028.jpg	28	07110-1	129	1897	97	24
028.jpg	28	ค่าใช้จ่ายเกี่ยวกับการสนับสนุนกิจการอาสาสมัครป้องกันภัยฝ่ายพลเรือน	319	1886	701	43
028.jpg	28	352000	1220	1903	96	27
028.jpg	28	บาท	1327	1906	54	21
029.jpg	0	56	767	118	36	24
029.jpg	1	งาน: บริหารทั่วไปและบริการทะเบียน	78	274	381	36
029.jpg	1	9613030	1195	286	121	27
029.jpg	1	บาท	1326	289	56	20
029.jpg	2	1. งบบุคลากร	79	343	150	32
029.jpg	2	8,148,700	938	343	120	27
029.jpg	2	4	1078	346	56	20
029.jpg	3	1.1	87	396	41	24
029.jpg	3	เงินเดือน	129	390	98	30
029.jpg	3	1,876,400	938	395	120	27
029.jpg	3	4	1078	399	56	20
029.jpg	4	01101-1	137	448	97	24
029.jpg	4	อัตราเดิม 21 อัตรา	318	442	195	30
029.jpg	4	7390800	1201	454	115	27
029.jpg	4	บาท	1327	457	54	21
029.jpg	5	01102-1	137	506	97	24
029.jpg	5	เงินเลื่อนขั้น	320	493	126	37
029.jpg	5	443600	1220	512	96	27
029.jpg	5	บาท	1327	515	54	21
029.jpg	6	01107-1	137	564	97	24
029.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	320	558	391	30
029.jpg	6	42000	1233	570	83	27
029.jpg	6	บาท	1327	573	54	21
029.jpg	7	1.2 ค่าจ้างประจํา| |	79	616	210	36
029.jpg	7	271,000	958	627	100	27
029.jpg	7	4	1078	631	56	20
029.jpg	8	01201-1	129	680	97	24
029.jpg	8	อัตราเดิม 1 อัตรา	318	674	182	30
029.jpg	8	255600	1220	686	96	27
029.jpg	8	บาท	1327	689	54	21
029.jpg	9	01202-1	129	737	97	24
029.jpg	9	เงินเพิ่มค่าจ้างประจํา	320	726	211	35
029.jpg	9	15400	1235	744	81	27
029.jpg	9	บาท	1327	747	54	21
029.jpg	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ|	79	790	359	44
029.jpg	10	1,300	987	801	71	27
029.jpg	10	4	1078	805	56	20
029.jpg	11	03611-1	129	853	97	24
029.jpg	11	ค่าเครื่องแต่งกาย	319	842	174	35
029.jpg	11	1300	1249	860	67	27
029.jpg	11	บาท	1327	863	54	21
029.jpg	12	2.งบดําเป็นงาน	78	975	174	30
029.jpg	12	1,347,700	939	981	119	27
029.jpg	12	4	1078	984	56	20
029.jpg	13	ค่าตอบแทน ใช้สอยและวัสดุ	129	1027	292	39
029.jpg	13	1,347,700	939	1032	119	27
029.jpg	13	4	1078	1037	56	20
029.jpg	14	2.1 ค่าตอบแทน	129	1087	172	29
029.jpg	14	520,700	958	1090	100	27
029.jpg	14	4	1078	1095	56	20
029.jpg	15	ค่าอาหารทําการนอกเวลา	207	1138	256	29
029.jpg	16	2.2 ค่าใช้สอย	129	1201	148	31
029.jpg	16	522,100	958	1206	100	27
029.jpg	16	4	1078	1211	56	20
029.jpg	17	ค่าจ้างเหมาบริการเป็นรายบุคคล	207	1251	323	40
029.jpg	18	ค่าซ่อมแซมครุภัณฑ์	207	1311	203	38
029.jpg	19	ค่าซ่อมแซมยานพาหนะ	207	1370	236	29
029.jpg	20	2.3 ค่าวัสดุ	129	1432	123	39
029.jpg	20	304,900	958	1438	100	27
029.jpg	20	4	1078	1442	56	20
029.jpg	21	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	207	1480	464	43
029.jpg	22	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	207	1543	275	38
029.jpg	23	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	207	1594	395	45
029.jpg	24	ค่าวัสดุยานพาหนะ	207	1659	191	38
030.jpg	0	57	767	118	36	24
030.jpg	1	3. งบลงทุน	78	286	125	32
030.jpg	1	116,630	959	286	99	27
030.jpg	1	4	1078	289	56	20
030.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	129	326	324	44
030.jpg	2	116,630	959	337	99	27
030.jpg	2	4	1078	341	56	20
030.jpg	3	ค่าครุภัณฑ์	129	389	119	39
030.jpg	3	116,630	959	395	99	27
030.jpg	3	4	1078	399	56	20
030.jpg	4	05105-2	129	448	99	24
030.jpg	4	(1) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	319	437	434	36
030.jpg	5	(จอแสดงภาพขนาดไม่น้อยกว่า	359	499	304	32
030.jpg	5	19 นิ้ว	663	493	77	38
030.jpg	6	พร้อมโปรแกรมระบบปฏิบัติการ (05) แบบ 66	357	558	502	37
030.jpg	7	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 3 เครื่อง	357	610	396	44
030.jpg	7	76530	1233	628	83	27
030.jpg	7	บาท	1327	631	54	21
030.jpg	8	05199-6	129	680	98	24
030.jpg	8	(2) เครื่องพิมพ์เลเซอร์ หรือ	319	669	270	36
030.jpg	8	เถ ขาวดํา	591	675	122	29
030.jpg	9	ชนิด	357	733	54	28
030.jpg	9	60 แบบที่	412	726	170	35
030.jpg	9	1 (28 หน้า/นาที) 1 เครื่อง	583	726	261	36
030.jpg	9	8900	1247	744	69	27
030.jpg	9	บาท	1327	747	54	21
030.jpg	10	05199-5	129	796	98	24
030.jpg	10	(3) บอร์ดปิดประกาศ กระจกบานเลื่อน	319	785	384	36
030.jpg	10	1	703	796	20	23
030.jpg	10	ชุด	722	798	38	30
030.jpg	10	13500	1235	802	81	27
030.jpg	10	บาท	1327	805	54	21
030.jpg	11	05108-7	129	853	98	24
030.jpg	11	4 ตู้เหล็กแบบ 2 บาน 3 ตู้	319	845	274	40
030.jpg	11	177100	1235	860	81	27
030.jpg	11	บาท	1327	863	54	21
031.jpg	0	58	767	118	36	24
031.jpg	1	งาน: บริหารทั่วไปและบริหารการคลัง	78	274	379	36
031.jpg	1	4549510	1195	286	121	27
031.jpg	1	บาท	1326	289	56	20
031.jpg	2	1. งบบุคลากร	79	343	150	32
031.jpg	2	3,692,800	938	343	120	27
031.jpg	2	4	1078	346	56	20
031.jpg	3	1.1	79	396	41	24
031.jpg	3	เงินเดือน	121	390	98	30
031.jpg	3	3,341,300	938	395	120	27
031.jpg	3	4	1078	399	56	20
031.jpg	4	01101-1	129	448	97	24
031.jpg	4	อัตราเดิม 13 อัตรา	318	442	195	30
031.jpg	4	3109600	1201	454	115	27
031.jpg	4	บาท	1327	457	54	21
031.jpg	5	01102-1	129	506	97	24
031.jpg	5	เงินเลื่อนขั้น	320	493	126	37
031.jpg	5	186600	1222	512	94	27
031.jpg	5	บาท	1327	515	54	21
031.jpg	6	01107-1	129	564	97	24
031.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	320	558	391	30
031.jpg	6	42000	1233	570	83	27
031.jpg	6	บาท	1327	573	54	21
031.jpg	7	01108-1	129	622	97	24
031.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	320	611	420	35
031.jpg	7	400	1266	628	50	24
031.jpg	7	บาท	1327	631	54	21
031.jpg	8	01109-1	129	680	97	24
031.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	320	674	385	30
031.jpg	8	2700	1247	686	69	27
031.jpg	8	บาท	1327	689	54	21
031.jpg	9	1.2 ค่าจ้างประจํา| |	79	732	210	36
031.jpg	9	246,200	958	743	100	27
031.jpg	9	4	1078	747	56	20
031.jpg	10	01201-1	129	796	97	24
031.jpg	10	อัตราเดิม 1 อัตรา	318	790	182	30
031.jpg	10	232300	1220	802	96	27
031.jpg	10	บาท	1327	805	54	21
031.jpg	11	01202-1	129	853	97	24
031.jpg	11	เงินเพิ่มค่าจ้างประจํา	320	842	211	35
031.jpg	11	13900	1235	860	81	27
031.jpg	11	บาท	1327	863	54	21
031.jpg	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ|	79	906	359	44
031.jpg	12	105,300	959	916	99	27
031.jpg	12	4	1078	921	56	20
031.jpg	13	03293-1	129	969	97	24
031.jpg	13	เงินสมทบเข้ากองทุนเงินทดแทน	320	963	319	38
031.jpg	13	104000	1222	976	94	27
031.jpg	13	บาท	1327	979	54	21
031.jpg	14	03611-1	129	1027	97	24
031.jpg	14	ค่าเครื่องแต่งกาย	319	1016	174	35
031.jpg	14	1300	1249	1034	67	27
031.jpg	14	บาท	1327	1037	54	21
031.jpg	15	2.งบดําเป็นงาน	78	1149	174	30
031.jpg	15	177,000	958	1155	100	27
031.jpg	15	4	1078	1158	56	20
031.jpg	16	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	78	1201	334	39
031.jpg	16	618,700	958	1206	100	27
031.jpg	16	4	1078	1211	56	20
031.jpg	17	2.1.1 ค่าตอบแทน	129	1260	193	29
031.jpg	17	267,400	958	1264	100	27
031.jpg	17	4	1078	1268	56	20
031.jpg	18	ค่าอาหารทําการนอกเวลา	207	1312	256	29
031.jpg	19	2.1.2 ค่าใช้สอย	129	1374	168	31
031.jpg	19	174,500	959	1380	99	27
031.jpg	19	4	1078	1384	56	20
031.jpg	20	ค่าจ้างเหมาบริการเป็นรายบุคคล	207	1431	323	40
031.jpg	21	ค่าซ่อมแซมยานพาหนะ	207	1486	236	29
031.jpg	22	ค่าซ่อมแซมครุภัณฑ์	207	1543	203	38
031.jpg	23	2.1.3 ค่าวัสดุ	129	1606	143	39
031.jpg	23	176,800	959	1612	99	27
031.jpg	23	4	1078	1616	56	20
031.jpg	24	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	207	1654	464	43
031.jpg	25	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	207	1717	275	38
031.jpg	26	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	207	1768	395	45
031.jpg	27	ค่าวัสดุยานพาหนะ	207	1833	191	38
031.jpg	28	2.2 ค่าสาธารณูปโภค|[ |	78	1891	247	44
031.jpg	28	158,300	959	1902	99	27
031.jpg	28	4	1078	1906	56	20
031.jpg	29	ค่าไปรษณีย์ ค่าโทรศัพท์	129	1954	243	31
032.jpg	0	59	767	118	36	23
032.jpg	1	3. งบลงทุน	78	286	125	32
032.jpg	1	79,7110	972	286	86	27
032.jpg	1	4	1078	289	56	20
032.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	129	326	324	44
032.jpg	2	79,7110	972	337	86	27
032.jpg	2	4	1078	341	56	20
032.jpg	3	ค่าครุภัณฑ์	129	389	119	39
032.jpg	3	179,7110	972	395	86	27
032.jpg	3	4	1078	399	56	20
032.jpg	4	05101-2	129	448	99	24
032.jpg	4	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	319	435	545	38
032.jpg	5	แบบตั้งพื้นหรือแบบแขวน (ระบบ 1	359	493	428	38
032.jpg	6	ขนาด 36,000 979	357	558	200	38
032.jpg	6	1  เครื่อง	559	553	87	35
032.jpg	6	54200	1233	570	83	27
032.jpg	6	บาท	1327	573	54	21
032.jpg	7	05105-1	129	622	97	24
032.jpg	7	(2) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	319	611	434	36
032.jpg	8	(จอแสดงภาพขนาดไม่น้อยกว่า	359	673	304	32
032.jpg	8	19 นิ้ว	663	667	77	38
032.jpg	9	พร้อมโปรแกรมระบบปฏิบัติการ (05)	357	731	371	37
032.jpg	10	แบบ 66 ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 1	359	784	456	44
032.jpg	10	เครื่อง	816	785	67	35
032.jpg	10	25510	1233	802	83	27
032.jpg	10	บาท	1327	805	54	21
033.jpg	0	60	767	118	36	24
033.jpg	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	78	274	363	36
033.jpg	1	8921100	1195	286	121	27
033.jpg	1	บาท	1326	289	56	20
033.jpg	2	1. งบบุคลากร	79	343	150	32
033.jpg	2	4,882,000	938	343	120	27
033.jpg	2	4	1078	346	56	20
033.jpg	3	1.1	87	396	41	24
033.jpg	3	เงินเดือน	129	390	98	30
033.jpg	3	4,546,100	938	395	120	27
033.jpg	3	4	1078	399	56	20
033.jpg	4	01101-1	137	448	97	24
033.jpg	4	อัตราเดิม 12 อัตรา	318	442	195	30
033.jpg	4	4249000	1201	454	115	27
033.jpg	4	บาท	1327	457	54	21
033.jpg	5	01102-1	137	506	97	24
033.jpg	5	เงินเลื่อนขั้น	320	493	126	37
033.jpg	5	255100	1220	512	96	27
033.jpg	5	บาท	1327	515	54	21
033.jpg	6	01107-1	137	564	97	24
033.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	320	558	391	30
033.jpg	6	42000	1233	570	83	27
033.jpg	6	บาท	1327	573	54	21
033.jpg	7	1.2 ค่าจ้างประจํา| |	79	616	210	36
033.jpg	7	333,300	958	627	100	27
033.jpg	7	4	1078	631	56	20
033.jpg	8	01201-1	129	680	97	24
033.jpg	8	อัตราเดิม 2 อัตรา	318	674	182	30
033.jpg	8	286000	1220	686	96	27
033.jpg	8	บาท	1327	689	54	21
033.jpg	9	01202-1	129	737	97	24
033.jpg	9	เงินเพิ่มค่าจ้างประจํา	320	726	211	35
033.jpg	9	17200	1235	744	81	27
033.jpg	9	บาท	1327	747	54	21
033.jpg	10	01205-1	129	796	97	24
033.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	320	785	448	43
033.jpg	10	24000	1233	802	83	27
033.jpg	10	บาท	1327	805	54	21
033.jpg	11	01206-1	129	853	97	24
033.jpg	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	320	847	414	38
033.jpg	11	6100	1247	860	69	27
033.jpg	11	บาท	1327	863	54	21
033.jpg	12	1.4 ค่าตอบแทน ใช้สอยและวัสดุ|	79	906	359	44
033.jpg	12	2,600	986	916	72	27
033.jpg	12	4	1078	921	56	20
033.jpg	13	03611-1	129	969	97	24
033.jpg	13	ค่าเครื่องแต่งกาย	319	958	174	35
033.jpg	13	2600	1247	976	69	27
033.jpg	13	บาท	1327	979	54	21
033.jpg	14	2.งบดําเป็นงาน	78	1091	174	30
033.jpg	14	4,025,600	938	1097	120	27
033.jpg	14	4	1078	1100	56	20
033.jpg	15	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	78	1143	334	39
