filename	line_num	text	x	y	width	height
028.jpg	2	ส่วนใหญ่เป็นค่าวัสดุสํานักงาน	266	402	284	38
028.jpg	3	ค่าวัสดุไฟฟ้า ประปา งานบ้าน งานครัว	266	451	363	37
028.jpg	4	และงานสวน ค่าวัสดุยานพาหนะ ฯลฯ	267	498	354	37
028.jpg	5	2.2 ค่าสาธารณูปโภค| |	155	540	238	43
028.jpg	5	2,602,320	1061	552	115	25
028.jpg	5	บาท	1183	555	54	21
028.jpg	6	ค่าไฟฟ้า	241	593	87	29
028.jpg	6	ค่าน้าประปา	333	586	126	36
028.jpg	7	ค่าโทรศัพท์เคลื่อนที่	241	635	194	34
028.jpg	8	3. งบลงทุน	131	744	121	31
028.jpg	8	50,200	1094	744	82	26
028.jpg	8	บาท	1183	746	54	21
028.jpg	9	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	155	777	283	42
028.jpg	9	50,200	1094	788	82	25
028.jpg	9	บาท	1183	791	54	21
028.jpg	10	ค่าครุภัณฑ์	155	826	115	38
028.jpg	10	50,200	1094	833	82	25
028.jpg	10	บาท	1183	837	54	21
028.jpg	11	05199-3	251	879	95	23
028.jpg	11	เครื่องทําน้าร้อน - น้าเย็น แบบต่อท่อ ขนาด 2 ก๊อก 2 เครื่อง	387	866	563	36
028.jpg	11	50,200	1265	881	81	26
028.jpg	11	บาท	1390	884	52	20
028.jpg	12	4. งบรายจ่ายอื่น	130	966	173	34
028.jpg	12	352,000	1081	977	95	25
028.jpg	12	บาท	1183	979	54	21
028.jpg	13	07110-1	251	1021	93	22
028.jpg	13	ค่าใช้จ่ายเกี่ยวกับการสนับสนุนกิจการ	386	1011	355	42
028.jpg	14	อาสาสมัครป้องกันภัยฝ่ายพลเรือน	386	1063	322	29
028.jpg	14	352,000	1252	1071	94	26
028.jpg	14	บาท	1390	1074	52	20
038.jpg	0	39	766	75	36	23
038.jpg	1	ค่าซ่อมแซมยานพาหนะ	266	359	224	28
038.jpg	2	ค่าเช่าพื้นที่เขตทางพิเศษฉลองรัชของ	266	399	347	36
038.jpg	3	การทางพิเศษแห่งประเทศไทย	266	453	286	29
038.jpg	4	2.1.3 วัสดุ	194	595	111	37
038.jpg	4	8,402,950	1061	600	115	26
038.jpg	4	บาท	1183	605	54	21
038.jpg	5	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและ	266	634	370	44
038.jpg	6	น้้ามันหล่อลื่น	266	681	137	36
038.jpg	6	ค่าวัสดุยานพาหนะ	407	688	182	37
038.jpg	7	ค่าเครื่องแบบชุดปฏิบัติงาน	266	731	259	42
038.jpg	7	181	530	745	50	19
039.jpg	0	40	766	75	36	22
039.jpg	1	งาน: ดูแลสวนและพื้นที่สีเขียว	131	592	299	44
039.jpg	1	25,072,690	1217	605	128	25
039.jpg	1	บาท	1352	607	54	21
039.jpg	2	1. งบบุคลากร	133	652	145	31
039.jpg	2	19,271,090	1050	652	126	26
039.jpg	2	บาท	1183	654	54	21
039.jpg	3	1.1 เงินเดือน	165	690	134	29
039.jpg	3	694,800	1081	695	95	26
039.jpg	3	บาท	1191	700	54	21
039.jpg	4	01101-1	259	742	93	22
039.jpg	4	อัตราเดิม 2 อัตรา	386	736	174	29
039.jpg	4	654,000	1252	744	94	26
039.jpg	4	บาท	1390	747	52	20
039.jpg	5	01102-1	259	790	93	22
039.jpg	5	เงินเลื่อนขั้น	387	777	120	36
039.jpg	5	40,800	1265	792	81	26
039.jpg	5	บาท	1390	795	52	20
039.jpg	6	1.2 ค่าจ้างประจํา| |	157	825	202	35
039.jpg	6	11,947,400	1050	836	126	26
039.jpg	6	บาท	1183	840	54	21
039.jpg	7	01201-1	251	883	93	22
039.jpg	7	อัตราเดิม 59 อัตรา	386	877	187	29
039.jpg	7	11,030,300	1223	885	123	26
039.jpg	7	บาท	1390	888	52	20
039.jpg	8	01202-1	251	930	93	22
039.jpg	8	เงินเพิ่มค่าจ้างประจํา	387	919	201	34
039.jpg	8	664,200	1252	932	94	26
039.jpg	8	บาท	1390	935	52	20
039.jpg	9	01205-1	251	978	93	22
039.jpg	9	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	387	967	429	42
039.jpg	9	175,200	1254	980	92	26
039.jpg	9	บาท	1390	983	52	20
039.jpg	10	01206-1	251	1025	93	23
039.jpg	10	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	387	1019	396	37
039.jpg	10	17,7100	1265	1027	81	26
039.jpg	10	บาท	1390	1030	52	20
039.jpg	11	1.3 ค่าจ้างชั่วคราว| |	157	1061	215	35
039.jpg	11	6,120,000	1061	1073	115	25
039.jpg	11	บาท	1183	1076	54	21
039.jpg	12	02101-1	251	1118	93	22
039.jpg	12	ค่าจ้างชั่วคราว 44 อัตรา	386	1108	235	34
039.jpg	12	4,474,500	1234	1120	112	26
039.jpg	12	บาท	1390	1123	52	20
039.jpg	13	02102-1	251	1166	93	22
039.jpg	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	387	1155	439	42
039.jpg	13	625,500	1252	1168	94	26
039.jpg	13	บาท	1390	1171	52	20
039.jpg	14	02103-1	251	1213	93	23
039.jpg	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	387	1203	406	42
039.jpg	14	1,020,000	1236	1216	110	26
039.jpg	14	บาท	1390	1219	52	20
039.jpg	15	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	157	1249	343	43
039.jpg	15	508,890	1081	1261	95	25
039.jpg	15	บาท	1183	1264	54	21
039.jpg	16	03217-1	251	1306	93	23
039.jpg	16	เงินสมทบกองทุนประกันสังคม	387	1301	287	37
039.jpg	16	324,000	1252	1309	94	26
039.jpg	16	บาท	1390	1312	52	20
039.jpg	17	03611-1	251	1354	93	23
039.jpg	17	ค่าเครื่องแต่งกาย	386	1343	167	34
039.jpg	17	19,500	1267	1356	79	26
039.jpg	17	บาท	1390	1359	52	20
039.jpg	18	03122-1	251	1401	93	23
039.jpg	18	เงินตอบแทนพิเศษของข้าราชการ	387	1396	312	29
039.jpg	18	18,990	1267	1404	79	26
039.jpg	18	บาท	1390	1407	52	20
039.jpg	19	03128-1	251	1449	93	23
039.jpg	19	เงินตอบแทนพิเศษของลูกจ้างประจํา	387	1443	342	37
039.jpg	19	146,400	1254	1451	92	26
039.jpg	19	บาท	1390	1454	52	20
039.jpg	20	2. งบดําเนินงาน	131	1494	168	29
039.jpg	20	4,261,600	1060	1499	116	27
039.jpg	20	บาท	1183	1502	54	21
039.jpg	21	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	155	1538	320	38
039.jpg	21	4,261,600	1060	1544	116	26
039.jpg	21	บาท	1183	1548	54	21
039.jpg	22	2.1.1 ค่าตอบแทน	194	1587	186	27
039.jpg	22	1,282,300	1063	1591	113	25
039.jpg	22	บาท	1183	1595	54	21
039.jpg	23	ค่าอาหารทําการนอกเวลา	266	1632	245	28
039.jpg	24	2.1.2 ค่าใช้สอย	194	1678	162	30
039.jpg	24	382,000	1081	1685	95	25
039.jpg	24	บาท	1183	1688	54	21
039.jpg	25	ค่าซ่อมแซมยานพาหนะ	266	1725	224	28
039.jpg	26	ค่าซ่อมแซมเครื่องจักรกล และเครื่องทุ่นแรง	266	1767	398	42
039.jpg	27	2.1.3 วัสดุ	194	1819	111	37
039.jpg	27	2,597,300	1061	1825	115	26
039.jpg	27	บาท	1183	1828	54	21
049.jpg	0	50	766	75	36	22
049.jpg	1	3. งบลงทุน	131	462	121	31
049.jpg	1	1,415,000	1063	461	113	26
049.jpg	1	บาท	1183	464	54	21
049.jpg	2	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	155	495	283	42
049.jpg	2	1,415,000	1063	505	113	27
049.jpg	2	บาท	1183	510	54	21
049.jpg	3	ค่าที่ดินและสิ่งก่อสร้าง	155	541	223	34
049.jpg	3	1,415,000	1063	551	113	26
049.jpg	3	บาท	1183	555	54	21
049.jpg	4	05313-6	251	598	95	23
049.jpg	4	ปรับปรุงซอยรามอินทรา 65 แยก 25	386	592	346	37
049.jpg	4	1,415,000	1236	599	110	26
049.jpg	4	บาท	1390	602	52	20
049.jpg	5	- สร้างท่อระบายน้้า ค.ส.ล.	385	635	256	36
049.jpg	6	ขนาดเส้นผ่าศูนย์กลาง  0.80 ม.	401	699	294	38
049.jpg	7	ตามแบบ มน.- 05 ยาวประมาณ 87 ม.	401	756	365	26
049.jpg	8	- สร้างบ่อพักท่อระบายน้้า	385	795	247	36
049.jpg	9	ขนาดเส้นผ่าศูนย์กลาง  0.80 ม.	401	858	294	38
049.jpg	10	ตามแบบ มน.-05 ฝารางวี ค.ส.ล.	401	912	312	29
049.jpg	11	ตามแบบ ท.30/29 จํานวน 7 บ่อ	401	967	312	28
049.jpg	12	- ศร้างท่อลอด ค.ส.ล.	385	1015	208	29
049.jpg	13	ขนาดเส้นผ่าศูนย์กลาง  0.30 ม.	401	1071	294	38
049.jpg	14	พร้อมบ่อพักฝารางวี ค.ส.ล.	401	1121	258	29
049.jpg	15	ตามแบบ มน.- 01,ท.30/29	401	1179	265	27
049.jpg	16	จํานวน 6 แห่ง	400	1233	142	28
049.jpg	17	- สร้างชั้นพื้นฐานหินคลุก พร้อมบด	385	1274	331	44
049.jpg	18	อัดแน่น หนา 0.20 ม. ตามแบบ	401	1338	299	29
049.jpg	19	มท.-01 เนื้อที่ประมาณ 366 ตร.ม.	401	1384	326	36
049.jpg	20	- สร้างผิวทาง ค.ส.ล.หนา 0.15 ม.	385	1440	321	28
049.jpg	21	กว้างประมาณ 4 ม.	401	1498	189	29
049.jpg	21	หรือตามสภาพ	588	1498	144	29
049.jpg	22	ตามแบบ 49.-01	401	1557	167	23
049.jpg	22	เนื้อที่ประมาณ 366 ตร.ม.	569	1544	248	36
049.jpg	23	- สร้างรางวี ค.ส.ล.หนา 0.15 ม.	385	1600	304	28
049.jpg	24	ตามแบบ มน.-01	401	1663	167	23
049.jpg	24	พร้อมพื้นฐาน	568	1650	133	43
049.jpg	25	หินคลุกบดอัดแน่นหนา 0.15 ม.	401	1711	301	37
049.jpg	26	ยาวประมาณ	402	1763	128	26
049.jpg	26	170 ม.	531	1766	74	22
049.jpg	27	- ศร้างไหล่ทาง ค.ส.ล.	385	1813	212	29
049.jpg	27	หนา 0.10 ม.	595	1819	130	22
061.jpg	0	62	766	75	36	23
061.jpg	1	2.1.2 ค่าใช้สอย	194	357	162	30
061.jpg	1	1,129,900	1063	364	113	26
061.jpg	1	บาท	1183	367	54	21
061.jpg	2	ส่วนใหญ่เป็นค่าซ่อมแซม เครื่องจักรกลและเครื่องทุ่นแรง	266	398	519	42
061.jpg	3	ค่าจ้างเหมาบริการเป็นรายบุคคล  ฯลฯ	266	456	356	38
061.jpg	4	2.1.3 วัสดุ	194	504	111	37
061.jpg	4	134,190	1083	509	93	26
061.jpg	4	บาท	1183	513	54	21
061.jpg	5	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	266	543	499	44
061.jpg	6	ค่าวัสดุเครื่องคอมพิวเตอร์ ค่าวัสดุสํานักงาน ฯลฯ	266	598	456	42
061.jpg	7	งาน: ป้องกันและควบคุมโรค	131	701	280	37
061.jpg	7	2,068,640	1231	706	114	26
061.jpg	7	บาท	1352	709	54	21
061.jpg	8	1. งบบุคลากร	133	755	145	31
061.jpg	8	1,682,240	1063	754	113	26
061.jpg	8	บาท	1183	757	54	21
061.jpg	9	1.1 เงินเดือน	157	793	134	29
061.jpg	9	1,212,480	1063	798	113	26
061.jpg	9	บาท	1183	802	54	21
061.jpg	10	01101-1	251	845	93	22
061.jpg	10	อัตราเดิม 4 อัตรา	386	839	174	29
061.jpg	10	1,125,760	1236	847	110	26
061.jpg	10	บาท	1390	850	52	20
061.jpg	11	01102-1	251	892	93	22
061.jpg	11	เงินเลื่อนขั้น	387	879	120	36
061.jpg	11	67,560	1265	894	81	26
061.jpg	11	บาท	1390	897	52	20
061.jpg	12	01107-1	251	940	93	22
061.jpg	12	เงินค่าตอบแทนรายเดือนของข้าราชการ	387	934	371	29
061.jpg	12	16,800	1267	942	79	26
061.jpg	12	บาท	1390	945	52	20
061.jpg	13	01108-1	251	987	93	23
061.jpg	13	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	387	976	400	34
061.jpg	13	1,160	1280	989	66	26
061.jpg	13	บาท	1390	992	52	20
061.jpg	14	01109-1	251	1035	93	23
061.jpg	14	เงินช่วยเหลือค่าครองชีพของข้าราชการ	387	1029	367	29
061.jpg	14	1,200	1280	1037	66	26
061.jpg	14	บาท	1390	1040	52	20
061.jpg	15	1.2 ค่าจ้างประจํา| |	157	1070	202	35
061.jpg	15	278,560	1081	1082	95	26
061.jpg	15	บาท	1183	1085	54	21
061.jpg	16	01201-1	251	1128	93	22
061.jpg	16	อัตราเดิม 1	386	1122	114	29
061.jpg	16	อัตรา	500	1122	60	29
061.jpg	16	262,120	1252	1130	94	26
061.jpg	16	บาท	1390	1133	52	20
061.jpg	17	01202-1	251	1175	93	22
061.jpg	17	เงินเพิ่มค่าจ้างประจํา	387	1165	201	34
061.jpg	17	9,680	1278	1178	68	26
061.jpg	17	บาท	1390	1181	52	20
061.jpg	18	01205-1	251	1223	93	22
061.jpg	18	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	387	1212	429	42
061.jpg	18	4,920	1278	1225	68	26
061.jpg	18	บาท	1390	1228	52	20
061.jpg	19	01206-1	251	1270	93	23
061.jpg	19	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	387	1265	396	37
061.jpg	19	1,840	1280	1273	66	26
061.jpg	19	บาท	1390	1276	52	20
061.jpg	20	1.3 ค่าจ้างชั่วคราว| |	157	1306	215	35
061.jpg	20	172,840	1083	1317	93	26
061.jpg	20	บาท	1183	1321	54	21
061.jpg	21	02101-1	251	1363	93	22
061.jpg	21	ค่าจ้างชั่วคราว	386	1353	142	34
061.jpg	21	1	529	1364	19	22
061.jpg	21	อัตรา	548	1358	60	29
061.jpg	21	131,960	1254	1366	92	26
061.jpg	21	บาท	1390	1369	52	20
061.jpg	22	02102-1	251	1411	93	22
061.jpg	22	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	387	1400	439	42
061.jpg	22	12,080	1267	1413	79	26
061.jpg	22	บาท	1390	1416	52	20
061.jpg	23	02103-1	251	1458	93	23
061.jpg	23	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	387	1448	406	42
061.jpg	23	28,800	1265	1461	81	26
061.jpg	23	บาท	1390	1464	52	20
061.jpg	24	1.4 ค่าตอบแทนใช้สอยและวัสดุ| |	157	1494	335	43
061.jpg	24	18,360	1096	1506	80	26
061.jpg	24	บาท	1183	1509	54	21
061.jpg	25	03217-1	251	1552	93	23
061.jpg	25	เงินสมทบกองทุนประกันสังคม	387	1546	287	37
061.jpg	25	8,640	1278	1554	68	26
061.jpg	25	บาท	1390	1557	52	20
061.jpg	26	03611-1	251	1599	93	23
061.jpg	26	ค่าเครื่องแต่งกาย	386	1588	167	34
061.jpg	26	3,640	1278	1601	68	26
061.jpg	26	บาท	1390	1604	52	20
061.jpg	27	03128-1	251	1647	93	23
061.jpg	27	เงินตอบแทนพิเศษของลูกจ้างประจํา	387	1641	342	37
061.jpg	27	6,080	1278	1649	68	26
061.jpg	27	บาท	1390	1652	52	20
061.jpg	28	2. งบดําเนินงาน	131	1739	168	29
061.jpg	28	216,400	1081	1744	95	26
061.jpg	28	บาท	1183	1747	54	21
061.jpg	29	2.1 ค่าตอบแทนใช้สอยและวัสดุ	155	1783	313	38
061.jpg	29	216,400	1081	1789	95	26
061.jpg	29	บาท	1183	1793	54	21
061.jpg	30	2.1.1 ค่าตอบแทน	194	1833	186	27
061.jpg	30	4,680	1106	1836	70	26
061.jpg	30	บาท	1183	1840	54	21
060.jpg	0	61	766	75	34	23
060.jpg	1	งาน: สุขาภิบาลอาหารและอนามัยสิ่งแวดล้อม	131	641	445	42
060.jpg	1	2,948,930	1231	651	114	26
060.jpg	1	บาท	1352	654	54	21
060.jpg	2	1. งบบุคลากร	133	700	145	31
060.jpg	2	1,681,330	1063	700	113	26
060.jpg	2	บาท	1183	702	54	21
060.jpg	3	1.1 เงินเดือน	165	738	134	29
060.jpg	3	1,212,480	1063	743	113	26
060.jpg	3	บาท	1191	747	54	21
060.jpg	4	01101-1	259	790	93	22
060.jpg	4	อัตราเดิม 4 อัตรา	386	784	174	29
060.jpg	4	1,125,760	1236	792	110	26
060.jpg	4	บาท	1390	795	52	20
060.jpg	5	01102-1	259	837	93	22
060.jpg	5	เงินเลื่อนขั้น	387	824	120	36
060.jpg	5	67,560	1265	839	81	26
060.jpg	5	บาท	1390	842	52	20
060.jpg	6	01107 1	259	885	93	22
060.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	387	879	371	29
060.jpg	6	16,800	1267	887	79	26
060.jpg	6	บาท	1390	890	52	20
060.jpg	7	01108-1	259	932	93	23
060.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	387	921	400	34
060.jpg	7	1,160	1280	934	66	26
060.jpg	7	บาท	1390	937	52	20
060.jpg	8	01109-1	259	980	93	23
060.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	387	974	367	29
060.jpg	8	1,200	1280	982	66	26
060.jpg	8	บาท	1390	985	52	20
060.jpg	9	1.2 ค่าจ้างประจํา| |	157	1015	202	35
060.jpg	9	278,560	1081	1027	95	25
060.jpg	9	บาท	1183	1030	54	21
060.jpg	10	01201-1	251	1073	93	22
060.jpg	10	อัตราเดิม 2 อัตรา	386	1067	174	29
060.jpg	10	262,120	1252	1075	94	26
060.jpg	10	บาท	1390	1078	52	20
060.jpg	11	01202-1	251	1120	93	22
060.jpg	11	เงินเพิ่มค่าจ้างประจํา	387	1109	201	34
060.jpg	11	9,680	1278	1122	68	26
060.jpg	11	บาท	1390	1125	52	20
060.jpg	12	01205-1	251	1168	93	22
060.jpg	12	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	387	1157	429	42
060.jpg	12	4,920	1278	1170	68	26
060.jpg	12	บาท	1390	1173	52	20
060.jpg	13	01206-1	251	1215	93	23
060.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	387	1210	396	37
060.jpg	13	1,840	1280	1217	66	26
060.jpg	13	บาท	1390	1220	52	20
060.jpg	14	1.3 ค่าจ้างชั่วคราว| |	157	1251	215	35
060.jpg	14	172,840	1083	1262	93	26
060.jpg	14	บาท	1183	1266	54	21
060.jpg	15	02101-1	251	1308	93	22
060.jpg	15	ค่าจ้างชั่วคราว	386	1298	142	34
060.jpg	15	1	529	1309	19	22
060.jpg	15	อัตรา	548	1303	60	29
060.jpg	15	131,960	1254	1311	92	26
060.jpg	15	บาท	1390	1314	52	20
060.jpg	16	02102-1	251	1356	93	22
060.jpg	16	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	387	1345	439	42
060.jpg	16	12,080	1267	1358	79	26
060.jpg	16	บาท	1390	1361	52	20
060.jpg	17	02103-1	251	1403	93	23
060.jpg	17	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	387	1393	406	42
060.jpg	17	28,800	1265	1406	81	26
060.jpg	17	บาท	1390	1409	52	20
060.jpg	18	1.4 ค่าตอบแทนใช้สอยและวัสดุ| |	157	1439	335	43
060.jpg	18	17,450	1096	1450	80	26
060.jpg	18	บาท	1183	1454	54	21
060.jpg	19	03217-1	251	1496	93	23
060.jpg	19	เงินสมทบกองทุนประกันสังคม	387	1491	287	37
060.jpg	19	8,640	1278	1499	68	26
060.jpg	19	บาท	1390	1502	52	20
060.jpg	20	03611-1	251	1544	93	23
060.jpg	20	ค่าเครื่องแต่งกาย	386	1533	167	34
060.jpg	20	2,130	1278	1546	68	26
060.jpg	20	บาท	1390	1549	52	20
060.jpg	21	03128-1	251	1591	93	23
060.jpg	21	เงินตอบแทนพิเศษของลูกจ้างประจํา	387	1586	342	37
060.jpg	21	6,080	1278	1594	68	26
060.jpg	21	บาท	1390	1597	52	20
060.jpg	22	2. งบดําเนินงาน	131	1688	168	29
060.jpg	22	1,267,600	1063	1694	113	25
060.jpg	22	บาท	1183	1696	54	21
060.jpg	23	2.1 ค่าตอบแทนใช้สอยและวัสดุ	155	1732	313	38
060.jpg	23	1,267,600	1063	1739	113	25
060.jpg	23	บาท	1183	1742	54	21
060.jpg	24	2.1.1 ค่าตอบแทน	194	1782	186	27
060.jpg	24	3,510	1107	1786	69	26
060.jpg	24	บาท	1183	1789	54	21
060.jpg	25	ค่าอาหารทําการนอกเวลา	266	1826	245	28
048.jpg	0	49	766	75	36	23
048.jpg	1	งาน: บํารุงรักษาซ่อมแซม	131	409	254	37
048.jpg	1	10,906,326	1219	415	126	25
048.jpg	1	บาท	1352	417	54	21
048.jpg	2	1. งบบุคลากร	133	462	145	31
048.jpg	2	3,233,760	1061	462	115	26
048.jpg	2	บาท	1183	464	54	21
048.jpg	3	1.1 เงินเดือน	157	501	134	29
048.jpg	3	2,723,520	1061	507	115	25
048.jpg	3	บาท	1183	511	54	21
048.jpg	4	01101-1	251	554	93	22
048.jpg	4	อัตราเดิม 8 อัตรา	386	548	174	29
048.jpg	4	2,536,880	1234	556	112	26
048.jpg	4	บาท	1390	559	52	20
048.jpg	5	01102-1	251	601	93	22
048.jpg	5	เงินเลื่อนขั้น	387	589	120	36
048.jpg	5	152,240	1254	604	92	26
048.jpg	5	บาท	1390	607	52	20
048.jpg	6	01107-1	251	649	93	22
048.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	387	643	371	29
048.jpg	6	26,880	1265	651	81	26
048.jpg	6	บาท	1390	654	52	20
048.jpg	7	01108-1	251	696	93	23
048.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	387	686	400	34
048.jpg	7	5,800	1278	699	68	26
048.jpg	7	บาท	1390	702	52	20
048.jpg	8	01109-1	251	744	93	23
048.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	387	738	367	29
048.jpg	8	1,620	1280	746	66	26
048.jpg	8	บาท	1390	749	52	20
048.jpg	9	1.2 ค่าจ้างประจํา| |	157	779	202	35
048.jpg	9	508,680	1081	791	95	25
048.jpg	9	บาท	1183	795	54	21
048.jpg	10	01201-1	251	837	93	22
048.jpg	10	อัตราเดิม 2 อัตรา	386	831	174	29
048.jpg	10	479,880	1252	839	94	26
048.jpg	10	บาท	1390	842	52	20
048.jpg	11	01202-1	251	885	93	22
048.jpg	11	เงินเพิ่มค่าจ้างประจํา	387	874	201	34
048.jpg	11	28,800	1265	887	81	26
048.jpg	11	บาท	1390	890	52	20
048.jpg	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| ]	157	920	343	43
048.jpg	12	1,560	1109	932	67	25
048.jpg	12	บาท	1183	935	54	21
048.jpg	13	03611-1	251	978	93	23
048.jpg	13	ค่าเครื่องแต่งกาย	386	967	167	34
048.jpg	13	1,560	1280	980	66	26
048.jpg	13	บาท	1390	983	52	20
