filename	line_num	text	x	y	width	height	page
65044.pdf	15	1.3 ค่าจ้างชั่วคราว| |	167	986	215	35	25
65044.pdf	15	345600	1071	995	96	26	25
65044.pdf	15	บาท	1243	1000	54	21	25
65044.pdf	16	02101-1	217	1042	93	22	25
65044.pdf	16	ค่าจ้างชั่วคราว 2 อัตรา	327	1031	222	34	25
65044.pdf	16	255420	1264	1044	93	26	25
65044.pdf	16	บาท	1395	1047	51	20	25
65044.pdf	17	02102-1	217	1089	93	22	25
65044.pdf	17	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	328	1079	439	42	25
65044.pdf	17	32580	1277	1092	80	26	25
65044.pdf	17	บาท	1395	1095	51	20	25
65044.pdf	18	02103-1	217	1137	93	23	25
65044.pdf	18	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	328	1126	406	42	25
65044.pdf	18	57600	1277	1139	80	26	25
65044.pdf	18	บาท	1395	1142	51	20	25
65044.pdf	19	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| ]	167	1174	343	43	25
65044.pdf	19	26640	1085	1183	82	26	25
65044.pdf	19	บาท	1243	1188	54	21	25
65044.pdf	20	03217-1	217	1230	93	23	25
65044.pdf	20	เงินสมทบกองทุนประกันสังคม	328	1224	287	37	25
65044.pdf	20	17280	1279	1232	78	26	25
65044.pdf	20	บาท	1395	1235	51	20	25
65044.pdf	21	03611-1	217	1278	93	23	25
65044.pdf	21	ค่าเครื่องแต่งกาย	327	1267	167	34	25
65044.pdf	21	9360	1290	1280	67	26	25
65044.pdf	21	บาท	1395	1283	51	20	25
65044.pdf	22	2. งบดําเนินงาน	133	1370	168	29	25
65044.pdf	22	4957020	1051	1375	116	26	25
65044.pdf	22	บาท	1243	1378	54	21	25
65044.pdf	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	165	1415	320	38	25
65044.pdf	23	965220	1071	1421	96	25	25
65044.pdf	23	บาท	1243	1424	54	21	25
65044.pdf	24	2.1.1 ค่าตอบแทน	204	1465	186	27	25
65044.pdf	24	339780	1071	1468	96	25	25
65044.pdf	24	บาท	1243	1471	54	21	25
65044.pdf	25	ค่าอาหารทําการนอกเวลา ค่าเบี้ยประชุม	269	1500	380	44	25
65044.pdf	26	2.1.2 ค่าใช้สอย	204	1555	161	30	25
65044.pdf	26	285420	1071	1560	96	26	25
65044.pdf	26	บาท	1243	1564	54	21	25
65044.pdf	27	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	269	1599	418	38	25
65044.pdf	28	ค่าจ้างเหมาบริการเป็นรายบุคคล	269	1647	308	38	25
65044.pdf	29	2.1.3 ค่าวัสดุ	204	1697	138	37	25
65044.pdf	29	340020	1071	1700	96	26	25
65044.pdf	29	บาท	1243	1705	54	21	25
65044.pdf	30	ส่วนใหญ่เป็นค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	269	1734	499	44	25
65044.pdf	31	ค่าวัสดุยานพาหนะ ค่าวัสดุไฟฟ้า ประปา งานบ้าน	269	1788	465	37	25
65044.pdf	32	งานครัว และงานสวน ฯลฯ	269	1836	254	29	25
65044.pdf	0	228	761	73	48	23	26
65044.pdf	1	2.2 ค่าสาธารณูปโภค| |	157	324	238	43	26
65044.pdf	1	3991800	1052	335	115	25	26
65044.pdf	1	บาท	1243	338	54	21	26
65044.pdf	2	ค่าไฟฟ้า ค่าน้้าประปา ค่าโทรศัพท์เคลื่อนที่	200	370	402	36	26
65044.pdf	3	3. งบรายจ่ายอื่น	133	468	171	34	26
65044.pdf	3	393500	1071	479	96	25	26
65044.pdf	3	บาท	1243	481	54	21	26
65044.pdf	4	07103-1	217	523	93	23	26
65044.pdf	4	(1) ค่าใช้จ่ายในการฝึกอบรมอาสาสมัคร	327	517	371	30	26
65044.pdf	5	ป้องกันภัยฝ่ายพลเรือน (หลักสูตรทบทวน)	357	565	396	37	26
65044.pdf	5	41500	1277	573	80	26	26
65044.pdf	5	บาท	1395	576	51	20	26
65044.pdf	6	07110-1	217	618	93	22	26
65044.pdf	6	(2 ค่าใช้จ่ายเกี่ยวกับการสนับสนุนกิจการ	327	607	389	42	26
65044.pdf	7	อาสาสมัครป้องกันภัยฝ่ายพลเรือน	357	660	322	29	26
65044.pdf	7	352000	1264	668	93	26	26
65044.pdf	7	บาท	1395	671	51	20	26
65044.pdf	0	229	761	73	48	23	27
65044.pdf	1	งาน: บริหารทั่วไปและบริการทะเบียน	133	327	368	34	27
65044.pdf	1	8490700	1242	337	115	27	27
65044.pdf	1	บาท	1393	340	54	21	27
65044.pdf	2	1. งบบุคลากร	135	386	144	31	27
65044.pdf	2	7345700	1052	385	115	27	27
65044.pdf	2	บาท	1243	388	54	21	27
65044.pdf	3	1.1 เงินเดือน	167	425	134	29	27
65044.pdf	3	7013600	1052	430	115	25	27
65044.pdf	3	บาท	1243	433	54	21	27
65044.pdf	4	01101-1	217	476	93	22	27
65044.pdf	4	อัตราเดิม 22 อัตรา	334	470	187	29	27
65044.pdf	4	6512100	1245	478	112	26	27
65044.pdf	4	บาท	1395	481	51	20	27
65044.pdf	5	01102-1	217	523	93	22	27
65044.pdf	5	เงินเลื่อนขั้น	335	510	120	36	27
65044.pdf	5	390800	1264	525	93	26	27
65044.pdf	5	บาท	1395	528	51	20	27
65044.pdf	6	01107-1	217	571	93	22	27
65044.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	335	565	371	29	27
65044.pdf	6	42000	1277	573	80	26	27
65044.pdf	6	บาท	1395	576	51	20	27
65044.pdf	7	01108-1	217	618	93	23	27
65044.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	335	607	401	34	27
65044.pdf	7	60900	1277	620	80	26	27
65044.pdf	7	บาท	1395	623	51	20	27
65044.pdf	8	01109-1	217	666	93	23	27
65044.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	335	660	368	29	27
65044.pdf	8	800	1290	668	67	26	27
65044.pdf	8	บาท	1395	671	51	20	27
65044.pdf	9	1.2 81819058811	159	702	202	35	27
65044.pdf	9	330800	1071	713	96	25	27
65044.pdf	9	บาท	1243	716	54	21	27
65044.pdf	10	01201-1	217	759	93	22	27
65044.pdf	10	อัตราเดิม 1	327	753	114	29	27
65044.pdf	10	อัตรา	441	753	60	29	27
65044.pdf	10	312000	1264	761	93	26	27
65044.pdf	10	บาท	1395	764	51	20	27
65044.pdf	11	01202-1	217	806	93	22	27
65044.pdf	11	เงินเพิ่มค่าจ้างประจํา	328	796	202	34	27
65044.pdf	11	18800	1279	809	78	26	27
65044.pdf	11	บาท	1395	812	51	20	27
65044.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| ]	159	843	343	43	27
65044.pdf	12	1300	1100	854	67	26	27
65044.pdf	12	บาท	1243	857	54	21	27
65044.pdf	13	03611-1	217	899	93	23	27
65044.pdf	13	ค่าเครื่องแต่งกาย	327	889	167	34	27
65044.pdf	13	1300	1292	902	65	26	27
65044.pdf	13	บาท	1395	905	51	20	27
65044.pdf	14	2. งบดําเนินงาน	133	992	168	29	27
65044.pdf	14	1136100	1054	998	113	25	27
65044.pdf	14	บาท	1243	1000	54	21	27
65044.pdf	15	ค่าตอบแทน ใช้สอยและวัสดุ	168	1037	280	38	27
65044.pdf	15	1136100	1054	1043	113	25	27
65044.pdf	15	บาท	1243	1046	54	21	27
65044.pdf	16	2.1 ค่าตอบแทน	169	1087	166	27	27
65044.pdf	16	596000	1071	1089	96	25	27
65044.pdf	16	บาท	1243	1093	54	21	27
65044.pdf	17	ค่าอาหารทําการนอกเวลา	200	1132	245	28	27
65044.pdf	18	2.2 ค่าใช้สอย	169	1177	141	30	27
65044.pdf	18	378500	1071	1183	96	25	27
65044.pdf	18	บาท	1243	1186	54	21	27
65044.pdf	19	ค่าจ้างเหมาบริการเป็นรายบุคคล ค่าซ่อมแซมครุภัณฑ์	200	1223	500	38	27
65044.pdf	20	ค่าซ่อมแซมยานพาหนะ	200	1273	225	28	27
65044.pdf	21	2.3 ค่าวัสดุ	169	1318	118	37	27
65044.pdf	21	161600	1073	1323	94	25	27
65044.pdf	21	บาท	1243	1326	54	21	27
65044.pdf	22	ค่าวัสดุสํานักงาน ค่าวัสดุน้ามันเชื้อเพลิงและนํามันหล่อลื่น	200	1358	540	44	27
65044.pdf	23	ค่าวัสดุยานพาหนะ ค่าวัสดุเครื่องคอมพิวเตอร์	200	1407	429	42	27
65044.pdf	24	3. งบลงทุน	133	1515	121	31	27
65044.pdf	24	8900	1098	1515	69	25	27
65044.pdf	24	บาท	1243	1517	54	21	27
65044.pdf	25	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	164	1549	311	42	27
65044.pdf	25	8900	1098	1559	69	25	27
65044.pdf	25	บาท	1243	1562	54	21	27
65044.pdf	26	ค่าครุภัณฑ์	164	1599	116	38	27
65044.pdf	26	8900	1098	1604	69	25	27
65044.pdf	26	บาท	1243	1608	54	21	27
65044.pdf	27	05199-1	217	1650	93	23	27
65044.pdf	27	เครื่องพิมพ์เลเซอร์ หรือ	328	1639	224	34	27
65044.pdf	27	เ50 ขาวดํา	553	1645	118	28	27
65044.pdf	28	ชนิด เง๑เง๐ห« แบบที่ 1 28 หน้า/นาที)	327	1687	382	35	27
65044.pdf	29	1	329	1745	19	22	27
65044.pdf	29	เครื่อง	349	1734	64	34	27
65044.pdf	29	8900	1290	1747	67	26	27
65044.pdf	29	บาท	1395	1750	51	20	27
65044.pdf	0	230	761	73	48	23	28
65044.pdf	1	งาน: บริหารทั่วไปและบริหารการคลัง	133	327	367	34	28
65044.pdf	1	5645000	1242	337	115	27	28
65044.pdf	1	บาท	1393	340	54	21	28
65044.pdf	2	1. งบบุคลากร	135	386	144	31	28
65044.pdf	2	4999700	1051	385	116	27	28
65044.pdf	2	บาท	1243	388	54	21	28
65044.pdf	3	1.1 เงินเดือน	167	425	134	29	28
65044.pdf	3	4567500	1051	429	116	26	28
65044.pdf	3	บาท	1243	433	54	21	28
65044.pdf	4	01101-1	217	476	93	22	28
65044.pdf	4	อัตราเดิม 14 อัตรา	327	470	187	29	28
65044.pdf	4	4239600	1245	478	112	26	28
65044.pdf	4	บาท	1395	481	51	20	28
65044.pdf	5	01102-1	217	523	93	22	28
65044.pdf	5	เงินเลื่อนขั้น	328	510	120	36	28
65044.pdf	5	254400	1264	525	93	26	28
65044.pdf	5	บาท	1395	528	51	20	28
65044.pdf	6	01107-1	217	571	93	22	28
65044.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	328	565	371	29	28
65044.pdf	6	42000	1277	573	80	26	28
65044.pdf	6	บาท	1395	576	51	20	28
65044.pdf	7	01108-1	217	618	93	23	28
65044.pdf	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	328	607	400	34	28
65044.pdf	7	26300	1277	620	80	26	28
65044.pdf	7	บาท	1395	623	51	20	28
65044.pdf	8	01109-1	217	666	93	23	28
65044.pdf	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	328	660	367	29	28
65044.pdf	8	5200	1290	668	67	26	28
65044.pdf	8	บาท	1395	671	51	20	28
65044.pdf	9	1.2 81819058811	167	702	202	35	28
65044.pdf	9	330900	1071	713	96	25	28
65044.pdf	9	บาท	1243	716	54	21	28
65044.pdf	10	01201-1	217	759	93	22	28
65044.pdf	10	อัตราเดิม 1	327	753	114	29	28
65044.pdf	10	อัตรา	441	753	60	29	28
65044.pdf	10	312100	1264	761	93	26	28
65044.pdf	10	บาท	1395	764	51	20	28
65044.pdf	11	01202-1	217	806	93	22	28
65044.pdf	11	เงินเพิ่มค่าจ้างประจํา	328	796	202	34	28
65044.pdf	11	18800	1279	809	78	26	28
65044.pdf	11	บาท	1395	812	51	20	28
65044.pdf	12	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| ]	167	843	343	43	28
65044.pdf	12	101300	1073	854	94	26	28
65044.pdf	12	บาท	1243	857	54	21	28
65044.pdf	13	03293-1	217	899	93	23	28
65044.pdf	13	เงินสมทบเข้ากองทุนเงินทดแทน	328	894	304	37	28
65044.pdf	13	100000	1266	902	91	26	28
65044.pdf	13	บาท	1395	905	51	20	28
65044.pdf	14	03611-1	217	947	93	23	28
65044.pdf	14	ค่าเครื่องแต่งกาย	327	936	167	34	28
65044.pdf	14	1300	1292	949	65	26	28
65044.pdf	14	บาท	1395	952	51	20	28
65044.pdf	15	2. งบดําเนินงาน	133	1039	168	29	28
65044.pdf	15	645300	1071	1044	96	26	28
65044.pdf	15	บาท	1243	1047	54	21	28
65044.pdf	16	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	157	1085	320	38	28
65044.pdf	16	532500	1071	1090	96	26	28
65044.pdf	16	บาท	1243	1094	54	21	28
65044.pdf	17	2.1.1 ค่าตอบแทน	204	1134	186	27	28
65044.pdf	17	279600	1071	1137	96	25	28
65044.pdf	17	บาท	1243	1140	54	21	28
65044.pdf	18	ค่าอาหารทําการนอกเวลา	269	1178	245	28	28
65044.pdf	19	2.1.2 ค่าใช้สอย	204	1224	161	30	28
65044.pdf	19	60900	1085	1230	82	25	28
65044.pdf	19	บาท	1243	1233	54	21	28
65044.pdf	20	ค่าซ่อมแซมครุภัณฑ์ ค่าซ่อมแซมยานพาหนะ	269	1269	415	38	28
65044.pdf	21	2.1.3 ค่าวัสดุ	204	1318	139	37	28
65044.pdf	21	192000	1073	1323	94	25	28
65044.pdf	21	บาท	1243	1326	54	21	28
65044.pdf	22	ค่าวัสดุสํานักงาน ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	269	1356	540	44	28
65044.pdf	23	ค่าวัสดุเครื่องคอมพิวเตอร์ ค่าวัสดุยานพาหนะ	269	1405	426	42	28
65044.pdf	24	2.2 ค่าสาธารณูปโภค| |	157	1453	238	43	28
65044.pdf	24	112800	1073	1464	94	25	28
65044.pdf	24	บาท	1243	1467	54	21	28
65044.pdf	25	ค่าโทรศัพท์สํานักงาน ค่าไปรษณีย์	200	1505	322	30	28
65044.pdf	0	231	761	73	46	23	29
65044.pdf	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	133	327	350	34	29
65044.pdf	1	9475700	1242	337	115	27	29
65044.pdf	1	บาท	1393	340	54	21	29
65044.pdf	2	1. งบบุคลากร	135	386	144	31	29
65044.pdf	2	5051200	1052	386	115	26	29
65044.pdf	2	บาท	1243	388	54	21	29
65044.pdf	3	1.1 เงินเดือน	175	425	134	29	29
65044.pdf	3	4619700	1051	429	116	26	29
65044.pdf	3	บาท	1243	433	54	21	29
65044.pdf	4	01101-1	217	476	93	22	29
65044.pdf	4	อัตราเดิม 12 อัตรา	334	470	187	29	29
65044.pdf	4	4318300	1245	478	112	26	29
65044.pdf	4	บาท	1395	481	51	20	29
65044.pdf	5	01102-1	217	523	93	22	29
65044.pdf	5	เงินเลื่อนขั้น	335	510	120	36	29
65044.pdf	5	259400	1264	525	93	26	29
65044.pdf	5	บาท	1395	528	51	20	29
65044.pdf	6	01107-1	217	571	93	22	29
65044.pdf	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	335	565	371	29	29
65044.pdf	6	42000	1277	573	80	26	29
65044.pdf	6	บาท	1395	576	51	20	29
65044.pdf	7	1.2 81819058811	167	607	202	35	29
65044.pdf	7	428900	1070	617	97	27	29
65044.pdf	7	บาท	1243	621	54	21	29
65044.pdf	8	01201-1	217	664	93	22	29
65044.pdf	8	อัตราเดิม 2 อัตรา	327	658	174	29	29
65044.pdf	8	401200	1264	666	93	26	29
65044.pdf	8	บาท	1395	669	51	20	29
65044.pdf	9	01202-1	217	711	93	22	29
65044.pdf	9	เงินเพิ่มค่าจ้างประจํา	328	701	202	34	29
65044.pdf	9	24200	1277	713	80	26	29
65044.pdf	9	บาท	1395	716	51	20	29
65044.pdf	10	01206-1	217	759	93	23	29
65044.pdf	10	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	328	753	396	37	29
65044.pdf	10	3500	1290	761	67	26	29
65044.pdf	10	บาท	1395	764	51	20	29
65044.pdf	11	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| ]	167	796	343	43	29
65044.pdf	11	2600	1098	806	69	25	29
65044.pdf	11	บาท	1243	810	54	21	29
65044.pdf	12	03611-1	217	852	93	23	29
65044.pdf	12	ค่าเครื่องแต่งกาย	327	841	167	34	29
65044.pdf	12	2600	1290	854	67	26	29
65044.pdf	12	บาท	1395	857	51	20	29
65044.pdf	13	2. งบดําเนินงาน	133	944	168	29	29
65044.pdf	13	4424500	1051	949	116	26	29
65044.pdf	13	บาท	1243	952	54	21	29
65044.pdf	14	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	157	990	320	38	29
65044.pdf	14	424500	1070	994	97	26	29
65044.pdf	14	บาท	1243	999	54	21	29
65044.pdf	15	2.1.1 ค่าตอบแทน	204	1039	186	27	29
65044.pdf	15	84000	1085	1041	82	27	29
65044.pdf	15	บาท	1243	1045	54	21	29
65044.pdf	16	ค่าอาหารทําการนอกเวลา	269	1085	245	28	29
65044.pdf	17	2.1.2 ค่าใช้สอย	204	1129	161	30	29
65044.pdf	17	194600	1073	1134	94	26	29
65044.pdf	17	บาท	1243	1138	54	21	29
65044.pdf	18	ค่าจ้างเหมาบริการเป็นรายบุคคล	269	1174	308	38	29
65044.pdf	19	ค่าซ่อมแซมยานพาหนะ ค่าซ่อมแซมครุภัณฑ์	269	1221	418	38	29
65044.pdf	20	2.1.3 ค่าวัสดุ	204	1271	138	37	29
65044.pdf	20	145900	1073	1275	94	26	29
65044.pdf	20	บาท	1243	1279	54	21	29
65044.pdf	21	ค่าวัสดุสํานักงาน ค่าวัสดุน้ามันเชื้อเพลิงและน้้ามันหล่อลื่น	269	1308	540	44	29
65044.pdf	22	ค่าวัสดุยานพาหนะ ค่าวัสดุเครื่องคอมพิวเตอร์	269	1358	429	42	29
65044.pdf	23	2.2 ค่าสาธารณูปโภค| |	157	1406	238	43	29
65044.pdf	23	4000000	1051	1415	116	26	29
65044.pdf	23	บาท	1243	1420	54	21	29
