filename	line_num	text	x	y	width	height
022.jpg	22	03217-1	424	1275	90	26
022.jpg	22	เงินสมทบกองทุนประกันสังคม	546	1270	277	39
022.jpg	22	15600	1335	1276	74	29
022.jpg	22	บาท	1416	1279	49	23
022.jpg	23	03611-1	424	1324	90	26
022.jpg	23	ค่าเครื่องแต่งกาย	546	1314	161	36
022.jpg	23	18200	1335	1325	74	29
022.jpg	23	บาท	1416	1328	49	23
022.jpg	24	2. งบดําเนินงาน	317	1418	162	31
022.jpg	24	4492110	1144	1423	112	29
022.jpg	24	บาท	1262	1426	52	22
022.jpg	25	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1466	312	39
022.jpg	25	2917960	1144	1471	112	29
022.jpg	25	บาท	1262	1475	52	22
022.jpg	26	2.1.1 ค่าตอบแทน	377	1517	180	30
022.jpg	26	345960	1162	1520	94	29
022.jpg	26	บาท	1262	1524	52	22
022.jpg	27	ค่าอาหารทําการนอกเวลา	546	1566	237	30
022.jpg	28	2.1.2 ค่าใช้สอย	377	1613	157	32
022.jpg	28	1718500	1145	1619	111	28
022.jpg	28	บาท	1262	1622	52	22
022.jpg	29	ส่วนใหญ่เป็นค่าจ้างทําความสะอาดอาคาร	546	1661	378	38
022.jpg	30	ค่าบํารุงรักษาซ่อมแซมเครื่องปรับอากาศ	546	1707	365	44
022.jpg	31	ค่าจ้างเหมาบริการเป็นรายบุคคล	546	1759	299	41
022.jpg	32	ค่าจ้างเหมาป้องกันและกําจัดปลวก ฯลฯ	546	1810	365	31
023.jpg	0	24	906	96	36	25
023.jpg	1	2.1.3 ค่าวัสดุ	377	240	135	38
023.jpg	1	853500	1163	245	93	28
023.jpg	1	บาท	1262	248	52	22
023.jpg	2	ส่วนใหญ่เป็นค่าวัสดุเครื่องคอมพิวเตอร์	546	283	353	44
023.jpg	3	ค่าวัสดุไฟฟ้า ประปา งานบ้าน งานครัว และงานสวน	546	337	471	40
023.jpg	4	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	380	362	46
023.jpg	5	ค่าวัสดุสํานักงาน ฯลฯ	546	436	204	39
023.jpg	6	2.2 ค่าสาธารณูปโภค	337	485	206	39
023.jpg	6	1574150	1145	489	111	29
023.jpg	6	บาท	1262	493	52	22
023.jpg	7	ค่าไฟฟ้า	546	533	82	32
023.jpg	8	ค่าน้าประปา	546	576	121	38
023.jpg	9	ค่าโทรศัพท์	546	631	111	32
023.jpg	10	3. งบลงทุน	316	737	118	32
023.jpg	10	142320	1164	736	92	29
023.jpg	10	บาท	1262	739	52	22
023.jpg	11	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	340	775	299	43
023.jpg	11	142320	1164	784	92	29
023.jpg	11	บาท	1262	788	52	22
023.jpg	12	ค่าครุภัณฑ์	340	828	113	39
023.jpg	12	142320	1164	833	92	29
023.jpg	12	บาท	1262	837	52	22
023.jpg	13	05101-3	424	882	92	26
023.jpg	13	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	545	870	504	39
023.jpg	14	แบบติดผนัง ขนาด 18,000 บีทียู 1 เครื่อง	575	922	380	43
023.jpg	14	22600	1333	932	76	29
023.jpg	14	บาท	1416	935	49	23
023.jpg	15	05105-2	424	981	92	26
023.jpg	15	(2) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	545	971	403	37
023.jpg	16	(จอแสดงภาพขนาดไม่น้อยกว่า	574	1024	281	33
023.jpg	16	19 นิ้ว)	856	1018	72	39
023.jpg	17	พร้อมโปรแกรมระบบปฏิบัติการ (OS)	575	1074	342	37
023.jpg	18	แบบ GGWA ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย	575	1117	402	44
023.jpg	19	2 เครื่อง	575	1167	84	36
023.jpg	19	51020	1333	1178	76	29
023.jpg	19	บาท	1416	1181	49	23
023.jpg	20	05109-11	424	1226	103	26
023.jpg	20	(3) ตู้เหล็ก แบบ 4 ลิ้นชัก 3 ตู้	545	1214	277	45
023.jpg	20	20700	1333	1227	76	29
023.jpg	20	บาท	1416	1230	49	23
023.jpg	21	05198-4	424	1275	92	26
023.jpg	21	(4) ตู้เหล็ก บานเลื่อน 6 ตู้	545	1265	241	43
023.jpg	21	19800	1335	1276	74	29
023.jpg	21	บาท	1416	1279	49	23
023.jpg	22	05198-6	424	1324	90	26
023.jpg	22	(5) เก้าอี้โครงเหล็กบุนวม แบบมีพนักพิง 47 ตัว	545	1312	426	46
023.jpg	22	28200	1333	1325	76	29
023.jpg	22	บาท	1416	1328	49	23
024.jpg	0	25	906	97	36	24
024.jpg	1	งานปกครอง	317	242	125	29
024.jpg	1	7768340	1296	245	113	29
024.jpg	1	บาท	1415	248	52	22
024.jpg	2	1. งบบุคลากร	318	295	140	32
024.jpg	2	5698150	1144	294	112	29
024.jpg	2	บาท	1262	297	52	22
024.jpg	3	1.1 เงินเดือน	338	338	131	31
024.jpg	3	3648750	1143	342	113	29
024.jpg	3	บาท	1262	346	52	22
024.jpg	4	01101-2	424	392	92	26
024.jpg	4	อัตราเดิม 9 อัตรา	546	387	166	31
024.jpg	4	3178850	1303	392	106	29
024.jpg	4	บาท	1416	395	49	23
024.jpg	5	01102-1	424	441	90	26
024.jpg	5	เงินเลื่อนขั้น	546	429	116	38
024.jpg	5	190750	1322	441	87	29
024.jpg	5	บาท	1416	444	49	23
024.jpg	6	01106-1	424	490	90	26
024.jpg	6	เงินประจําตําแหน่ง	546	486	178	30
024.jpg	6	127200	1322	490	87	29
024.jpg	6	บาท	1416	493	49	23
024.jpg	7	01107-1	424	540	90	25
024.jpg	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	546	533	360	32
024.jpg	7	148200	1322	540	87	29
024.jpg	7	บาท	1416	543	49	23
024.jpg	8	01108-1	424	589	90	25
024.jpg	8	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	546	578	388	36
024.jpg	8	2900	1345	589	65	29
024.jpg	8	บาท	1416	592	49	23
024.jpg	9	01109-1	424	637	90	26
024.jpg	9	เงินช่วยเหลือค่าครองชีพของข้าราชการ	546	631	356	32
024.jpg	9	850	1363	638	46	26
024.jpg	9	บาท	1416	641	49	23
024.jpg	10	1.2 ค่าจ้างประจํา	338	682	172	31
024.jpg	10	1706650	1145	685	111	29
024.jpg	10	บาท	1262	690	52	22
024.jpg	11	01201-1	424	735	90	26
024.jpg	11	อัตราเดิม 8 อัตรา	546	730	166	31
024.jpg	11	1586700	1305	736	104	29
024.jpg	11	บาท	1416	739	49	23
024.jpg	12	01202-1	424	784	90	26
024.jpg	12	เงินเพิ่มค่าจ้างประจํา	546	774	195	36
024.jpg	12	72400	1333	785	76	29
024.jpg	12	บาท	1416	788	49	23
024.jpg	13	01205-1	424	833	90	26
024.jpg	13	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	823	415	43
024.jpg	13	33050	1333	834	76	29
024.jpg	13	บาท	1416	837	49	23
024.jpg	14	01206-1	424	882	90	26
024.jpg	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	876	383	39
024.jpg	14	16500	1335	883	74	29
024.jpg	14	บาท	1416	886	49	23
024.jpg	15	1.3 ค่าจ้างชั่วคราว	338	922	186	36
024.jpg	15	312000	1162	932	94	28
024.jpg	15	บาท	1262	935	52	22
024.jpg	16	02101-1	424	981	90	26
024.jpg	16	ค่าจ้างชั่วคราว 2 อัตรา	546	971	213	36
024.jpg	16	231600	1320	981	89	29
024.jpg	16	บาท	1416	984	49	23
024.jpg	17	02102-1	424	1030	90	26
024.jpg	17	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างชั่วคราว	546	1020	424	43
024.jpg	17	28400	1333	1030	76	29
024.jpg	17	บาท	1416	1033	49	23
024.jpg	18	02103-1	424	1079	90	26
024.jpg	18	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	546	1069	392	43
024.jpg	18	52000	1333	1079	76	29
024.jpg	18	บาท	1416	1082	49	23
024.jpg	19	1.4 ค่าตอบแทน ใช้สอยและวัสดุ	338	1123	311	39
024.jpg	19	30750	1175	1128	81	28
024.jpg	19	บาท	1262	1132	52	22
024.jpg	20	03128-1	424	1177	90	26
024.jpg	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	546	1172	331	38
024.jpg	20	15150	1335	1178	74	29
024.jpg	20	บาท	1416	1181	49	23
024.jpg	21	03217-1	424	1226	90	26
024.jpg	21	เงินสมทบกองทุนประกันสังคม	546	1221	277	39
024.jpg	21	15600	1335	1227	74	29
024.jpg	21	บาท	1416	1230	49	23
024.jpg	22	2. งบดําเนินงาน	317	1320	162	31
024.jpg	22	1612590	1145	1325	111	29
024.jpg	22	บาท	1262	1328	52	22
024.jpg	23	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1368	312	39
024.jpg	23	38440	1175	1373	81	29
024.jpg	23	บาท	1262	1377	52	22
024.jpg	24	ค่าตอบแทน	385	1419	121	30
024.jpg	24	38440	1175	1422	81	29
024.jpg	24	บาท	1263	1426	51	22
024.jpg	25	ค่าอาหารทําการนอกเวลา	546	1467	237	30
024.jpg	26	2.2 ค่าสาธารณูปโภค	337	1516	206	39
024.jpg	26	1574150	1145	1520	111	29
024.jpg	26	บาท	1262	1524	52	22
024.jpg	27	ค่าไฟฟ้า	546	1564	82	32
024.jpg	28	ค่าน้าประปา	546	1607	121	38
024.jpg	29	ค่าโทรศัพท์	546	1662	111	32
025.jpg	0	26	906	96	35	25
025.jpg	1	3. งบรายจ่ายอื่น	316	235	166	36
025.jpg	1	457600	1163	245	93	29
025.jpg	1	บาท	1262	248	52	22
025.jpg	2	07103-1	424	293	90	26
025.jpg	2	(1) ค่าใช้จ่ายในการฝึกอบรมอาสาสมัคร	545	288	360	32
025.jpg	3	ป้องกันภัยฝ่ายพลเรือน (หลักสูตรหลัก)	575	337	353	39
025.jpg	3	64100	1333	343	76	29
025.jpg	3	บาท	1416	346	49	23
025.jpg	4	07103-2	424	392	92	26
025.jpg	4	(2) ค่าใช้จ่ายในการฝึกอบรมอาสาสมัคร	545	387	360	32
025.jpg	5	ป้องกันภัยฝ่ายพลเรื่อน (หลักสูตรทบทวน)	575	435	382	39
025.jpg	5	41500	1333	441	76	29
025.jpg	5	บาท	1416	444	49	23
025.jpg	6	07110-1	424	491	90	25
025.jpg	6	3 ค่าใช้จ่ายเกี่ยวกับการสนับสนุนกิจการ	545	480	377	44
025.jpg	7	อาสาสมัครป้องกันภัยฝ่ายพลเรือน	575	533	312	32
025.jpg	7	352000	1320	540	89	29
025.jpg	7	บาท	1416	543	49	23
026.jpg	0	27	906	97	37	25
026.jpg	1	งานบริหารทั่วไปและบริการทะเบียน	317	235	341	36
026.jpg	1	8162100	1296	245	113	29
026.jpg	1	บาท	1415	248	51	22
026.jpg	2	1. งบบุคลากร	318	295	140	32
026.jpg	2	201500	1144	295	112	28
026.jpg	2	บาท	1262	297	52	22
026.jpg	3	1.1 เงินเดือน	346	338	130	31
026.jpg	3	7038200	1144	343	112	28
026.jpg	3	บาท	1263	346	51	22
026.jpg	4	01101-1	432	393	90	25
026.jpg	4	อัตราเดิม 17 อัตรา	553	387	179	31
026.jpg	4	6587900	1303	392	106	29
026.jpg	4	บาท	1423	395	49	23
026.jpg	5	01102-1	432	441	90	26
026.jpg	5	เงินเลื่อนขั้น	553	429	116	38
026.jpg	5	395300	1320	441	89	29
026.jpg	5	บาท	1423	444	49	23
026.jpg	6	01107-1	432	491	90	25
026.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	553	484	360	32
026.jpg	6	42000	1333	490	76	29
026.jpg	6	บาท	1423	493	49	23
026.jpg	7	01108-1	432	540	90	25
026.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	553	529	389	36
026.jpg	7	8000	1345	541	65	28
026.jpg	7	บาท	1423	543	49	23
026.jpg	8	01109-1	432	588	90	26
026.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	553	582	356	32
026.jpg	8	5000	1345	589	65	29
026.jpg	8	บาท	1423	592	49	23
026.jpg	9	1.2 ค่าจ้างประจํา	338	633	172	31
026.jpg	9	162000	1164	636	92	29
026.jpg	9	บาท	1262	641	52	22
026.jpg	10	01201-1	424	686	90	26
026.jpg	10	อัตราเดิม 1 อัตรา	546	681	166	31
026.jpg	10	116200	1322	687	87	29
026.jpg	10	บาท	1416	690	49	23
026.jpg	11	01202-1	424	735	90	26
026.jpg	11	เงินเพิ่มค่าจ้างประจํา	546	725	195	36
026.jpg	11	7000	1345	737	65	28
026.jpg	11	บาท	1416	739	49	23
026.jpg	12	01205-1	424	784	90	26
026.jpg	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	774	415	43
026.jpg	12	24000	1333	785	76	29
026.jpg	12	บาท	1416	788	49	23
026.jpg	13	01206-1	424	833	90	26
026.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	827	383	39
026.jpg	13	14800	1335	834	74	29
026.jpg	13	บาท	1416	837	49	23
026.jpg	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	338	877	311	39
026.jpg	14	1300	1190	883	66	28
026.jpg	14	บาท	1262	886	52	22
026.jpg	15	03611-1	424	932	90	26
026.jpg	15	ค่าเครื่องแต่งกาย	546	922	161	36
026.jpg	15	1300	1347	932	63	29
026.jpg	15	บาท	1416	935	49	23
026.jpg	16	2. งบดําเนินงาน	317	1025	162	31
026.jpg	16	895200	1163	1031	93	28
026.jpg	16	บาท	1262	1033	52	22
026.jpg	17	ค่าตอบแทน ใช้สอยและวัสดุ	340	1073	272	39
026.jpg	17	895200	1163	1079	93	28
026.jpg	17	บาท	1262	1082	52	22
026.jpg	18	2.1 ค่าตอบแทน	340	1125	161	30
026.jpg	18	354000	1162	1127	94	29
026.jpg	18	บาท	1263	1132	51	22
026.jpg	19	ค่าอาหารทําการนอกเวลา	546	1173	237	30
026.jpg	20	2.2 ค่าใช้สอย	340	1221	138	32
026.jpg	20	405800	1163	1225	93	29
026.jpg	20	บาท	1263	1230	51	22
026.jpg	21	ค่าซ่อมแซมยานพาหนะ	546	1271	217	30
026.jpg	22	ค่าซ่อมแซมครุภัณฑ์	546	1318	187	40
026.jpg	23	ค่าจ้างเหมาบริการเป็นรายบุคคล	546	1367	299	41
026.jpg	24	2.3 ค่าวัสดุ	340	1418	116	38
026.jpg	24	135400	1164	1422	92	29
026.jpg	24	บาท	1263	1426	51	22
026.jpg	25	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	1459	362	46
026.jpg	26	ค่าวัสดุสํานักงาน	546	1516	158	39
026.jpg	27	ค่าวัสดุเครื่องคอมพิวเตอร์	546	1560	239	44
026.jpg	28	ค่าวัสดุยานพาหนะ	546	1614	175	39
027.jpg	0	28	906	97	36	24
027.jpg	1	3. งบลงทุน	316	246	118	32
027.jpg	1	65400	1176	245	80	29
027.jpg	1	บาท	1262	248	52	22
027.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	340	284	299	43
027.jpg	2	65400	1176	293	80	29
027.jpg	2	บาท	1262	297	52	22
027.jpg	3	ค่าครุภัณฑ์	340	337	113	39
027.jpg	3	65400	1176	342	80	29
027.jpg	3	บาท	1262	346	52	22
027.jpg	4	05198-1	424	392	90	26
027.jpg	4	1 เก้าอี้ไม่มีล้อ มีท้าวแขนและพนักพิง 18 ตัว	545	380	417	39
027.jpg	4	32400	1333	392	76	29
027.jpg	4	บาท	1416	395	49	23
027.jpg	5	05198-2	424	441	92	26
027.jpg	5	(2) เก้าอี้เหล็กหมุนมีพนักพิง แบบปรับระดับได้ 15 ตัว	545	429	485	46
027.jpg	5	33000	1333	441	76	29
027.jpg	5	บาท	1416	444	49	23
028.jpg	0	29	906	97	35	24
028.jpg	1	งานบริหารทั่วไปและบริหารการคลัง	317	235	340	36
028.jpg	1	5395400	1296	245	113	29
028.jpg	1	บาท	1415	248	51	22
028.jpg	2	1. งบบุคลากร	318	295	140	32
028.jpg	2	4494300	1144	294	112	29
028.jpg	2	บาท	1262	297	52	22
028.jpg	3	1.1 เงินเดือน	338	338	131	31
028.jpg	3	4055400	1144	342	112	29
028.jpg	3	บาท	1262	346	52	22
028.jpg	4	01101-1	424	393	90	25
028.jpg	4	อัตราเดิม 15 อัตรา	546	387	179	31
028.jpg	4	37649500	1303	392	106	29
028.jpg	4	บาท	1416	395	49	23
028.jpg	5	01102-1	424	441	90	26
028.jpg	5	เงินเลื่อนขั้น	546	429	116	38
028.jpg	5	225000	1320	441	89	29
028.jpg	5	บาท	1416	444	49	23
028.jpg	6	01107-1	424	491	90	25
028.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	546	484	360	32
028.jpg	6	42000	1333	490	76	29
028.jpg	6	บาท	1416	493	49	23
028.jpg	7	01108-1	424	540	90	25
028.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	546	529	388	36
028.jpg	7	24000	1333	540	76	29
028.jpg	7	บาท	1416	543	49	23
028.jpg	8	01109-1	424	588	90	26
028.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	546	582	356	32
028.jpg	8	14900	1335	589	74	29
028.jpg	8	บาท	1416	592	49	23
028.jpg	9	1.2 ค่าจ้างประจํา	338	633	172	31
028.jpg	9	345300	1162	636	94	29
028.jpg	9	บาท	1262	641	52	22
028.jpg	10	01201-1	424	686	90	26
028.jpg	10	อัตราเดิม 2 อัตรา	546	681	166	31
028.jpg	10	313500	1320	687	89	29
028.jpg	10	บาท	1416	690	49	23
028.jpg	11	01202-1	424	735	90	26
028.jpg	11	เงินเพิ่มค่าจ้างประจํา	546	725	195	36
028.jpg	11	18800	1335	737	74	28
028.jpg	11	บาท	1416	739	49	23
028.jpg	12	01205-1	424	784	90	26
028.jpg	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	774	415	43
028.jpg	12	8000	1345	786	65	28
028.jpg	12	บาท	1416	788	49	23
028.jpg	13	01206-1	424	833	90	26
028.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	827	383	39
028.jpg	13	5000	1345	834	65	29
028.jpg	13	บาท	1416	837	49	23
028.jpg	14	1.3 ค่าตอบแทน ใช้สอยและวัสดุ	338	877	311	39
028.jpg	14	93600	1176	882	80	29
028.jpg	14	บาท	1262	886	52	22
028.jpg	15	03293-1	424	932	90	26
028.jpg	15	เงินสมทบเข้ากองทุนเงินทดแทน	546	927	294	39
028.jpg	15	92300	1333	932	76	29
028.jpg	15	บาท	1416	935	49	23
028.jpg	16	03611-1	424	981	90	26
028.jpg	16	ค่าเครื่องแต่งกาย	546	971	161	36
028.jpg	16	1300	1347	981	63	29
028.jpg	16	บาท	1416	984	49	23
028.jpg	17	2. งบดําเนินงาน	317	1073	162	31
028.jpg	17	862100	1163	1078	93	29
028.jpg	17	บาท	1262	1081	52	22
028.jpg	18	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	337	1121	312	39
028.jpg	18	746100	1163	1126	93	29
028.jpg	18	บาท	1262	1130	52	22
028.jpg	19	2.1.1 ค่าตอบแทน	377	1172	180	30
028.jpg	19	307900	1162	1176	94	28
028.jpg	19	บาท	1262	1179	52	22
028.jpg	20	ค่าอาหารทําการนอกเวลา	546	1220	237	30
028.jpg	21	2.1.2 ค่าใช้สอย	377	1268	157	32
028.jpg	21	202600	1163	1273	93	29
028.jpg	21	บาท	1262	1277	52	22
028.jpg	22	ค่าซ่อมแซมยานพาหนะ	546	1319	217	30
028.jpg	23	ค่าซ่อมแซมครุภัณฑ์	546	1366	187	40
028.jpg	24	ค่าจ้างเหมาบริการเป็นรายบุคคล	546	1414	299	41
028.jpg	25	2.1.3 ค่าวัสดุ	377	1466	135	38
028.jpg	25	235600	1163	1469	93	29
028.jpg	25	บาท	1262	1474	52	22
028.jpg	26	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	546	1507	362	46
028.jpg	27	ค่าวัสดุสํานักงาน	546	1563	158	39
028.jpg	28	ค่าวัสดุเครื่องคอมพิวเตอร์	546	1607	239	44
028.jpg	29	ค่าวัสดุยานพาหนะ	546	1661	175	39
028.jpg	30	2.2 ค่าสาธารณูปโภค	337	1711	206	39
028.jpg	30	116000	1164	1715	92	29
028.jpg	30	บาท	1262	1719	52	22
028.jpg	31	ค่าโทรศัพท์	546	1758	111	32
028.jpg	32	ค่าไปรษณีย์	546	1807	115	32
029.jpg	0	30	905	97	37	24
029.jpg	1	3. งบลงทุน	316	246	118	32
029.jpg	1	39000	1175	246	81	28
029.jpg	1	บาท	1262	248	52	22
029.jpg	2	ครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	340	284	274	43
029.jpg	2	39000	1175	294	81	28
029.jpg	2	บาท	1262	297	52	22
029.jpg	3	ค่าครุภัณฑ์	340	337	113	39
029.jpg	3	39000	1175	343	81	28
029.jpg	3	บาท	1262	346	52	22
029.jpg	4	05138-1	424	392	90	26
029.jpg	4	เครื่องคํานวณเลขไฟฟ้า แบบมีกระดาษบันทึก 10 เครื่อง	546	382	504	36
029.jpg	4	39000	1333	392	76	29
029.jpg	4	บาท	1416	395	49	23
030.jpg	0	31	905	97	36	24
030.jpg	1	งานบริหารทั่วไปและจัดเก็บรายได้	317	235	325	36
030.jpg	1	5067750	1296	245	113	29
030.jpg	1	บาท	1415	248	51	22
030.jpg	2	1. งบบุคลากร	318	295	140	32
030.jpg	2	3253300	1143	295	113	28
030.jpg	2	บาท	1262	297	52	22
030.jpg	3	1.1 เงินเดือน	346	338	130	31
030.jpg	3	2850000	1144	343	112	28
030.jpg	3	บาท	1263	346	51	22
030.jpg	4	01101-1	432	393	90	25
030.jpg	4	อัตราเดิม 12 อัตรา	553	387	179	31
030.jpg	4	2601200	1303	392	106	29
030.jpg	4	บาท	1423	395	49	23
030.jpg	5	01102-1	432	441	90	26
030.jpg	5	เงินเลื่อนขั้น	553	429	116	38
030.jpg	5	156000	1322	441	87	29
030.jpg	5	บาท	1423	444	49	23
030.jpg	6	01107-1	432	491	90	25
030.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	553	484	360	32
030.jpg	6	42000	1333	490	76	29
030.jpg	6	บาท	1423	493	49	23
030.jpg	7	01108-1	432	540	90	25
030.jpg	7	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	553	529	389	36
030.jpg	7	30800	1333	540	76	29
030.jpg	7	บาท	1423	543	49	23
030.jpg	8	01109-1	432	588	90	26
030.jpg	8	เงินช่วยเหลือค่าครองชีพของข้าราชการ	553	582	356	32
030.jpg	8	20000	1333	589	76	29
030.jpg	8	บาท	1423	592	49	23
030.jpg	9	1.2 ค่าจ้างประจํา	338	633	172	31
030.jpg	9	400700	1163	636	93	29
030.jpg	9	บาท	1262	641	52	22
030.jpg	10	01201-1	424	686	90	26
030.jpg	10	อัตราเดิม 2 อัตรา	546	681	166	31
030.jpg	10	365800	1320	687	89	29
030.jpg	10	บาท	1416	690	49	23
030.jpg	11	01202-1	424	735	90	26
030.jpg	11	เงินเพิ่มค่าจ้างประจํา	546	725	195	36
030.jpg	11	21900	1333	736	76	29
030.jpg	11	บาท	1416	739	49	23
030.jpg	12	01205-1	424	784	90	26
030.jpg	12	เงินเพิ่มการครองซีพชั่วคราวของลูกจ้างประจํา	546	774	415	43
030.jpg	12	8000	1345	786	65	28
030.jpg	12	บาท	1416	788	49	23
030.jpg	13	01206-1	424	833	90	26
030.jpg	13	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	546	827	383	39
030.jpg	13	5000	1345	834	65	29
030.jpg	13	บาท	1416	837	49	23
