filename	line_num	text	x	y	width	height
028.jpg	2	ส่วนใหญ่เป็นค่าวัสดุไฟฟ้า ประปา งานบ้านฯ	205	274	437	40
028.jpg	3	ค่าวัสดุน้ามันเชื้อเพลิงและนํามันหล่อลื่น และ	205	315	444	45
028.jpg	4	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์ ฯลฯ	205	366	515	43
028.jpg	5	2.2 ค่าสาธารณูปโภค[ |	98	416	247	44
028.jpg	5	2537746	1102	427	120	27
028.jpg	5	บาท	1229	431	55	20
028.jpg	6	ค่าไฟฟ้าสํานักงาน	198	467	184	31
028.jpg	7	ค่าน้าประปาสํานักงาน	198	511	227	37
028.jpg	8	ค่าโทรศัพท์เคลื่อนที่	198	560	201	35
028.jpg	9	3. งบลงทุน	73	673	125	32
028.jpg	9	239410	1122	673	100	27
028.jpg	9	บาท	1229	676	55	20
028.jpg	10	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	97	709	324	44
028.jpg	10	239410	1122	719	100	27
028.jpg	10	บาท	1229	724	55	20
028.jpg	11	ค่าครุภัณฑ์	97	761	119	39
028.jpg	11	239410	1122	767	100	27
028.jpg	11	บาท	1229	771	55	20
028.jpg	12	05105-4	198	815	98	24
028.jpg	12	(1) เครื่องคอมพิวเตอร์ สําหรับงานสํานักงาน	338	804	434	36
028.jpg	13	(จอแสดงภาพขนาดไม่น้อยกว่า	370	868	304	32
028.jpg	13	19 นิ้ว	674	862	78	38
028.jpg	14	พร้อมโปรแกรมระบบปฏิบัติการ 05 แบบ 66	368	919	502	37
028.jpg	15	ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย 1 เครื่อง	368	974	396	44
028.jpg	15	25510	1316	988	82	27
028.jpg	15	บาท	1405	991	53	21
028.jpg	16	05131-1	198	1035	96	24
028.jpg	16	(2) ชุดเครื่องเสียงห้องประชุม	338	1024	290	43
028.jpg	16	1	629	1035	20	23
028.jpg	16	ชุด (3 รายการ)	647	1033	158	34
028.jpg	16	148200	1304	1043	94	27
028.jpg	16	บาท	1405	1046	53	21
028.jpg	17	05131-2	198	1096	98	24
028.jpg	17	3 กล้องถ่ายภาพนิ่ง ระบบดิจิตอล แบบ 051 8	338	1085	463	36
028.jpg	18	พร้อมอุปกรณ์	368	1151	146	38
028.jpg	18	1	514	1157	20	23
028.jpg	18	ชุด	532	1159	38	30
028.jpg	18	40000	1316	1164	82	27
028.jpg	18	บาท	1405	1167	53	21
028.jpg	19	05131-3	198	1217	97	24
028.jpg	19	4 จอรับภาพ ขนาดเส้นทแยงมุม 150 นิ้ว 1จอ	338	1204	470	45
028.jpg	19	13500	1318	1220	80	27
028.jpg	19	บาท	1405	1223	53	21
028.jpg	20	05149-6	198	1267	97	24
028.jpg	20	(5) เก้าอี้ทํางาน ระดับชํานาญการพิเศษ, อํานวยการต้น	338	1254	538	42
028.jpg	21	1ตัว	372	1322	56	30
028.jpg	21	5400	1329	1330	69	27
028.jpg	21	บาท	1405	1333	53	21
028.jpg	22	05199-7	198	1377	97	24
028.jpg	22	(6) โต๊ะหมู่บูชา	338	1371	154	38
028.jpg	22	1	492	1377	20	23
028.jpg	22	ชุด (หมู่ 7 หน้า 8 นิ้ว)	511	1364	221	45
028.jpg	22	6800	1329	1379	69	27
028.jpg	22	บาท	1405	1382	53	21
029.jpg	0	99	767	118	36	23
029.jpg	1	งาน: ปกครอง	73	233	148	27
029.jpg	1	1991463	1279	236	119	27
029.jpg	1	บาท	1405	239	55	20
029.jpg	2	1. งบบุคลากร	74	286	150	32
029.jpg	2	1320209	1103	286	119	27
029.jpg	2	บาท	1229	289	55	20
029.jpg	3	1.1	99	333	41	24
029.jpg	3	เงินเดือน	141	327	98	30
029.jpg	3	924814	1122	332	101	27
029.jpg	3	บาท	1229	336	55	20
029.jpg	4	01101-1	198	379	96	24
029.jpg	4	อัตราเดิม 19 อัตรา	337	373	195	30
029.jpg	4	821359	1302	382	96	27
029.jpg	4	บาท	1405	385	53	21
029.jpg	5	01102-1	198	429	96	24
029.jpg	5	เงินเลื่อนขั้น	339	416	126	37
029.jpg	5	42867	1316	431	82	27
029.jpg	5	บาท	1405	434	53	21
029.jpg	6	01106-1	198	478	96	24
029.jpg	6	เงินประจําตําแหน่ง	339	473	192	29
029.jpg	6	27984	1316	480	83	27
029.jpg	6	บาท	1405	483	53	21
029.jpg	7	01107-1	198	528	96	24
029.jpg	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	339	522	391	30
029.jpg	7	32604	1316	530	83	27
029.jpg	7	บาท	1405	533	53	21
029.jpg	8	1.2 ค่าจ้างประจํา| |	99	566	210	36
029.jpg	8	336710	1122	577	100	27
029.jpg	8	บาท	1229	581	55	20
029.jpg	9	01201-1	198	624	96	24
029.jpg	9	อัตราเดิม 13 อัตรา	337	618	195	30
029.jpg	9	313665	1302	627	96	27
029.jpg	9	บาท	1405	630	53	21
029.jpg	10	01202-1	198	674	96	24
029.jpg	10	เงินเพิ่มค่าจ้างประจํา	339	663	211	35
029.jpg	10	14795	1318	676	80	27
029.jpg	10	บาท	1405	679	53	21
029.jpg	11	01205-1	198	723	96	24
029.jpg	11	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	712	448	43
029.jpg	11	5280	1329	725	69	27
029.jpg	11	บาท	1405	728	53	21
029.jpg	12	01206-1	198	773	96	24
029.jpg	12	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	767	414	38
029.jpg	12	2970	1329	775	69	27
029.jpg	12	บาท	1405	778	53	21
029.jpg	13	1.3 ค่าจ้างชั่วคราว| |	99	811	225	36
029.jpg	13	47520	1136	822	86	27
029.jpg	13	บาท	1229	826	55	20
029.jpg	14	02101-1	198	870	96	24
029.jpg	14	ค่าจ้างชั่วคราว 3 อัตรา	338	859	231	35
029.jpg	14	36289	1316	872	82	27
029.jpg	14	บาท	1405	875	53	21
029.jpg	15	02102-1	198	919	96	24
029.jpg	15	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างชั่วคราว	339	908	459	43
029.jpg	15	3311	1329	921	68	27
029.jpg	15	บาท	1405	924	53	21
029.jpg	16	02103-1	198	968	96	24
029.jpg	16	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	339	957	425	43
029.jpg	16	7920	1329	971	69	27
029.jpg	16	บาท	1405	974	53	21
029.jpg	17	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	99	1007	359	44
029.jpg	17	11165	1137	1018	85	27
029.jpg	17	บาท	1229	1022	55	20
029.jpg	18	03217-1	198	1065	96	24
029.jpg	18	เงินสมทบกองทุนประกันสังคม	339	1059	299	38
029.jpg	18	2376	1329	1068	69	27
029.jpg	18	บาท	1405	1071	53	21
029.jpg	19	03122-1	198	1115	96	24
029.jpg	19	เงินตอบแทนพิเศษของข้าราชการ	339	1109	329	30
029.jpg	19	5456	1329	1117	69	27
029.jpg	19	บาท	1405	1120	53	21
029.jpg	20	03128-1	198	1164	96	24
029.jpg	20	เงินตอบแทนพิเศษของลูกจ้างประจํา	339	1158	358	38
029.jpg	20	3333	1329	1166	69	27
029.jpg	20	บาท	1405	1169	53	21
029.jpg	21	2. งบดําเนินงาน	73	1260	174	30
029.jpg	21	313654	1122	1266	101	27
029.jpg	21	บาท	1229	1269	55	20
029.jpg	22	ค่าสาธารณูปโภค[ ]	97	1302	205	44
029.jpg	22	313654	1122	1312	101	27
029.jpg	22	บาท	1229	1317	55	20
029.jpg	23	ค่าไฟฟ้าสํานักงาน	198	1354	184	31
029.jpg	24	ค่าน้าประปาสํานักงาน	198	1396	227	37
029.jpg	25	ค่าโทรศัพท์เคลื่อนที่	198	1444	201	35
029.jpg	26	3. งบลงทุน	73	1557	125	32
029.jpg	26	5600	1150	1557	72	27
029.jpg	26	บาท	1229	1560	55	20
029.jpg	27	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	97	1592	324	44
029.jpg	27	5600	1150	1603	72	27
029.jpg	27	บาท	1229	1607	55	20
029.jpg	28	ค่าครุภัณฑ์	97	1645	119	39
029.jpg	28	5600	1150	1651	72	27
029.jpg	28	บาท	1229	1655	55	20
029.jpg	29	05148-5	198	1698	97	24
029.jpg	29	เก้าอี้ทํางาน ระดับปฏิบัติงาน,	339	1685	292	44
029.jpg	29	ปฏิบัติการ,	628	1692	117	37
029.jpg	30	ชํานาญงาน, อาวุโส, ชํานาญการ 2 ตัว	337	1753	377	38
029.jpg	30	5600	1329	1767	69	27
029.jpg	30	บาท	1405	1770	53	21
030.jpg	0	100	762	118	48	24
030.jpg	1	4. งบรายจ่ายอื่น	73	285	177	36
030.jpg	1	352000	1122	297	100	27
030.jpg	1	บาท	1229	300	55	20
030.jpg	2	07110-1	198	343	96	24
030.jpg	2	ค่าใช้จ่ายเกี่ยวกับการสนับสนุนกิจการอาสาสมัคร	338	332	481	43
030.jpg	3	ป้องกันภัยฝ่ายพลเรือน	337	398	232	30
030.jpg	3	352000	1302	406	96	27
030.jpg	3	บาท	1405	409	53	21
030.jpg	4	งาน: บริหารทั่วไปและบริการทะเบียน	73	1976	381	36
030.jpg	4	10746700	1265	1988	133	27
030.jpg	4	บาท	1405	1991	55	20
031.jpg	0	101	762	118	47	24
031.jpg	1	1. งบบุคลากร	74	236	150	32
031.jpg	1	9043700	1102	236	120	27
031.jpg	1	บาท	1229	239	55	20
031.jpg	2	1.1	99	284	41	24
031.jpg	2	เงินเดือน	141	278	98	30
031.jpg	2	8880400	1102	282	120	27
031.jpg	2	บาท	1229	287	55	20
031.jpg	3	01101-1	206	330	96	24
031.jpg	3	อัตราเดิม 20 อัตรา	345	324	195	30
031.jpg	3	8338100	1283	332	115	27
031.jpg	3	บาท	1405	335	53	21
031.jpg	4	01102-1	206	379	96	24
031.jpg	4	เงินเลื่อนขั้น	347	366	126	37
031.jpg	4	500300	1302	382	96	27
031.jpg	4	บาท	1405	385	53	21
031.jpg	5	01107-1	206	429	96	24
031.jpg	5	เงินค่าตอบแทนรายเดือนของข้าราชการ	347	423	391	30
031.jpg	5	42000	1316	431	82	27
031.jpg	5	บาท	1405	434	53	21
031.jpg	6	1.2 ค่าจ้างประจํา| |	99	467	210	36
031.jpg	6	162000	1123	478	99	27
031.jpg	6	บาท	1229	482	55	20
031.jpg	7	01201-1	198	526	96	24
031.jpg	7	อัตราเดิม 1 อัตรา	337	520	182	30
031.jpg	7	138200	1304	528	94	27
031.jpg	7	บาท	1405	531	53	21
031.jpg	8	01202-1	198	575	96	24
031.jpg	8	เงินเพิ่มค่าจ้างประจํา	339	564	211	35
031.jpg	8	8300	1329	577	69	27
031.jpg	8	บาท	1405	580	53	21
031.jpg	9	01205-1	198	624	96	24
031.jpg	9	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	613	448	43
031.jpg	9	12900	1318	627	80	27
031.jpg	9	บาท	1405	630	53	21
031.jpg	10	01206-1	198	674	96	24
031.jpg	10	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	668	414	38
031.jpg	10	2600	1329	676	69	27
031.jpg	10	บาท	1405	679	53	21
031.jpg	11	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| |	99	712	359	44
031.jpg	11	1300	1151	723	71	27
031.jpg	11	บาท	1229	727	55	20
031.jpg	12	03611-1	198	771	96	24
031.jpg	12	ค่าเครื่องแต่งกาย	338	760	174	35
031.jpg	12	1300	1331	773	67	27
031.jpg	12	บาท	1405	776	53	21
031.jpg	13	2. งบดําเนินงาน	73	867	174	30
031.jpg	13	1486700	1103	873	119	27
031.jpg	13	บาท	1229	876	55	20
031.jpg	14	ค่าตอบแทน ใช้สอยและวัสดุ	97	914	292	39
031.jpg	14	1486700	1103	920	119	27
031.jpg	14	บาท	1229	924	55	20
031.jpg	15	2.1 ค่าตอบแทน	98	965	172	29
031.jpg	15	446900	1122	968	100	27
031.jpg	15	บาท	1229	973	55	20
031.jpg	16	ค่าอาหารทําการนอกเวลา	198	1011	256	29
031.jpg	17	2.2 ค่าใช้สอย	98	1060	147	31
031.jpg	17	378500	1122	1065	100	27
031.jpg	17	บาท	1229	1070	55	20
031.jpg	18	ค่าจ้างเหมาบริการเป็นรายบุคคล	198	1106	323	40
031.jpg	19	ค่าซ่อมแซมยานพาหนะ	198	1155	236	29
031.jpg	20	ค่าซ่อมแซมครุภัณฑ์	198	1204	203	38
031.jpg	21	2.3 ค่าวัสดุ	98	1253	122	39
031.jpg	21	661300	1122	1259	100	27
031.jpg	21	บาท	1229	1263	55	20
031.jpg	22	ส่วนใหญ่เป็นค่าชุดแต่งกายเจ้าหน้าที่ประจําศูนย์บริหาร	198	1297	541	43
031.jpg	23	ราชการฯ ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	198	1344	562	43
031.jpg	24	และค่าวัสดุน้้ามันเชื้อเพลิงและน้ามันหล่อลื่น ฯลฯ	199	1389	486	45
031.jpg	25	3. งบลงทุน	73	1504	125	32
031.jpg	25	216300	1122	1504	100	27
031.jpg	25	บาท	1229	1507	55	20
031.jpg	26	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	97	1539	324	44
031.jpg	26	216300	1122	1550	100	27
031.jpg	26	บาท	1229	1554	55	20
031.jpg	27	ค่าครุภัณฑ์	97	1592	119	39
031.jpg	27	216300	1122	1599	100	27
031.jpg	27	บาท	1229	1602	55	20
031.jpg	28	05101-1	198	1645	96	24
031.jpg	28	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	338	1632	545	38
031.jpg	29	แบบตั้งพื้นหรือแบบแขวน ขนาด 20,000 บีทีย	370	1693	453	45
031.jpg	30	1  เครื่อง	372	1756	87	35
031.jpg	30	30600	1316	1774	82	27
031.jpg	30	บาท	1405	1777	53	21
032.jpg	0	102	762	118	49	24
032.jpg	1	05131-3	198	233	97	24
032.jpg	1	2 โทรทัศน์ แอล อี ดี (50 7 ระดับความละเอียด	338	227	517	31
032.jpg	2	จอภาพ	368	297	83	21
032.jpg	2	1920 1 1080 พิกเซล ขนาด 40 นิ้ว	452	281	351	37
032.jpg	3	1  เครื่อง	372	335	87	35
032.jpg	3	7500	1329	345	69	27
032.jpg	3	บาท	1405	348	53	21
032.jpg	4	05199-2	198	393	98	24
032.jpg	4	3 เก้าอี้พักคอย แบบแถว4 ที่นั่ง 18 ชุด	338	380	401	45
032.jpg	4	117000	1304	395	94	27
032.jpg	4	บาท	1405	398	53	21
032.jpg	5	05199-4	198	442	98	24
032.jpg	5	8 เก้าอี้ไม่มีล้อ มีท้าวแขนและพนักพิง 34 ตัว	338	429	451	38
032.jpg	5	61200	1316	450	82	27
032.jpg	5	บาท	1405	453	53	21
033.jpg	0	103	762	118	48	24
033.jpg	1	งาน: บริหารทั่วไปและบริหารการคลัง	73	407	379	36
033.jpg	1	6611100	1278	419	120	27
033.jpg	1	บาท	1405	422	55	20
033.jpg	2	1. งบบุคลากร	74	468	150	32
033.jpg	2	5609600	1102	468	120	27
033.jpg	2	บาท	1229	471	55	20
033.jpg	3	1.1	99	515	41	24
033.jpg	3	เงินเดือน	141	509	98	30
033.jpg	3	5236900	1102	514	120	27
033.jpg	3	บาท	1229	518	55	20
033.jpg	4	01101-1	198	562	96	24
033.jpg	4	อัตราเดิม 12 อัตรา	337	556	195	30
033.jpg	4	4900800	1283	564	115	27
033.jpg	4	บาท	1405	567	53	21
033.jpg	5	01102-1	198	611	96	24
033.jpg	5	เงินเลื่อนขั้น	339	598	126	37
033.jpg	5	294100	1302	613	96	27
033.jpg	5	บาท	1405	616	53	21
033.jpg	6	01107-1	198	661	96	24
033.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	339	655	391	30
033.jpg	6	42000	1316	663	82	27
033.jpg	6	บาท	1405	666	53	21
033.jpg	7	1.2 ค่าจ้างประจํา| |	99	699	210	36
033.jpg	7	259500	1122	710	100	27
033.jpg	7	บาท	1229	714	55	20
033.jpg	8	01201-1	198	757	96	24
033.jpg	8	อัตราเดิม 1 อัตรา	337	751	182	30
033.jpg	8	244800	1302	760	96	27
033.jpg	8	บาท	1405	763	53	21
033.jpg	9	01202-1	198	807	96	24
033.jpg	9	เงินเพิ่มค่าจ้างประจํา	339	796	211	35
033.jpg	9	14700	1318	809	80	27
033.jpg	9	บาท	1405	812	53	21
033.jpg	10	1.3 ค่าตอบแทน ใช้สอยและวัสดุ| |	99	846	359	44
033.jpg	10	113200	1123	856	99	27
033.jpg	10	บาท	1229	861	55	20
033.jpg	11	03293-1	198	904	96	24
033.jpg	11	เงินสมทบเข้ากองทุนเงินทดแทน	339	898	319	38
033.jpg	11	111900	1304	906	94	27
033.jpg	11	บาท	1405	909	53	21
033.jpg	12	03611-1	198	953	96	24
033.jpg	12	ค่าเครื่องแต่งกาย	338	942	174	35
033.jpg	12	1300	1331	955	67	27
033.jpg	12	บาท	1405	958	53	21
033.jpg	13	2. งบดําเนินงาน	73	1049	174	30
033.jpg	13	911600	1122	1055	100	27
033.jpg	13	บาท	1229	1058	55	20
033.jpg	14	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	98	1097	334	39
033.jpg	14	742500	1122	1102	100	27
033.jpg	14	บาท	1229	1107	55	20
033.jpg	15	2.1.1 ค่าตอบแทน	139	1147	192	29
033.jpg	15	253900	1122	1151	100	27
033.jpg	15	บาท	1229	1155	55	20
033.jpg	16	ค่าอาหารทําการนอกเวลา	205	1193	257	29
033.jpg	17	2.1.2 ค่าใช้สอย	139	1242	167	31
033.jpg	17	211500	1122	1248	100	27
033.jpg	17	บาท	1229	1252	55	20
033.jpg	18	ค่าซ่อมแซมยานพาหนะ	205	1290	237	29
033.jpg	19	ค่าซ่อมแซมครุภัณฑ์	205	1339	204	38
033.jpg	20	ค่าจ้างเหมาบริการเป็นรายบุคคล	205	1386	324	40
033.jpg	21	2.1.3 ค่าวัสดุ	139	1438	143	39
033.jpg	21	277100	1122	1443	100	27
033.jpg	21	บาท	1229	1448	55	20
033.jpg	22	ค่าวัสดุน้ามันเชื้อเพลิงและน้ามันหล่อลื่น	205	1478	396	45
033.jpg	23	ค่าวัสดุอุปกรณ์คอมพิวเตอร์	205	1534	276	38
033.jpg	24	ค่าวัสดุยานพาหนะ	205	1584	191	38
033.jpg	25	ค่าวัสดุสํานักงานประเภทเครื่องเขียน แบบพิมพ์	205	1628	465	43
033.jpg	26	2.2 ค่าสาธารณูปโภค[ |	98	1678	247	44
033.jpg	26	169100	1123	1689	99	27
033.jpg	26	บาท	1229	1693	55	20
033.jpg	27	ค่าไปรษณีย์	198	1730	124	31
033.jpg	28	ค่าโทรศัพท์สํานักงาน	198	1778	214	30
034.jpg	0	104	762	118	49	24
034.jpg	1	3. งบลงทุน	73	384	125	32
034.jpg	1	89900	1136	384	86	27
034.jpg	1	บาท	1229	387	55	20
034.jpg	2	ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง	97	420	324	44
034.jpg	2	89900	1136	431	86	27
034.jpg	2	บาท	1229	435	55	20
034.jpg	3	ค่าครุภัณฑ์	97	472	119	39
034.jpg	3	89900	1136	478	86	27
034.jpg	3	บาท	1229	482	55	20
034.jpg	4	05101-2	198	526	98	24
034.jpg	4	(1) เครื่องปรับอากาศ แบบแยกส่วน (ราคารวมค่าติดตั้ง)	338	513	545	38
034.jpg	5	แบบตั้งพื้นหรือแบบแขวน ขนาด 32,000 บีทีย	370	573	453	45
034.jpg	6	1  เครื่อง	372	636	87	35
034.jpg	6	42300	1316	655	82	27
034.jpg	6	บาท	1405	658	53	21
034.jpg	7	05105-1	198	708	96	24
034.jpg	7	2 เครื่องพิมพ์แบบอีดหมึกพร้อมติดตั้งถังหมึกพิมพ์	338	695	502	38
034.jpg	8	1 72 1 1 เครื่อง	378	746	284	36
034.jpg	8	4300	1329	760	69	27
034.jpg	8	บาท	1405	763	53	21
034.jpg	9	05199-3	198	807	97	24
034.jpg	9	(3) เครื่องนับธนบัตร แบบตั้งโต๊ะ	338	794	321	38
034.jpg	9	1  เครื่อง	660	796	87	35
034.jpg	9	43300	1316	809	82	27
034.jpg	9	บาท	1405	812	53	21
035.jpg	0	105	762	118	48	24
035.jpg	1	งาน: บริหารทั่วไปและจัดเก็บรายได้	73	323	363	36
035.jpg	1	10263510	1265	335	133	27
035.jpg	1	บาท	1405	338	55	20
035.jpg	2	1. งบบุคลากร	74	384	150	32
035.jpg	2	4627800	1102	384	120	27
035.jpg	2	บาท	1229	387	55	20
035.jpg	3	1.1	99	432	41	24
035.jpg	3	เงินเดือน	141	426	98	30
035.jpg	3	4099700	1102	431	120	27
035.jpg	3	บาท	1229	435	55	20
035.jpg	4	01101-1	206	478	96	24
035.jpg	4	อัตราเดิม	345	472	100	30
035.jpg	4	11 อัตรา	454	472	94	30
035.jpg	4	3828000	1283	480	115	27
035.jpg	4	บาท	1405	483	53	21
035.jpg	5	01102-1	206	528	96	24
035.jpg	5	เงินเลื่อนขั้น	347	515	126	37
035.jpg	5	229700	1302	530	96	27
035.jpg	5	บาท	1405	533	53	21
035.jpg	6	01107-1	206	577	96	24
035.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	347	571	391	30
035.jpg	6	42000	1316	579	82	27
035.jpg	6	บาท	1405	582	53	21
035.jpg	7	1.2 ค่าจ้างประจํา| |	99	616	210	36
035.jpg	7	374300	1122	626	100	27
035.jpg	7	บาท	1229	631	55	20
035.jpg	8	01201-1	198	674	96	24
035.jpg	8	อัตราเดิม 2 อัตรา	337	668	182	30
035.jpg	8	330000	1302	676	96	27
035.jpg	8	บาท	1405	679	53	21
035.jpg	9	01202-1	198	723	96	24
035.jpg	9	เงินเพิ่มค่าจ้างประจํา	339	712	211	35
035.jpg	9	13100	1318	725	80	27
035.jpg	9	บาท	1405	728	53	21
035.jpg	10	01205-1	198	773	96	24
035.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	339	762	448	43
035.jpg	10	7200	1329	775	69	27
035.jpg	10	บาท	1405	778	53	21
035.jpg	11	01206-1	198	822	96	24
035.jpg	11	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	339	816	414	38
035.jpg	11	24000	1316	824	82	27
035.jpg	11	บาท	1405	827	53	21
